#
# Transition date estimate for acadia
#
# Site: acadia
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2007
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:43:09
# Spline RMSE gcc_mean: 0.01582
# Spline RMSE gcc_50: 0.01731
# Spline RMSE gcc_75: 0.01573
# Spline RMSE gcc_90: 0.01486
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
acadia,DB,1000,rising,gcc_90,2007-05-12,2007-05-16,2007-05-22,2007-05-10,2007-05-15,2007-05-21,2007-05-14,2007-05-18,2007-05-23,0.34141,0.35212,0.37555,0.33373,0.41666
acadia,DB,1000,rising,gcc_90,2008-05-11,2008-05-15,2008-05-20,2008-05-06,2008-05-06,2008-05-06,2008-08-28,2008-08-28,2008-08-28,0.34211,0.35511,0.38093,0.33355,0.42739
acadia,DB,1000,rising,gcc_90,2009-05-05,2009-05-10,2009-05-17,2009-05-03,2009-05-09,2009-05-15,2009-05-08,2009-05-12,2009-05-18,0.3424,0.35476,0.38351,0.33478,0.42629
acadia,DB,1000,rising,gcc_90,2010-04-25,2010-04-29,2010-05-06,2010-04-24,2010-04-28,2010-05-04,2010-04-27,2010-05-01,2010-05-07,0.34292,0.35721,0.38849,0.33579,0.43111
acadia,DB,1000,rising,gcc_90,2011-05-04,2011-05-18,2011-05-26,2011-05-02,2011-05-17,2011-05-24,2011-05-09,2011-05-21,2011-05-27,0.33854,0.35368,0.38783,0.32817,0.43814
acadia,DB,1000,rising,gcc_90,2012-05-06,2012-05-11,2012-05-16,2012-05-05,2012-05-10,2012-05-15,2012-05-09,2012-05-12,2012-05-17,0.34378,0.36185,0.39777,0.33342,0.45747
acadia,DB,1000,rising,gcc_90,2013-05-03,2013-05-13,2013-05-25,2013-04-28,2013-05-11,2013-05-24,2013-05-06,2013-05-16,2013-05-26,0.34341,0.36159,0.39647,0.33122,0.45704
acadia,DB,1000,rising,gcc_90,2014-05-08,2014-05-18,2014-05-26,2014-04-24,2014-05-17,2014-05-24,2014-05-12,2014-05-20,2014-05-27,0.34265,0.35974,0.39173,0.33158,0.44825
acadia,DB,1000,rising,gcc_90,2015-05-01,2015-05-12,2015-05-20,2015-04-16,2015-05-11,2015-05-19,2015-05-06,2015-05-15,2015-05-21,0.34045,0.35409,0.38054,0.33118,0.42865
acadia,DB,1000,rising,gcc_90,2016-05-09,2016-05-14,2016-05-21,2016-05-06,2016-05-13,2016-05-19,2016-05-12,2016-05-16,2016-05-22,0.33943,0.35125,0.37911,0.33179,0.41855
