#
# Transition date estimate for moorefields
#
# Site: moorefields
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:03:03
# Spline RMSE gcc_mean: 0.0069
# Spline RMSE gcc_50: 0.0085
# Spline RMSE gcc_75: 0.00737
# Spline RMSE gcc_90: 0.00792
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
moorefields,AG,1000,rising,gcc_90,2016-10-12,2016-10-15,2016-10-21,2016-10-10,2016-10-14,2016-10-18,2016-10-15,2016-10-18,2016-10-23,0.34526,0.35547,0.3785,0.34092,0.41101
moorefields,AG,1000,rising,gcc_90,2017-04-27,2017-05-04,2017-05-19,2017-04-26,2017-05-03,2017-05-18,2017-05-01,2017-05-09,2017-10-21,0.35521,0.3705,0.39651,0.3458,0.44702
moorefields,AG,1000,rising,gcc_90,2018-04-01,2018-04-13,2018-04-23,2018-03-30,2018-04-07,2018-04-20,2018-04-09,2018-04-18,2018-04-24,0.35939,0.37188,0.39767,0.35236,0.43579
moorefields,AG,1000,rising,gcc_75,2016-10-12,2016-10-15,2016-10-21,2016-10-10,2016-10-13,2016-10-18,2016-10-15,2016-10-18,2016-10-23,0.34378,0.35333,0.37481,0.3397,0.40629
moorefields,AG,1000,rising,gcc_75,2017-04-27,2017-05-04,2017-05-19,2017-04-26,2017-05-03,2017-05-18,2017-05-01,2017-05-09,2017-10-21,0.35355,0.36855,0.39411,0.34436,0.44248
moorefields,AG,1000,rising,gcc_75,2018-04-01,2018-04-12,2018-04-23,2018-03-29,2018-04-06,2018-04-20,2018-04-07,2018-04-17,2018-04-24,0.35722,0.36848,0.39434,0.34908,0.43166
moorefields,AG,1000,rising,gcc_50,2016-10-12,2016-10-15,2016-10-20,2016-10-09,2016-10-13,2016-10-17,2016-10-15,2016-10-17,2016-10-22,0.3423,0.35125,0.36824,0.33642,0.39831
moorefields,AG,1000,rising,gcc_50,2017-04-26,2017-05-03,2017-05-19,2017-04-25,2017-05-02,2017-05-18,2017-04-30,2017-05-07,2017-10-21,0.35037,0.36507,0.38999,0.34203,0.43513
moorefields,AG,1000,rising,gcc_50,2018-03-31,2018-04-11,2018-04-22,2018-03-28,2018-04-04,2018-04-19,2018-04-04,2018-04-16,2018-04-24,0.35073,0.36303,0.38496,0.34274,0.4249
moorefields,AG,1000,rising,gcc_mean,2016-10-11,2016-10-14,2016-10-20,2016-10-09,2016-10-13,2016-10-17,2016-10-14,2016-10-17,2016-10-22,0.33946,0.34757,0.36815,0.33553,0.3967
moorefields,AG,1000,rising,gcc_mean,2017-04-26,2017-05-02,2017-05-18,2017-04-25,2017-05-01,2017-05-17,2017-04-29,2017-05-07,2017-10-21,0.35019,0.36263,0.38762,0.34188,0.43158
moorefields,AG,1000,rising,gcc_mean,2018-03-31,2018-04-11,2018-04-22,2018-03-29,2018-04-06,2018-04-19,2018-04-05,2018-04-16,2018-04-24,0.35022,0.36264,0.38508,0.34366,0.42406
moorefields,AG,1000,falling,gcc_90,2017-12-16,2017-12-13,2017-11-28,2017-12-19,2017-12-14,2017-12-07,2017-12-14,2017-12-11,2017-11-24,0.34688,0.36179,0.39145,0.33736,0.44342
moorefields,AG,1000,falling,gcc_90,2016-12-19,2016-12-14,2016-12-08,2017-01-19,2016-12-16,2016-12-11,2016-12-14,2016-12-11,2016-12-07,0.34105,0.35245,0.37734,0.33504,0.41237
moorefields,AG,1000,falling,gcc_90,2016-09-15,2016-09-11,2016-09-01,2016-09-19,2016-09-13,2016-09-05,2016-09-12,2016-09-07,2016-08-25,0.34962,0.35987,0.38321,0.34199,0.42161
moorefields,AG,1000,falling,gcc_75,2017-12-16,2017-12-13,2017-11-28,2017-12-19,2017-12-14,2017-12-07,2017-12-14,2017-12-11,2017-11-22,0.3462,0.36028,0.38848,0.33699,0.43969
moorefields,AG,1000,falling,gcc_75,2016-12-17,2016-12-12,2016-12-07,2017-01-19,2016-12-15,2016-12-09,2016-12-13,2016-12-10,2016-12-05,0.34106,0.35204,0.37235,0.33423,0.40728
moorefields,AG,1000,falling,gcc_75,2016-09-15,2016-09-11,2016-09-01,2016-09-19,2016-09-13,2016-09-06,2016-09-12,2016-09-07,2016-08-24,0.34792,0.35796,0.37922,0.34048,0.41631
moorefields,AG,1000,falling,gcc_50,2017-12-16,2017-12-13,2017-11-25,2017-12-18,2017-12-14,2017-12-03,2017-12-13,2017-12-10,2017-11-21,0.34414,0.3565,0.38592,0.3369,0.43369
moorefields,AG,1000,falling,gcc_50,2016-12-15,2016-12-11,2016-12-06,2017-01-19,2016-12-13,2016-12-09,2016-12-11,2016-12-09,2016-12-04,0.3391,0.34827,0.36829,0.33366,0.39882
moorefields,AG,1000,falling,gcc_50,2016-09-16,2016-09-11,2016-09-01,2016-09-19,2016-09-14,2016-09-06,2016-09-12,2016-09-08,2016-08-24,0.34413,0.35589,0.37491,0.33832,0.41072
moorefields,AG,1000,falling,gcc_mean,2017-12-15,2017-12-11,2017-11-30,2017-12-16,2017-12-12,2017-12-04,2017-12-12,2017-12-08,2017-11-24,0.34002,0.35534,0.38205,0.33368,0.42954
moorefields,AG,1000,falling,gcc_mean,2016-12-16,2016-12-12,2016-12-07,2017-01-18,2016-12-14,2016-12-09,2016-12-12,2016-12-09,2016-12-05,0.33945,0.34799,0.36723,0.3335,0.3973
moorefields,AG,1000,falling,gcc_mean,2016-09-15,2016-09-11,2016-09-01,2016-09-19,2016-09-13,2016-09-05,2016-09-12,2016-09-07,2016-08-25,0.34634,0.35561,0.3753,0.33934,0.41101
