#
# Transition date estimate for morganmonroe
#
# Site: morganmonroe
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2008
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:03:49
# Spline RMSE gcc_mean: 0.00209
# Spline RMSE gcc_50: 0.00222
# Spline RMSE gcc_75: 0.00203
# Spline RMSE gcc_90: 0.00173
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
morganmonroe,DB,1000,rising,gcc_90,2009-04-18,2009-04-21,2009-04-27,2009-04-17,2009-04-20,2009-04-25,2009-04-20,2009-04-23,2009-04-28,0.32716,0.33665,0.35821,0.32308,0.38986
morganmonroe,DB,1000,rising,gcc_90,2010-04-01,2010-04-05,2010-04-10,2010-03-31,2010-04-04,2010-04-09,2010-04-03,2010-04-06,2010-04-11,0.33045,0.34018,0.35713,0.32524,0.38841
morganmonroe,DB,1000,rising,gcc_90,2011-04-06,2011-04-11,2011-04-19,2011-04-05,2011-04-10,2011-04-17,2011-04-08,2011-04-13,2011-04-20,0.33087,0.33904,0.35625,0.32616,0.38427
morganmonroe,DB,1000,rising,gcc_90,2012-03-14,2012-03-19,2012-03-26,2012-03-13,2012-03-18,2012-03-24,2012-03-16,2012-03-20,2012-03-27,0.33161,0.3409,0.35644,0.32702,0.38353
morganmonroe,DB,1000,rising,gcc_90,2013-04-11,2013-04-16,2013-04-25,2013-04-10,2013-04-15,2013-04-23,2013-04-13,2013-04-18,2013-04-26,0.33255,0.34096,0.35892,0.32738,0.38749
morganmonroe,DB,1000,rising,gcc_90,2014-04-19,2014-04-24,2014-04-30,2014-04-18,2014-04-23,2014-04-29,2014-04-21,2014-04-26,2014-05-01,0.33269,0.34151,0.35741,0.32735,0.38743
morganmonroe,DB,1000,rising,gcc_90,2015-04-10,2015-04-15,2015-04-23,2015-04-08,2015-04-14,2015-04-21,2015-04-12,2015-04-17,2015-04-24,0.33358,0.34216,0.35811,0.32842,0.38589
morganmonroe,DB,1000,rising,gcc_90,2016-04-11,2016-04-15,2016-04-21,2016-04-09,2016-04-14,2016-04-20,2016-04-13,2016-04-17,2016-04-22,0.33474,0.34224,0.36037,0.3289,0.38929
morganmonroe,DB,1000,rising,gcc_90,2017-04-07,2017-04-11,2017-04-16,2017-04-06,2017-04-10,2017-04-14,2017-04-09,2017-04-12,2017-04-17,0.33413,0.34321,0.35911,0.32901,0.38631
morganmonroe,DB,1000,rising,gcc_90,2018-04-23,2018-04-26,2018-05-01,2018-04-21,2018-04-25,2018-04-29,2018-04-25,2018-04-27,2018-05-02,0.33482,0.34354,0.36071,0.33004,0.3862
morganmonroe,DB,1000,rising,gcc_75,2009-04-18,2009-04-22,2009-04-27,2009-04-17,2009-04-21,2009-04-26,2009-04-20,2009-04-23,2009-04-28,0.32568,0.33786,0.35514,0.32152,0.38713
morganmonroe,DB,1000,rising,gcc_75,2010-04-01,2010-04-04,2010-04-10,2010-03-30,2010-04-03,2010-04-09,2010-04-03,2010-04-06,2010-04-11,0.32954,0.33613,0.35577,0.32349,0.38467
morganmonroe,DB,1000,rising,gcc_75,2011-04-06,2011-04-11,2011-04-18,2011-04-04,2011-04-09,2011-04-16,2011-04-08,2011-04-13,2011-04-19,0.32972,0.33819,0.35212,0.32469,0.37898
morganmonroe,DB,1000,rising,gcc_75,2012-03-14,2012-03-18,2012-03-25,2012-03-13,2012-03-17,2012-03-23,2012-03-16,2012-03-20,2012-03-26,0.33038,0.33749,0.35326,0.32561,0.37998
morganmonroe,DB,1000,rising,gcc_75,2013-04-11,2013-04-16,2013-04-24,2013-04-09,2013-04-15,2013-04-22,2013-04-13,2013-04-18,2013-04-25,0.33084,0.33903,0.35472,0.32581,0.38282
morganmonroe,DB,1000,rising,gcc_75,2014-04-19,2014-04-24,2014-04-30,2014-04-18,2014-04-23,2014-04-29,2014-04-22,2014-04-26,2014-05-01,0.33147,0.33985,0.35503,0.32706,0.38237
morganmonroe,DB,1000,rising,gcc_75,2015-04-10,2015-04-15,2015-04-23,2015-04-08,2015-04-14,2015-04-20,2015-04-12,2015-04-17,2015-04-24,0.33215,0.34072,0.35646,0.32724,0.38227
morganmonroe,DB,1000,rising,gcc_75,2016-04-10,2016-04-15,2016-04-21,2016-04-08,2016-04-14,2016-04-19,2016-04-13,2016-04-17,2016-04-22,0.33234,0.34091,0.35805,0.32769,0.38439
morganmonroe,DB,1000,rising,gcc_75,2017-04-07,2017-04-10,2017-04-16,2017-04-05,2017-04-09,2017-04-14,2017-04-09,2017-04-12,2017-04-17,0.33275,0.33895,0.35743,0.32791,0.38231
morganmonroe,DB,1000,rising,gcc_75,2018-04-23,2018-04-26,2018-05-02,2018-04-21,2018-04-25,2018-04-30,2018-04-25,2018-04-28,2018-05-03,0.33327,0.34053,0.3604,0.32884,0.38394
morganmonroe,DB,1000,rising,gcc_50,2009-04-19,2009-04-22,2009-04-27,2009-04-18,2009-04-21,2009-04-26,2009-04-20,2009-04-23,2009-04-28,0.32592,0.33505,0.35197,0.31994,0.38231
morganmonroe,DB,1000,rising,gcc_50,2010-04-01,2010-04-05,2010-04-10,2010-03-30,2010-04-04,2010-04-09,2010-04-03,2010-04-06,2010-04-11,0.32693,0.33617,0.35237,0.32162,0.38007
morganmonroe,DB,1000,rising,gcc_50,2011-04-06,2011-04-10,2011-04-18,2011-04-04,2011-04-09,2011-04-16,2011-04-08,2011-04-13,2011-04-20,0.32697,0.3339,0.34874,0.32249,0.37486
morganmonroe,DB,1000,rising,gcc_50,2012-03-13,2012-03-18,2012-03-25,2012-03-12,2012-03-17,2012-03-23,2012-03-16,2012-03-20,2012-03-26,0.3269,0.33489,0.35047,0.32318,0.37372
morganmonroe,DB,1000,rising,gcc_50,2013-04-11,2013-04-16,2013-04-24,2013-04-09,2013-04-14,2013-04-22,2013-04-13,2013-04-18,2013-04-25,0.32865,0.33719,0.3527,0.3236,0.37846
morganmonroe,DB,1000,rising,gcc_50,2014-04-18,2014-04-23,2014-04-30,2014-04-16,2014-04-22,2014-04-28,2014-04-21,2014-04-25,2014-05-01,0.32907,0.33633,0.35288,0.32511,0.37665
morganmonroe,DB,1000,rising,gcc_50,2015-04-10,2015-04-14,2015-04-21,2015-04-08,2015-04-13,2015-04-19,2015-04-13,2015-04-16,2015-04-23,0.32969,0.3363,0.35099,0.3253,0.37585
morganmonroe,DB,1000,rising,gcc_50,2016-04-10,2016-04-15,2016-04-21,2016-04-06,2016-04-13,2016-04-19,2016-04-12,2016-04-17,2016-04-22,0.33045,0.33881,0.35442,0.32555,0.37886
morganmonroe,DB,1000,rising,gcc_50,2017-04-07,2017-04-10,2017-04-15,2017-04-05,2017-04-09,2017-04-14,2017-04-09,2017-04-12,2017-04-16,0.33052,0.33645,0.35126,0.3261,0.3762
morganmonroe,DB,1000,rising,gcc_50,2018-04-23,2018-04-26,2018-05-02,2018-04-21,2018-04-25,2018-04-30,2018-04-26,2018-04-29,2018-05-03,0.33091,0.33771,0.35679,0.32702,0.37946
morganmonroe,DB,1000,rising,gcc_mean,2009-04-18,2009-04-21,2009-04-27,2009-04-17,2009-04-20,2009-04-25,2009-04-20,2009-04-23,2009-04-28,0.32231,0.33112,0.35112,0.31742,0.38112
morganmonroe,DB,1000,rising,gcc_mean,2010-04-02,2010-04-05,2010-04-10,2010-03-31,2010-04-04,2010-04-09,2010-04-04,2010-04-06,2010-04-11,0.32706,0.33516,0.35183,0.32133,0.38063
morganmonroe,DB,1000,rising,gcc_mean,2011-04-06,2011-04-10,2011-04-18,2011-04-04,2011-04-09,2011-04-16,2011-04-08,2011-04-12,2011-04-19,0.32642,0.33356,0.34841,0.32189,0.3731
morganmonroe,DB,1000,rising,gcc_mean,2012-03-14,2012-03-18,2012-03-25,2012-03-12,2012-03-17,2012-03-23,2012-03-16,2012-03-20,2012-03-26,0.32693,0.33374,0.34978,0.32236,0.37362
morganmonroe,DB,1000,rising,gcc_mean,2013-04-10,2013-04-15,2013-04-23,2013-04-08,2013-04-14,2013-04-21,2013-04-13,2013-04-17,2013-04-24,0.32704,0.3349,0.35021,0.32248,0.37772
morganmonroe,DB,1000,rising,gcc_mean,2014-04-19,2014-04-23,2014-04-30,2014-04-17,2014-04-22,2014-04-28,2014-04-21,2014-04-25,2014-05-01,0.33001,0.33597,0.35244,0.32486,0.3766
morganmonroe,DB,1000,rising,gcc_mean,2015-04-10,2015-04-15,2015-04-22,2015-04-08,2015-04-14,2015-04-20,2015-04-13,2015-04-16,2015-04-23,0.32904,0.33764,0.35186,0.32478,0.37621
morganmonroe,DB,1000,rising,gcc_mean,2016-04-10,2016-04-14,2016-04-21,2016-04-07,2016-04-13,2016-04-19,2016-04-12,2016-04-17,2016-04-22,0.3296,0.33632,0.35389,0.32452,0.37984
morganmonroe,DB,1000,rising,gcc_mean,2017-04-07,2017-04-10,2017-04-15,2017-04-05,2017-04-09,2017-04-14,2017-04-09,2017-04-12,2017-04-16,0.33018,0.33615,0.35094,0.32534,0.3764
morganmonroe,DB,1000,rising,gcc_mean,2018-04-23,2018-04-26,2018-05-01,2018-04-21,2018-04-25,2018-04-29,2018-04-25,2018-04-28,2018-05-02,0.3304,0.33771,0.35316,0.32646,0.37874
morganmonroe,DB,1000,falling,gcc_90,2018-11-04,2018-10-27,2018-10-17,2018-12-04,2018-12-04,2018-12-04,2018-10-05,2018-10-05,2018-10-05,0.33222,0.34026,0.35374,0.32807,0.3773
morganmonroe,DB,1000,falling,gcc_90,2017-11-06,2017-11-03,2017-10-22,2017-11-07,2017-11-04,2017-10-25,2017-11-04,2017-11-01,2017-10-20,0.33981,0.34523,0.3573,0.33622,0.37743
morganmonroe,DB,1000,falling,gcc_90,2016-11-02,2016-10-28,2016-10-20,2016-11-04,2016-10-30,2016-10-22,2016-10-31,2016-10-26,2016-10-19,0.33394,0.34164,0.35509,0.32918,0.37947
morganmonroe,DB,1000,falling,gcc_90,2015-10-27,2015-10-23,2015-10-16,2015-10-28,2015-10-24,2015-10-18,2015-10-25,2015-10-21,2015-10-15,0.33332,0.34032,0.35565,0.32943,0.37845
morganmonroe,DB,1000,falling,gcc_90,2014-10-29,2014-10-25,2014-10-17,2014-10-30,2014-10-26,2014-10-19,2014-10-27,2014-10-23,2014-10-16,0.3331,0.33962,0.35502,0.32868,0.37857
morganmonroe,DB,1000,falling,gcc_90,2013-11-09,2013-11-05,2013-10-29,2013-11-10,2013-11-06,2013-10-31,2013-11-07,2013-11-04,2013-10-27,0.3322,0.34016,0.35257,0.32829,0.37623
morganmonroe,DB,1000,falling,gcc_90,2012-10-20,2012-10-16,2012-10-10,2012-10-21,2012-10-17,2012-10-12,2012-10-18,2012-10-15,2012-10-09,0.33225,0.34009,0.35362,0.32759,0.3781
morganmonroe,DB,1000,falling,gcc_90,2011-11-04,2011-10-30,2011-10-23,2011-11-06,2011-10-31,2011-10-25,2011-11-02,2011-10-28,2011-10-22,0.3312,0.3388,0.35223,0.32704,0.37503
morganmonroe,DB,1000,falling,gcc_90,2010-10-26,2010-10-20,2010-10-09,2010-10-28,2010-10-21,2010-10-12,2010-10-23,2010-10-18,2010-10-08,0.33048,0.3381,0.35436,0.32585,0.38054
morganmonroe,DB,1000,falling,gcc_90,2009-10-27,2009-10-23,2009-10-16,2009-10-28,2009-10-24,2009-10-18,2009-10-25,2009-10-21,2009-10-15,0.32951,0.33791,0.35341,0.32546,0.37955
morganmonroe,DB,1000,falling,gcc_90,2008-11-05,2008-11-02,2008-10-25,2008-11-06,2008-11-03,2008-10-28,2008-11-03,2008-10-31,2008-10-24,0.32878,0.33534,0.34998,0.32486,0.37257
morganmonroe,DB,1000,falling,gcc_75,2018-11-03,2018-10-27,2018-10-15,2018-12-04,2018-12-04,2018-12-04,2018-10-05,2018-10-05,2018-10-05,0.33131,0.33826,0.35081,0.3269,0.37401
morganmonroe,DB,1000,falling,gcc_75,2017-11-10,2017-11-05,2017-10-25,2017-11-11,2017-11-06,2017-10-29,2017-11-07,2017-11-03,2017-10-23,0.33224,0.33921,0.35152,0.329,0.37261
morganmonroe,DB,1000,falling,gcc_75,2016-11-03,2016-10-29,2016-10-20,2016-11-06,2016-10-30,2016-10-23,2016-10-31,2016-10-26,2016-10-19,0.33153,0.33858,0.35242,0.32775,0.37477
morganmonroe,DB,1000,falling,gcc_75,2015-10-27,2015-10-23,2015-10-17,2015-10-29,2015-10-24,2015-10-19,2015-10-25,2015-10-21,2015-10-16,0.3315,0.3383,0.35171,0.32713,0.37448
morganmonroe,DB,1000,falling,gcc_75,2014-10-29,2014-10-25,2014-10-17,2014-10-31,2014-10-26,2014-10-19,2014-10-27,2014-10-23,2014-10-16,0.3315,0.33832,0.352,0.32672,0.37525
morganmonroe,DB,1000,falling,gcc_75,2013-11-07,2013-11-04,2013-10-27,2013-11-08,2013-11-05,2013-10-30,2013-11-05,2013-11-02,2013-10-25,0.33343,0.33964,0.35211,0.32921,0.3739
