#
# Transition date estimate for shangqiu
#
# Site: shangqiu
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2018
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:35:44
# Spline RMSE gcc_mean: 0.00264
# Spline RMSE gcc_50: 0.00194
# Spline RMSE gcc_75: 0.00181
# Spline RMSE gcc_90: 0.00185
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shangqiu,AG,1000,rising,gcc_90,2018-02-22,2018-02-25,2018-03-03,2018-02-20,2018-02-24,2018-03-01,2018-02-24,2018-02-27,2018-03-04,0.38645,0.39391,0.41489,0.38005,0.44625
shangqiu,AG,1000,rising,gcc_90,2018-06-25,2018-06-29,2018-07-05,2018-06-24,2018-06-28,2018-07-03,2018-06-27,2018-07-01,2018-07-06,0.38355,0.39246,0.41265,0.37857,0.44003
shangqiu,AG,1000,rising,gcc_90,2018-10-31,2018-11-06,2018-11-12,2018-10-30,2018-11-04,2018-11-11,2018-11-03,2018-11-08,2018-11-13,0.38637,0.39757,0.41505,0.38138,0.4464
shangqiu,AG,1000,rising,gcc_75,2018-02-22,2018-02-25,2018-03-03,2018-02-21,2018-02-24,2018-03-02,2018-02-24,2018-02-27,2018-03-04,0.38464,0.3917,0.4119,0.37867,0.44326
shangqiu,AG,1000,rising,gcc_75,2018-06-25,2018-06-29,2018-07-04,2018-06-24,2018-06-28,2018-07-03,2018-06-27,2018-06-30,2018-07-05,0.38136,0.39048,0.40681,0.37555,0.43689
shangqiu,AG,1000,rising,gcc_75,2018-10-31,2018-11-05,2018-11-12,2018-10-30,2018-11-04,2018-11-10,2018-11-02,2018-11-07,2018-11-13,0.38231,0.39243,0.41305,0.37719,0.444
shangqiu,AG,1000,rising,gcc_50,2018-06-24,2018-06-28,2018-07-05,2018-06-23,2018-06-27,2018-07-03,2018-06-26,2018-06-30,2018-07-06,0.37726,0.3855,0.40649,0.37246,0.43325
shangqiu,AG,1000,rising,gcc_50,2018-10-31,2018-11-05,2018-11-11,2018-10-30,2018-11-04,2018-11-10,2018-11-02,2018-11-07,2018-11-12,0.37804,0.38971,0.40735,0.3728,0.44142
shangqiu,AG,1000,rising,gcc_mean,2018-02-21,2018-02-25,2018-03-04,2018-02-19,2018-02-24,2018-03-02,2018-02-23,2018-02-27,2018-03-05,0.38086,0.3887,0.40853,0.37508,0.43786
shangqiu,AG,1000,rising,gcc_mean,2018-06-25,2018-06-29,2018-07-04,2018-06-23,2018-06-28,2018-07-02,2018-06-27,2018-06-30,2018-07-05,0.37859,0.38791,0.40336,0.37315,0.43262
shangqiu,AG,1000,rising,gcc_mean,2018-10-31,2018-11-04,2018-11-11,2018-10-30,2018-11-03,2018-11-09,2018-11-02,2018-11-06,2018-11-12,0.37909,0.38823,0.40656,0.37362,0.43635
shangqiu,AG,1000,falling,gcc_90,2018-09-23,2018-09-20,2018-09-10,2018-09-24,2018-09-21,2018-09-12,2018-09-22,2018-09-18,2018-09-08,0.37861,0.38722,0.40502,0.3726,0.43703
shangqiu,AG,1000,falling,gcc_90,2018-05-28,2018-05-24,2018-05-15,2018-05-29,2018-05-25,2018-05-18,2018-05-26,2018-05-23,2018-05-12,0.38286,0.39282,0.40982,0.37688,0.44158
shangqiu,AG,1000,falling,gcc_75,2018-09-23,2018-09-20,2018-09-09,2018-09-24,2018-09-21,2018-09-11,2018-09-22,2018-09-18,2018-09-08,0.37746,0.38612,0.40404,0.37118,0.43465
shangqiu,AG,1000,falling,gcc_75,2018-05-28,2018-05-24,2018-05-16,2018-05-29,2018-05-25,2018-05-18,2018-05-26,2018-05-22,2018-05-13,0.38064,0.39049,0.4071,0.3755,0.43841
shangqiu,AG,1000,falling,gcc_50,2018-09-24,2018-09-20,2018-09-09,2018-09-25,2018-09-21,2018-09-12,2018-09-22,2018-09-19,2018-09-08,0.3729,0.38417,0.40112,0.3691,0.43087
shangqiu,AG,1000,falling,gcc_50,2018-05-27,2018-05-24,2018-05-16,2018-05-29,2018-05-25,2018-05-18,2018-05-25,2018-05-22,2018-05-12,0.37932,0.38747,0.4047,0.37345,0.4355
shangqiu,AG,1000,falling,gcc_mean,2018-09-24,2018-09-20,2018-09-10,2018-09-25,2018-09-21,2018-09-13,2018-09-22,2018-09-18,2018-09-08,0.37329,0.38255,0.39996,0.36775,0.43014
shangqiu,AG,1000,falling,gcc_mean,2018-05-29,2018-05-25,2018-05-16,2018-05-30,2018-05-26,2018-05-19,2018-05-26,2018-05-22,2018-05-13,0.37663,0.38484,0.40451,0.37209,0.43493
