#
# ROI List for kelloggoldfield
#
# Site: kelloggoldfield
# Veg Type: AG
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-08-06
# Creation Time: 15:18:49
# Update Date: 2018-08-06
# Update Time: 15:18:49
# Description: AG veg type.
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2015-07-17,14:01:01,9999-12-31,00:00:00,kelloggoldfield_AG_1000_01.tif,kelloggoldfield_2015_07_17_140101.jpg

