#
# Transition date estimate for asuhighlands
#
# Site: asuhighlands
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:49:56
# Spline RMSE gcc_mean: 0.00217
# Spline RMSE gcc_50: 0.00204
# Spline RMSE gcc_75: 0.00277
# Spline RMSE gcc_90: 0.00313
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asuhighlands,DB,1000,rising,gcc_90,2017-04-17,2017-04-26,2017-05-03,2017-04-14,2017-04-25,2017-05-01,2017-04-19,2017-04-28,2017-05-04,0.33577,0.34731,0.37732,0.32656,0.41994
asuhighlands,DB,1000,rising,gcc_90,2018-05-02,2018-05-06,2018-05-11,2018-04-30,2018-05-05,2018-05-09,2018-05-04,2018-05-08,2018-05-12,0.33862,0.3508,0.38664,0.32978,0.42927
asuhighlands,DB,1000,rising,gcc_75,2017-04-17,2017-04-26,2017-05-03,2017-04-14,2017-04-25,2017-05-01,2017-04-19,2017-04-28,2017-05-04,0.33487,0.34642,0.37508,0.3259,0.41633
asuhighlands,DB,1000,rising,gcc_75,2018-05-02,2018-05-06,2018-05-10,2018-05-01,2018-05-05,2018-05-09,2018-05-04,2018-05-08,2018-05-11,0.33761,0.34899,0.37702,0.32936,0.42267
asuhighlands,DB,1000,rising,gcc_50,2017-04-16,2017-04-27,2017-05-02,2017-04-13,2017-04-26,2017-05-01,2017-04-19,2017-04-29,2017-05-03,0.33322,0.34421,0.37017,0.32516,0.41217
asuhighlands,DB,1000,rising,gcc_50,2018-05-02,2018-05-06,2018-05-11,2018-05-01,2018-05-05,2018-05-09,2018-05-04,2018-05-08,2018-05-12,0.3361,0.34808,0.38299,0.32892,0.41952
asuhighlands,DB,1000,rising,gcc_mean,2017-04-16,2017-04-27,2017-05-02,2017-04-13,2017-04-26,2017-05-01,2017-04-19,2017-04-29,2017-05-03,0.3332,0.34375,0.3694,0.325,0.41072
asuhighlands,DB,1000,rising,gcc_mean,2018-05-03,2018-05-06,2018-05-11,2018-05-01,2018-05-05,2018-05-10,2018-05-04,2018-05-08,2018-05-12,0.33779,0.3479,0.38054,0.32884,0.41959
asuhighlands,DB,1000,falling,gcc_90,2018-10-23,2018-10-21,2018-10-16,2018-10-24,2018-10-22,2018-10-17,2018-10-22,2018-10-19,2018-10-15,0.32084,0.33373,0.36613,0.31506,0.41139
asuhighlands,DB,1000,falling,gcc_90,2017-10-06,2017-10-03,2017-09-23,2017-10-07,2017-10-04,2017-09-26,2017-10-04,2017-10-01,2017-09-20,0.33843,0.35161,0.37319,0.33307,0.41315
asuhighlands,DB,1000,falling,gcc_90,2016-10-11,2016-10-09,2016-10-03,2016-10-12,2016-10-10,2016-10-04,2016-10-10,2016-10-08,2016-10-02,0.33657,0.34875,0.37259,0.33004,0.41476
asuhighlands,DB,1000,falling,gcc_75,2018-10-23,2018-10-21,2018-10-16,2018-10-24,2018-10-22,2018-10-17,2018-10-22,2018-10-19,2018-10-15,0.31991,0.33291,0.36391,0.31405,0.41012
asuhighlands,DB,1000,falling,gcc_75,2017-10-06,2017-10-04,2017-09-23,2017-10-07,2017-10-05,2017-09-28,2017-10-05,2017-10-02,2017-09-20,0.33723,0.34571,0.37056,0.3302,0.40987
asuhighlands,DB,1000,falling,gcc_75,2016-10-11,2016-10-09,2016-10-02,2016-10-12,2016-10-10,2016-10-04,2016-10-10,2016-10-08,2016-10-01,0.33404,0.34691,0.37333,0.32731,0.41372
asuhighlands,DB,1000,falling,gcc_50,2018-10-24,2018-10-22,2018-10-16,2018-10-25,2018-10-23,2018-10-18,2018-10-22,2018-10-20,2018-10-15,0.31184,0.32596,0.3617,0.30856,0.40551
asuhighlands,DB,1000,falling,gcc_50,2017-10-06,2017-10-03,2017-09-24,2017-10-07,2017-10-04,2017-09-30,2017-10-04,2017-10-02,2017-09-21,0.33409,0.34664,0.36687,0.32808,0.40561
asuhighlands,DB,1000,falling,gcc_50,2016-10-12,2016-10-10,2016-10-03,2016-10-13,2016-10-11,2016-10-04,2016-10-10,2016-10-08,2016-10-02,0.32617,0.34204,0.36796,0.32617,0.40647
asuhighlands,DB,1000,falling,gcc_mean,2018-10-24,2018-10-22,2018-10-17,2018-10-25,2018-10-23,2018-10-18,2018-10-22,2018-10-20,2018-10-16,0.31141,0.32562,0.35615,0.30807,0.40312
asuhighlands,DB,1000,falling,gcc_mean,2017-10-06,2017-10-03,2017-09-28,2017-10-07,2017-10-04,2017-10-01,2017-10-04,2017-10-02,2017-09-23,0.33473,0.34701,0.36619,0.32883,0.40234
asuhighlands,DB,1000,falling,gcc_mean,2016-10-12,2016-10-10,2016-10-03,2016-10-13,2016-10-11,2016-10-04,2016-10-10,2016-10-09,2016-10-02,0.32639,0.34312,0.36717,0.32639,0.40504
