#
# Transition date estimate for NEON.D06.KONA.DP1.00042
#
# Site: NEON.D06.KONA.DP1.00042
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:12:10
# Spline RMSE gcc_mean: 0.00259
# Spline RMSE gcc_50: 0.003
# Spline RMSE gcc_75: 0.00296
# Spline RMSE gcc_90: 0.00259
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_90,2017-02-17,2017-02-25,2017-03-20,2017-02-15,2017-02-21,2017-03-18,2017-02-18,2017-02-26,2017-03-22,0.34458,0.3546,0.37211,0.3381,0.40564
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_90,2018-05-09,2018-05-14,2018-05-23,2018-05-08,2018-05-13,2018-05-21,2018-05-12,2018-05-16,2018-05-24,0.32988,0.34079,0.3654,0.32334,0.40412
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_75,2017-02-16,2017-02-24,2017-03-20,2017-02-14,2017-02-21,2017-03-18,2017-02-17,2017-02-25,2017-03-22,0.34238,0.35245,0.37019,0.33627,0.40352
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_75,2018-05-09,2018-05-14,2018-05-23,2018-05-07,2018-05-13,2018-05-20,2018-05-12,2018-05-16,2018-05-24,0.32855,0.33934,0.36305,0.32194,0.40019
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_50,2017-02-17,2017-02-25,2017-03-21,2017-02-14,2017-02-21,2017-03-18,2017-02-18,2017-02-26,2017-03-23,0.34101,0.35048,0.36888,0.33437,0.40112
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_50,2018-05-10,2018-05-15,2018-05-23,2018-05-08,2018-05-14,2018-05-20,2018-05-13,2018-05-17,2018-05-24,0.32767,0.33919,0.36021,0.32094,0.39595
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_mean,2017-02-16,2017-02-25,2017-03-21,2017-02-14,2017-02-21,2017-03-18,2017-02-17,2017-02-26,2017-03-22,0.3401,0.35038,0.369,0.33445,0.40013
NEON.D06.KONA.DP1.00042,AG,1000,rising,gcc_mean,2018-05-09,2018-05-14,2018-05-22,2018-05-07,2018-05-13,2018-05-20,2018-05-12,2018-05-16,2018-05-23,0.32646,0.33653,0.35812,0.3204,0.39401
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_90,2018-09-08,2018-09-02,2018-08-25,2018-09-12,2018-09-03,2018-08-27,2018-09-05,2018-08-31,2018-08-24,0.33037,0.34065,0.36372,0.32332,0.40026
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_90,2017-08-22,2017-08-19,2017-08-14,2017-08-23,2017-08-20,2017-08-15,2017-08-20,2017-08-18,2017-08-13,0.33017,0.34314,0.36603,0.32506,0.4053
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_75,2018-09-08,2018-09-01,2018-08-24,2018-09-13,2018-09-03,2018-08-27,2018-09-04,2018-08-30,2018-08-23,0.32939,0.34067,0.36176,0.32256,0.39616
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_75,2017-08-21,2017-08-19,2017-08-13,2017-08-22,2017-08-20,2017-08-14,2017-08-20,2017-08-17,2017-08-12,0.33145,0.34089,0.36628,0.32383,0.40411
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_50,2018-09-12,2018-09-02,2018-08-24,2018-10-11,2018-09-04,2018-08-27,2018-09-06,2018-08-31,2018-08-23,0.32551,0.33682,0.35755,0.31877,0.39138
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_50,2017-08-21,2017-08-19,2017-08-13,2017-08-22,2017-08-20,2017-08-14,2017-08-19,2017-08-17,2017-05-31,0.32861,0.3377,0.36285,0.32178,0.40168
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_mean,2018-09-11,2018-09-02,2018-08-25,2018-10-07,2018-09-04,2018-08-27,2018-09-06,2018-08-31,2018-08-24,0.32603,0.33683,0.35605,0.3192,0.39208
NEON.D06.KONA.DP1.00042,AG,1000,falling,gcc_mean,2017-08-21,2017-08-19,2017-08-13,2017-08-22,2017-08-20,2017-08-14,2017-08-20,2017-08-17,2017-05-31,0.32809,0.33672,0.36111,0.32211,0.39986
