#
# Transition date estimate for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:26:01
# Spline RMSE gcc_mean: 0.00224
# Spline RMSE gcc_50: 0.00224
# Spline RMSE gcc_75: 0.0024
# Spline RMSE gcc_90: 0.00275
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonYP,EN,2000,rising,gcc_90,2016-03-31,2016-04-01,2016-04-07,2016-02-24,2016-03-31,2016-04-04,2016-04-01,2016-04-04,2016-04-09,0.38073,0.38303,0.39141,0.37878,0.40318
oregonYP,EN,2000,rising,gcc_90,2017-03-09,2017-03-11,2017-05-02,2017-03-08,2017-03-10,2017-04-29,2017-03-11,2017-03-13,2017-05-03,0.36641,0.37107,0.38327,0.36426,0.40127
oregonYP,EN,2000,rising,gcc_90,2018-03-27,2018-04-02,2018-04-27,2018-03-26,2018-03-28,2018-04-23,2018-03-29,2018-04-21,2018-05-04,0.37109,0.37654,0.38506,0.36918,0.39995
oregonYP,EN,2000,rising,gcc_75,2016-03-30,2016-04-01,2016-04-06,2016-02-25,2016-03-31,2016-04-03,2016-03-31,2016-04-03,2016-04-09,0.37746,0.38184,0.38833,0.37632,0.40034
oregonYP,EN,2000,rising,gcc_75,2017-03-09,2017-03-11,2017-05-02,2017-03-08,2017-03-10,2017-04-28,2017-03-11,2017-03-13,2017-05-03,0.36494,0.36935,0.38139,0.36274,0.39732
oregonYP,EN,2000,rising,gcc_75,2018-03-27,2018-04-02,2018-04-26,2018-03-26,2018-03-28,2018-04-22,2018-03-29,2018-04-19,2018-05-04,0.36989,0.37508,0.38314,0.36751,0.39804
oregonYP,EN,2000,rising,gcc_50,2016-03-29,2016-03-31,2016-04-05,2016-03-16,2016-03-30,2016-04-02,2016-03-30,2016-04-02,2016-04-07,0.37547,0.37787,0.3863,0.37342,0.39847
oregonYP,EN,2000,rising,gcc_50,2017-03-10,2017-03-12,2017-05-02,2017-03-09,2017-03-11,2017-04-30,2017-03-11,2017-03-14,2017-05-03,0.36527,0.36991,0.37989,0.36168,0.3977
oregonYP,EN,2000,rising,gcc_50,2018-03-26,2018-03-29,2018-04-24,2018-03-25,2018-03-28,2018-04-21,2018-03-29,2018-04-07,2018-04-26,0.36667,0.37209,0.37998,0.366,0.39218
oregonYP,EN,2000,rising,gcc_mean,2016-03-29,2016-03-31,2016-04-05,2016-03-15,2016-03-30,2016-04-02,2016-03-30,2016-04-02,2016-04-07,0.37544,0.37775,0.38573,0.37355,0.39724
oregonYP,EN,2000,rising,gcc_mean,2017-03-09,2017-03-11,2017-04-06,2017-03-08,2017-03-10,2017-04-05,2017-03-11,2017-03-13,2017-05-02,0.36333,0.36766,0.37739,0.36153,0.39315
oregonYP,EN,2000,rising,gcc_mean,2018-03-27,2018-03-29,2018-04-24,2018-03-26,2018-03-28,2018-04-21,2018-03-29,2018-04-06,2018-05-02,0.36838,0.37212,0.37954,0.36573,0.39291
oregonYP,EN,2000,falling,gcc_90,2018-09-02,2018-08-31,2018-08-26,2018-09-03,2018-09-01,2018-08-29,2018-09-01,2018-08-29,2018-08-20,0.37604,0.38045,0.38851,0.37532,0.40112
oregonYP,EN,2000,falling,gcc_90,2017-12-04,2017-11-15,2017-10-26,2017-12-05,2017-11-17,2017-10-27,2017-12-03,2017-11-14,2017-10-22,0.36987,0.37416,0.3833,0.36802,0.39768
