#
# 3-day summary product time series for rosemountg21
#
# Site: rosemountg21
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 44.7143
# Lon: -93.0898
# Elev: 290
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-08-03
# Creation Time: 19:11:07
# Update Date: 2019-01-14
# Update Time: 05:47:57
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:32:14
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2015-07-31,2015,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.45069,0.45251,0.45832,0.46381,0.3413,0.34386,0.34896,0.35374,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-01,2015,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44959,0.45157,0.4572,0.46232,0.33973,0.34262,0.34754,0.35234,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-02,2015,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4485,0.45063,0.45611,0.46089,0.3383,0.34145,0.34626,0.35104,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-03,2015,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44743,0.44968,0.45505,0.45952,0.337,0.34036,0.3451,0.34986,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-04,2015,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44637,0.44872,0.45402,0.45822,0.33583,0.33934,0.34409,0.34878,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-05,2015,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44533,0.44776,0.45301,0.45697,0.33478,0.33839,0.34319,0.34781,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-06,2015,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44429,0.44678,0.45202,0.45576,0.33384,0.33751,0.3424,0.34692,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-07,2015,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44326,0.44581,0.45105,0.45459,0.33301,0.33671,0.3417,0.34612,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-08,2015,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44224,0.44482,0.45008,0.45346,0.33228,0.33597,0.34108,0.3454,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-09,2015,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44124,0.44384,0.44912,0.45235,0.33163,0.3353,0.34052,0.34474,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-10,2015,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.44025,0.44284,0.44818,0.45131,0.33111,0.3347,0.34006,0.34417,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-11,2015,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43929,0.44184,0.44729,0.45035,0.33075,0.33418,0.33973,0.3437,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-12,2015,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43834,0.44082,0.44642,0.44946,0.33051,0.33373,0.33951,0.34331,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-13,2015,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43741,0.4398,0.44556,0.44859,0.33037,0.33335,0.33936,0.34299,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-14,2015,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43648,0.43878,0.44469,0.44773,0.33028,0.33304,0.33923,0.34273,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-15,2015,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43555,0.43777,0.44379,0.44684,0.33021,0.33281,0.3391,0.3425,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-16,2015,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43446,0.43654,0.44272,0.4458,0.33008,0.33265,0.33887,0.34224,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-08-17,2015,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43325,0.43514,0.44152,0.44467,0.32994,0.33257,0.33859,0.34197,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
