#
# 3-day summary product time series for mtrobson
#
# Site: mtrobson
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 53.033
# Lon: -119.1997
# Elev: 885
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-10-16
# Creation Time: 16:08:46
# Update Date: 2019-01-14
# Update Time: 05:30:30
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:03:36
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2014-11-18,2014,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32732,0.32755,0.32803,0.32881,0.3297,0.33312,0.33553,0.34244,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-19,2014,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32732,0.32755,0.32803,0.32881,0.3297,0.33312,0.33553,0.34244,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-20,2014,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32723,0.32745,0.328,0.32879,0.32843,0.33206,0.33503,0.34203,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-21,2014,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32714,0.32734,0.32797,0.32876,0.32719,0.33099,0.3345,0.34159,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-22,2014,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32705,0.32723,0.32793,0.32874,0.32596,0.3299,0.33394,0.34113,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-23,2014,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32696,0.32713,0.32789,0.32871,0.32473,0.32879,0.33334,0.34063,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-24,2014,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32687,0.32702,0.32785,0.32868,0.32352,0.32765,0.33269,0.34011,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-25,2014,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32678,0.3269,0.3278,0.32864,0.32232,0.32648,0.332,0.33956,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-26,2014,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32669,0.32679,0.32775,0.32861,0.32112,0.32529,0.33127,0.33898,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-27,2014,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3266,0.32668,0.32769,0.32857,0.31995,0.32408,0.33052,0.33838,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-28,2014,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32651,0.32656,0.32763,0.32853,0.31881,0.32288,0.32974,0.33776,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2014-11-29,2014,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32642,0.32646,0.32757,0.32849,0.31771,0.32171,0.32896,0.33713,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
