#
# Transition date estimate for NEON.D01.BART.DP1.00033
#
# Site: NEON.D01.BART.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:06:57
# Spline RMSE gcc_mean: 0.00346
# Spline RMSE gcc_50: 0.00505
# Spline RMSE gcc_75: 0.00442
# Spline RMSE gcc_90: 0.00393
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_90,2017-05-05,2017-05-10,2017-05-16,2017-05-04,2017-05-09,2017-05-14,2017-05-07,2017-05-12,2017-05-17,0.35417,0.37153,0.40759,0.34544,0.45863
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_90,2018-05-05,2018-05-09,2018-05-14,2018-05-04,2018-05-08,2018-05-13,2018-05-07,2018-05-10,2018-05-15,0.35393,0.37408,0.40656,0.34663,0.45975
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_75,2017-05-05,2017-05-10,2017-05-16,2017-05-04,2017-05-09,2017-05-14,2017-05-08,2017-05-12,2017-05-17,0.35279,0.36854,0.4029,0.34434,0.45378
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_75,2018-05-06,2018-05-09,2018-05-15,2018-05-05,2018-05-08,2018-05-13,2018-05-08,2018-05-11,2018-05-16,0.35513,0.36871,0.40673,0.34558,0.45684
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_50,2017-05-05,2017-05-10,2017-05-17,2017-05-04,2017-05-09,2017-05-15,2017-05-08,2017-05-12,2017-05-18,0.35126,0.36711,0.40077,0.3432,0.44611
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_50,2018-05-07,2018-05-11,2018-05-16,2018-05-05,2018-05-10,2018-05-14,2018-05-09,2018-05-12,2018-05-17,0.35444,0.36928,0.40069,0.3442,0.44791
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_mean,2017-05-05,2017-05-11,2017-05-16,2017-05-04,2017-05-10,2017-05-15,2017-05-08,2017-05-12,2017-05-17,0.35115,0.368,0.39404,0.34306,0.44359
NEON.D01.BART.DP1.00033,DB,1000,rising,gcc_mean,2018-05-06,2018-05-10,2018-05-15,2018-05-05,2018-05-09,2018-05-13,2018-05-08,2018-05-12,2018-05-16,0.35177,0.36799,0.3981,0.34437,0.44372
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_90,2018-10-08,2018-10-04,2018-09-28,2018-10-09,2018-10-05,2018-09-30,2018-10-06,2018-10-02,2018-09-27,0.35066,0.36647,0.39822,0.34105,0.45019
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_90,2017-10-05,2017-10-01,2017-09-14,2017-10-06,2017-10-02,2017-09-21,2017-10-03,2017-09-29,2017-09-12,0.35848,0.37321,0.4034,0.34931,0.45568
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_75,2018-10-08,2018-10-04,2018-09-28,2018-10-09,2018-10-05,2018-09-30,2018-10-06,2018-10-02,2018-09-27,0.34775,0.36306,0.39468,0.33764,0.44591
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_75,2017-10-02,2017-09-26,2017-09-09,2017-10-03,2017-09-28,2017-09-12,2017-09-30,2017-09-23,2017-09-06,0.36532,0.37985,0.40435,0.35701,0.45106
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_50,2018-10-08,2018-10-04,2018-09-27,2018-10-10,2018-10-05,2018-09-29,2018-10-06,2018-10-02,2018-09-26,0.34427,0.35697,0.38726,0.33497,0.43437
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_50,2017-10-04,2017-09-29,2017-09-11,2017-10-05,2017-10-01,2017-09-15,2017-10-01,2017-09-25,2017-09-07,0.35716,0.37036,0.39415,0.35023,0.43803
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_mean,2018-10-08,2018-10-04,2018-09-28,2018-10-09,2018-10-05,2018-09-29,2018-10-06,2018-10-02,2018-09-27,0.34305,0.35645,0.3859,0.33636,0.4339
NEON.D01.BART.DP1.00033,DB,1000,falling,gcc_mean,2017-10-04,2017-09-29,2017-09-11,2017-10-05,2017-10-01,2017-09-15,2017-10-02,2017-09-27,2017-09-09,0.35661,0.37075,0.39398,0.34982,0.43646
