#
# ROI color statistics timeseries for nevcanspg2a
#
# Site: nevcanspg2a
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 38.8921
# Lon: -114.3521
# Elev: 2203
# UTC Offset: -8
# Resize Flag: False
# Version: 1
# Creation Date: 2018-12-21
# Creation Time: 15:11:47
# Update Date: 2019-01-14
# Update Time: 05:03:39
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2018-06-29,19:58:05,180,nevcanspg2a_2018_06_29_195805.jpg,-8.96776,2400,1,0.23240,0.44021,27.95785,11.85197,10,13,20,27,35,43,48,14.75977,8.21739,1,4,9,14,20,25,29,20.79247,10.17268,5,8,14,20,27,34,38,0.59755,0.68800,0.60516
2018-06-29,20:28:05,180,nevcanspg2a_2018_06_29_202805.jpg,-13.27477,2400,1,0.23757,0.44713,23.88525,11.08322,7,10,16,23,31,38,43,12.69054,7.86223,0,2,7,12,18,23,26,16.84326,9.32800,2,5,10,16,23,29,33,0.66921,0.76581,0.67091
2018-06-29,20:58:05,180,nevcanspg2a_2018_06_29_205805.jpg,-17.17023,2400,1,0.24042,0.44657,23.49432,10.93631,7,10,16,23,30,38,42,12.64852,7.82766,0,2,7,12,18,23,26,16.46764,9.20612,2,5,10,16,22,28,32,0.67551,0.78124,0.68294
2018-06-29,21:28:05,180,nevcanspg2a_2018_06_29_212805.jpg,-20.58082,2400,1,0.23944,0.44233,23.20532,10.78142,7,10,16,23,30,37,42,12.56119,7.70386,0,2,7,12,18,23,26,16.69478,9.10078,2,5,10,16,23,28,32,0.67485,0.77681,0.68217
2018-06-29,21:58:05,180,nevcanspg2a_2018_06_29_215805.jpg,-23.42873,2400,1,0.24224,0.44288,22.82020,10.47902,7,10,15,22,29,36,41,12.48163,7.57963,0,2,7,12,17,22,25,16.22479,8.88324,2,5,10,16,22,28,31,0.69305,0.78845,0.70297
2018-06-29,22:28:06,180,nevcanspg2a_2018_06_29_222806.jpg,-25.63770,2400,1,0.24059,0.44248,22.94752,10.39354,7,10,16,22,30,36,41,12.47715,7.55930,0,2,7,12,17,22,25,16.43660,8.86922,2,5,10,16,22,28,32,0.69101,0.78844,0.68989
2018-06-29,22:58:05,180,nevcanspg2a_2018_06_29_225805.jpg,-27.13527,2400,1,0.24093,0.44501,23.08901,10.41207,7,10,16,23,30,37,41,12.50024,7.55113,0,2,7,12,17,22,25,16.29459,8.86636,2,5,10,16,22,28,31,0.68668,0.77846,0.69029
2018-06-30,00:01:36,181,nevcanspg2a_2018_06_30_000136.jpg,-27.76103,2400,1,0.23972,0.44705,23.63515,10.49529,7,11,16,23,30,37,42,12.67352,7.52630,0,3,7,12,18,22,25,16.56033,8.91042,2,5,10,16,22,28,32,0.67888,0.77463,0.68531
2018-06-30,04:28:05,181,nevcanspg2a_2018_06_30_042805.jpg,1.62903,1751,1,0.35006,0.31788,89.76524,38.39381,26,42,65,89,113,137,153,98.85436,39.38474,33,50,74,99,123,147,163,93.76903,38.10789,33,48,69,92,116,140,157,0.99098,0.95152,0.94394
2018-06-30,04:58:05,181,nevcanspg2a_2018_06_30_045805.jpg,6.63244,759,1,0.34969,0.28695,82.81860,37.82790,20,35,59,82,106,130,146,100.92417,39.64551,35,52,76,100,126,150,166,104.86927,38.70754,44,58,80,103,128,153,170,0.99050,0.94531,0.93685
2018-06-30,05:28:05,181,nevcanspg2a_2018_06_30_052805.jpg,11.97251,554,1,0.34624,0.28240,82.29992,37.41267,20,36,58,81,105,128,145,100.90511,39.19587,37,53,76,100,125,149,165,108.22733,38.38652,48,62,83,106,131,156,173,0.98971,0.94182,0.93247
2018-06-30,05:58:05,181,nevcanspg2a_2018_06_30_055805.jpg,17.49518,450,1,0.34368,0.28544,82.37052,36.74143,21,36,59,82,104,127,143,99.17778,38.24114,36,52,75,99,122,146,162,107.02786,37.57903,48,62,83,105,129,153,171,0.98754,0.94050,0.93001
2018-06-30,06:28:05,181,nevcanspg2a_2018_06_30_062805.jpg,23.14541,57,1,0.33600,0.40183,132.31680,74.16321,26,38,68,125,193,251,255,110.64050,70.28470,13,26,52,101,162,220,243,86.32575,64.05877,0,11,34,74,129,186,212,0.98293,0.98006,0.94821
2018-06-30,06:58:05,181,nevcanspg2a_2018_06_30_065805.jpg,28.88820,43,1,0.33528,0.40949,131.80694,70.17411,25,39,74,128,186,237,255,107.92188,65.87834,10,24,54,103,155,202,233,82.15559,59.62321,0,7,34,74,121,168,199,0.98397,0.97957,0.95041
2018-06-30,07:28:05,181,nevcanspg2a_2018_06_30_072805.jpg,34.69102,36,1,0.33491,0.41246,130.63320,66.21844,27,42,78,129,180,225,255,106.07094,62.00328,10,25,58,103,149,191,220,80.01214,56.23879,0,8,35,74,116,157,188,0.98534,0.97928,0.95256
2018-06-30,07:58:05,181,nevcanspg2a_2018_06_30_075805.jpg,40.52046,30,1,0.33455,0.41484,126.77772,62.34873,27,43,79,126,170,212,241,102.24102,58.16966,10,26,59,100,141,179,206,76.58947,52.81364,0,8,36,72,109,147,175,0.98601,0.97910,0.95350
2018-06-30,08:28:05,181,nevcanspg2a_2018_06_30_082805.jpg,46.33755,27,1,0.33427,0.41647,128.18900,61.12540,27,45,83,128,170,211,239,102.88986,57.26303,9,26,61,102,140,177,205,76.72139,52.21773,0,7,37,73,109,145,173,0.98623,0.97793,0.95304
2018-06-30,08:58:05,181,nevcanspg2a_2018_06_30_085805.jpg,52.09066,23,1,0.33405,0.41932,120.99274,56.95230,26,44,81,120,158,196,222,96.38756,53.19116,8,25,59,95,130,164,189,71.16468,48.59232,0,6,35,68,100,134,159,0.98701,0.97754,0.95463
2018-06-30,09:28:05,181,nevcanspg2a_2018_06_30_092805.jpg,57.70263,21,1,0.33366,0.42122,117.99058,54.64596,26,45,80,117,153,188,214,93.46311,50.82557,8,26,59,93,125,157,181,68.66127,46.43661,0,7,35,66,95,127,152,0.98500,0.97597,0.95183
2018-06-30,09:58:05,181,nevcanspg2a_2018_06_30_095805.jpg,63.04476,21,1,0.33368,0.42193,119.71493,53.56521,30,49,83,119,153,189,214,94.67619,50.31501,10,28,61,94,125,158,181,69.33844,46.34694,0,8,36,66,96,128,153,0.98718,0.97680,0.95555
2018-06-30,10:28:05,181,nevcanspg2a_2018_06_30_102805.jpg,67.88308,17,1,0.33395,0.42320,106.13823,48.01528,27,43,74,105,135,166,189,83.75379,44.88447,9,25,54,83,110,139,160,60.90532,41.42609,0,6,32,58,84,112,135,0.98812,0.97690,0.95739
2018-06-30,10:58:05,181,nevcanspg2a_2018_06_30_105805.jpg,71.77849,17,1,0.33413,0.42362,104.71849,47.70572,25,42,73,104,133,164,186,82.59695,44.58728,8,23,53,82,109,137,158,59.88126,40.98138,0,5,31,57,83,111,133,0.98809,0.97644,0.95698
2018-06-30,11:28:05,181,nevcanspg2a_2018_06_30_112805.jpg,74.00188,17,1,0.33407,0.42545,102.13703,47.17049,23,39,71,102,131,161,182,80.19942,44.04428,6,21,51,80,106,135,155,57.73302,40.31135,0,4,29,55,80,108,130,0.98845,0.97619,0.95699
2018-06-30,11:58:05,181,nevcanspg2a_2018_06_30_115805.jpg,73.83611,19,1,0.33411,0.42511,106.31545,49.23825,23,40,73,107,136,168,190,83.55715,46.07803,6,21,52,84,112,140,162,60.21475,41.94363,0,4,30,58,84,113,135,0.98834,0.97604,0.95651
2018-06-30,12:28:06,181,nevcanspg2a_2018_06_30_122806.jpg,71.34348,19,1,0.33412,0.42580,102.75674,48.62949,21,37,70,103,133,163,185,80.63172,45.45090,5,19,49,80,108,137,158,57.94005,41.23416,0,2,27,55,81,110,131,0.98869,0.97592,0.95635
2018-06-30,12:58:05,181,nevcanspg2a_2018_06_30_125805.jpg,67.29087,21,1,0.33405,0.42656,104.77293,49.89266,22,38,70,105,136,168,189,82.04948,46.81352,4,19,49,82,111,141,161,58.79826,42.37183,0,2,27,56,83,113,134,0.98937,0.97603,0.95714
2018-06-30,13:28:06,181,nevcanspg2a_2018_06_30_132806.jpg,62.36394,23,1,0.33376,0.42804,106.08665,50.87493,22,38,70,106,138,170,193,82.71930,47.81513,4,18,48,82,113,143,164,59.03448,43.12766,0,1,26,56,84,114,136,0.98933,0.97603,0.95678
2018-06-30,13:58:06,181,nevcanspg2a_2018_06_30_135806.jpg,56.97537,25,1,0.33384,0.42950,106.49887,51.23561,23,38,70,106,139,172,194,82.77979,48.22539,4,19,48,82,113,144,165,58.68167,43.40455,0,0,25,55,84,114,137,0.98950,0.97580,0.95652
2018-06-30,14:28:05,181,nevcanspg2a_2018_06_30_142805.jpg,51.34130,27,1,0.33403,0.43011,106.53395,51.48873,23,39,70,106,140,172,195,82.73699,48.37483,4,19,48,81,113,144,166,58.41955,43.43372,0,0,25,55,84,114,136,0.98920,0.97549,0.95584
2018-06-30,14:58:05,181,nevcanspg2a_2018_06_30_145805.jpg,45.57509,31,1,0.33399,0.43115,109.29986,52.90020,24,40,71,108,144,177,201,84.66894,49.88366,4,19,48,83,117,148,171,59.53831,44.67309,0,0,25,56,86,117,140,0.98974,0.97570,0.95601
2018-06-30,15:28:05,181,nevcanspg2a_2018_06_30_152805.jpg,39.75254,35,1,0.33391,0.43199,110.86333,53.77811,24,40,72,109,146,181,205,85.69242,50.69033,5,19,48,84,118,151,174,60.07671,45.18053,0,0,25,56,87,119,142,0.99010,0.97563,0.95600
2018-06-30,15:58:05,181,nevcanspg2a_2018_06_30_155805.jpg,33.92303,41,1,0.33408,0.43253,114.09508,55.27803,26,42,73,112,151,187,211,88.12559,52.01645,6,21,50,85,122,156,179,61.56192,46.16675,0,1,25,57,90,122,146,0.98973,0.97559,0.95445
2018-06-30,16:28:05,181,nevcanspg2a_2018_06_30_162805.jpg,28.12448,48,1,0.33391,0.43403,117.49191,56.85084,28,44,75,115,156,193,219,90.38904,53.40652,7,22,50,87,125,161,185,62.82142,47.15666,0,1,25,58,92,125,149,0.98930,0.97527,0.95299
2018-06-30,16:58:05,181,nevcanspg2a_2018_06_30_165805.jpg,22.38991,60,1,0.33329,0.43744,122.49777,58.97336,31,47,78,119,163,203,230,93.33223,55.53031,8,23,51,89,130,168,193,64.20231,48.61608,0,1,25,58,95,130,154,0.98847,0.97521,0.95140
2018-06-30,17:28:05,181,nevcanspg2a_2018_06_30_172805.jpg,16.75208,78,1,0.33165,0.44256,128.86164,60.34351,37,53,82,124,171,215,242,96.56547,56.94092,12,26,53,91,134,175,201,65.74383,49.59654,0,3,26,59,97,134,159,0.98638,0.97424,0.94548
2018-06-30,17:58:05,181,nevcanspg2a_2018_06_30_175805.jpg,11.24683,105,1,0.32777,0.45618,136.57990,60.07615,47,62,89,131,180,225,254,98.13343,57.02192,15,29,55,91,136,178,205,64.68302,49.38140,0,3,26,57,95,134,160,0.98322,0.97331,0.93767
2018-06-30,18:28:05,181,nevcanspg2a_2018_06_30_182805.jpg,5.93453,127,1,0.30596,0.52158,155.48169,47.38538,82,95,120,153,189,220,240,91.20460,42.72056,28,40,60,88,118,147,166,51.41108,36.37878,0,6,24,47,73,99,117,0.96559,0.97299,0.92144
2018-06-30,18:58:05,181,nevcanspg2a_2018_06_30_185805.jpg,1.00867,610,1,0.26079,0.60818,180.86638,46.14798,107,121,145,178,218,254,255,77.55583,34.65378,25,36,53,75,100,122,137,38.96839,28.40768,0,3,18,36,55,76,90,0.90527,0.96140,0.80899
2018-06-30,19:58:05,181,nevcanspg2a_2018_06_30_195805.jpg,-8.98656,2400,1,0.23523,0.45321,25.70299,11.69719,8,11,17,25,33,41,46,13.34075,8.15683,0,3,7,13,19,24,27,17.66921,9.80269,2,5,11,17,24,30,34,0.64272,0.74385,0.63557
2018-06-30,20:28:05,181,nevcanspg2a_2018_06_30_202805.jpg,-13.29890,2400,1,0.23924,0.44389,23.43066,10.85299,7,10,16,23,30,37,42,12.62809,7.80611,0,2,7,12,18,23,26,16.72593,9.26534,2,5,10,16,23,29,33,0.67997,0.77143,0.67421
2018-06-30,20:58:05,181,nevcanspg2a_2018_06_30_205805.jpg,-17.20020,2400,1,0.23788,0.44981,23.74220,10.88398,7,10,16,23,31,38,42,12.55605,7.67938,0,2,7,12,18,22,26,16.48426,9.08024,2,5,10,16,22,28,32,0.66374,0.77268,0.66980
2018-06-30,21:28:05,181,nevcanspg2a_2018_06_30_212805.jpg,-20.61706,2400,1,0.23775,0.44749,23.44886,10.70084,7,10,16,23,30,37,42,12.45809,7.64831,0,2,7,12,17,22,25,16.49334,9.08953,2,5,10,16,22,28,32,0.67427,0.77155,0.66907
2018-06-30,21:58:05,181,nevcanspg2a_2018_06_30_215805.jpg,-23.47152,2400,1,0.23966,0.44505,22.95593,10.28541,7,10,16,22,29,36,41,12.36183,7.49311,0,2,7,12,17,22,25,16.26318,8.72535,2,5,10,16,22,28,31,0.69055,0.79513,0.69956
2018-06-30,22:28:06,181,nevcanspg2a_2018_06_30_222806.jpg,-25.68713,2400,1,0.24052,0.44543,22.97142,10.31177,7,10,16,22,30,36,41,12.40391,7.45439,0,2,7,12,17,22,25,16.19647,8.67673,2,5,10,16,22,27,31,0.69011,0.79435,0.69075
2018-06-30,22:58:05,181,nevcanspg2a_2018_06_30_225805.jpg,-27.19116,2400,1,0.24075,0.44567,23.09702,10.17803,7,10,16,23,30,36,40,12.47709,7.41454,0,3,7,12,17,22,25,16.25080,8.60680,2,5,10,16,22,27,31,0.69314,0.80456,0.70322
2018-07-01,00:01:36,182,nevcanspg2a_2018_07_01_000136.jpg,-27.82867,2400,1,0.23864,0.44633,23.38121,10.15356,8,11,16,23,30,36,41,12.50122,7.33079,0,3,7,12,17,22,25,16.50310,8.61034,2,5,10,16,22,28,31,0.68242,0.78741,0.68495
2018-07-01,04:28:05,182,nevcanspg2a_2018_07_01_042805.jpg,1.55855,1788,1,0.35145,0.31746,89.67069,38.57303,25,42,65,89,114,137,153,99.27077,39.55294,34,50,74,99,124,148,164,93.51856,38.18503,33,47,69,92,116,140,157,0.99127,0.95170,0.94446
2018-07-01,04:58:06,182,nevcanspg2a_2018_07_01_045806.jpg,6.56045,794,1,0.35019,0.27983,81.18010,37.95983,18,33,57,80,105,128,144,101.59149,39.99916,36,52,76,101,127,151,167,107.33249,39.00381,46,60,82,106,131,156,173,0.99049,0.94378,0.93566
2018-07-01,05:28:05,182,nevcanspg2a_2018_07_01_052805.jpg,11.89766,584,1,0.34674,0.27466,80.51111,37.47493,18,34,56,80,103,127,143,101.63934,39.52748,37,53,76,101,126,151,167,110.98049,38.65627,51,64,86,109,134,159,177,0.98968,0.93960,0.93028
2018-07-01,05:58:05,182,nevcanspg2a_2018_07_01_055805.jpg,17.42092,483,1,0.34375,0.27667,80.47700,36.59128,20,35,57,80,103,126,142,99.98647,38.43877,37,53,76,99,123,147,163,110.40984,37.73794,52,65,86,109,132,157,175,0.98757,0.93800,0.92744
2018-07-01,06:58:06,182,nevcanspg2a_2018_07_01_065806.jpg,28.81821,42,1,0.33486,0.41107,129.83170,69.25718,25,39,73,126,183,233,255,105.76258,64.69772,10,24,53,100,151,198,228,80.24377,58.39330,0,7,33,73,118,163,195,0.98421,0.97969,0.95058
2018-07-01,07:58:06,182,nevcanspg2a_2018_07_01_075806.jpg,40.45077,29,1,0.33422,0.41604,127.61301,62.36120,27,43,80,126,171,213,242,102.51651,58.07286,10,26,59,101,141,180,206,76.59962,52.67509,0,8,36,72,109,147,175,0.98592,0.97879,0.95280
2018-07-01,08:28:05,182,nevcanspg2a_2018_07_01_082805.jpg,46.26423,27,1,0.33382,0.41813,128.97687,60.99927,28,46,84,129,171,211,240,102.97104,56.97340,10,27,61,102,140,177,204,76.51278,51.92965,0,7,37,73,108,145,173,0.98576,0.97770,0.95189
2018-07-01,10:28:05,182,nevcanspg2a_2018_07_01_102805.jpg,67.80321,17,1,0.33356,0.42437,106.69345,48.08317,27,44,75,106,135,167,190,83.86282,44.89945,9,25,54,83,110,139,160,60.85890,41.35098,0,6,32,58,84,112,135,0.98799,0.97660,0.95672
2018-07-01,10:58:05,182,nevcanspg2a_2018_07_01_105805.jpg,71.69829,17,1,0.33368,0.42544,105.18654,47.53631,25,42,74,105,134,164,187,82.50001,44.37116,8,24,53,82,109,137,158,59.55556,40.75989,0,5,31,57,82,110,132,0.98798,0.97644,0.95669
2018-07-01,11:28:06,182,nevcanspg2a_2018_07_01_112806.jpg,73.92872,17,1,0.33385,0.42628,102.77461,47.05059,24,40,72,103,131,161,183,80.49025,43.92967,6,22,51,80,107,135,155,57.82896,40.13935,0,4,29,55,80,108,129,0.98829,0.97608,0.95649
2018-07-01,11:58:05,182,nevcanspg2a_2018_07_01_115805.jpg,73.77893,17,1,0.33384,0.42663,100.24584,46.16566,22,39,70,100,128,157,178,78.44251,43.05495,6,21,49,78,104,131,151,56.28369,39.16149,0,4,28,54,78,105,126,0.98861,0.97562,0.95622
2018-07-01,12:28:05,182,nevcanspg2a_2018_07_01_122805.jpg,71.30815,19,1,0.33375,0.42685,103.06351,48.30102,22,38,71,103,133,163,185,80.58535,45.08682,5,20,49,80,108,136,157,57.80179,40.87341,0,3,28,55,81,109,130,0.98871,0.97581,0.95615
2018-07-01,12:58:05,182,nevcanspg2a_2018_07_01_125805.jpg,67.26924,21,1,0.33372,0.42781,104.86381,49.73456,22,38,71,105,136,167,189,81.79982,46.58995,4,19,49,82,111,140,161,58.45381,42.09138,0,2,27,56,83,112,133,0.98938,0.97593,0.95641
2018-07-01,13:28:05,182,nevcanspg2a_2018_07_01_132805.jpg,62.35534,23,1,0.33350,0.42932,106.54936,50.87700,23,38,71,107,139,171,193,82.76986,47.76832,4,18,48,82,113,143,164,58.86484,43.03525,0,1,26,56,84,114,136,0.98940,0.97584,0.95654
2018-07-01,13:58:05,182,nevcanspg2a_2018_07_01_135805.jpg,56.97312,25,1,0.33360,0.43093,106.79797,51.07233,23,39,71,106,139,172,194,82.67715,47.96833,4,19,48,82,113,143,165,58.35540,43.12662,0,0,25,55,84,113,136,0.98934,0.97567,0.95588
2018-07-01,14:28:05,182,nevcanspg2a_2018_07_01_142805.jpg,51.33954,29,1,0.33338,0.43165,111.08821,53.19259,24,41,73,110,146,180,203,85.79716,50.04488,4,19,49,84,118,150,172,60.46922,44.85629,0,0,26,57,87,118,141,0.98877,0.97528,0.95463
2018-07-01,14:58:06,182,nevcanspg2a_2018_07_01_145806.jpg,45.57191,31,1,0.33375,0.43207,109.63934,52.84168,24,40,71,108,144,178,201,84.68921,49.78092,5,19,48,83,117,148,170,59.42421,44.52475,0,0,25,55,86,117,139,0.98968,0.97545,0.95542
2018-07-01,15:28:05,182,nevcanspg2a_2018_07_01_152805.jpg,39.75316,36,1,0.33386,0.43266,111.34280,53.71252,25,41,72,110,147,181,205,85.91769,50.58258,5,20,49,84,118,151,174,60.08672,45.02002,0,0,25,56,87,119,141,0.98998,0.97554,0.95543
2018-07-01,15:58:05,182,nevcanspg2a_2018_07_01_155805.jpg,33.92331,41,1,0.33385,0.43370,114.77599,55.34801,26,42,74,113,152,188,212,88.35171,52.07608,6,21,50,86,122,156,179,61.51488,46.16145,0,0,25,57,90,122,145,0.98987,0.97569,0.95482
2018-07-01,16:28:05,182,nevcanspg2a_2018_07_01_162805.jpg,28.12367,48,1,0.33372,0.43460,118.47922,57.42071,28,44,76,116,158,196,221,90.97589,53.95970,7,22,50,87,127,162,187,63.15920,47.56461,0,1,25,58,93,127,150,0.98920,0.97578,0.95320
2018-07-01,16:58:05,182,nevcanspg2a_2018_07_01_165805.jpg,22.38738,60,1,0.33293,0.43803,123.06341,59.46670,30,47,78,120,164,205,231,93.53457,55.96808,8,22,51,89,131,169,194,64.34658,48.96353,0,1,25,58,95,131,155,0.98820,0.97541,0.95121
2018-07-01,17:28:05,182,nevcanspg2a_2018_07_01_172805.jpg,16.74726,78,1,0.33155,0.44251,129.42038,60.78017,37,53,82,125,172,217,244,96.96652,57.37821,11,26,53,91,135,176,202,66.07984,50.00399,0,3,26,59,97,135,161,0.98635,0.97447,0.94561
2018-07-01,17:58:05,182,nevcanspg2a_2018_07_01_175805.jpg,11.23921,105,1,0.32769,0.45632,136.59538,60.83827,46,60,89,131,180,227,255,98.09240,57.69603,14,28,54,91,136,179,206,64.65301,49.97121,0,2,25,57,96,135,161,0.98275,0.97337,0.93701
2018-07-01,18:28:05,182,nevcanspg2a_2018_07_01_182805.jpg,5.92370,125,1,0.30569,0.52205,156.46461,47.86764,82,95,120,155,191,222,242,91.61665,43.30648,27,39,60,88,119,148,168,51.62798,36.81911,0,6,24,47,74,100,118,0.96428,0.97281,0.91954
2018-07-01,18:58:05,182,nevcanspg2a_2018_07_01_185805.jpg,0.99535,574,1,0.26011,0.61079,182.12385,46.33062,107,122,146,180,219,255,255,77.55887,34.82693,25,35,53,75,100,123,137,38.49655,28.41333,0,2,17,35,55,75,90,0.90517,0.96095,0.80778
2018-07-01,19:28:05,182,nevcanspg2a_2018_07_01_192805.jpg,-2.88189,2400,1,0.28905,0.44493,124.38446,23.39650,87,95,109,124,140,154,163,80.80681,19.71259,49,56,68,81,94,106,113,74.36660,18.36848,45,51,62,74,86,97,105,0.84968,0.79909,0.73949
2018-07-01,19:58:05,182,nevcanspg2a_2018_07_01_195805.jpg,-9.01102,2400,1,0.22805,0.44530,29.34840,12.79355,10,14,20,29,37,46,51,15.03003,8.65171,1,4,9,15,20,26,30,21.52862,10.90722,4,8,14,21,28,35,40,0.57908,0.66262,0.57233
2018-07-01,20:28:05,182,nevcanspg2a_2018_07_01_202805.jpg,-13.32893,2400,1,0.24026,0.44322,23.99302,11.89818,6,9,16,23,31,39,45,13.00630,8.33013,0,2,7,13,18,24,27,17.13460,9.93722,1,4,10,17,23,30,34,0.65758,0.75574,0.65600
2018-07-01,20:58:06,182,nevcanspg2a_2018_07_01_205806.jpg,-17.23834,2400,1,0.23913,0.44579,24.07120,11.68799,7,10,16,23,31,39,44,12.91200,8.26787,0,2,7,12,18,24,27,17.01326,9.80768,1,4,10,17,23,30,34,0.65881,0.76516,0.66357
2018-07-01,21:58:06,182,nevcanspg2a_2018_07_01_215806.jpg,-23.52227,2400,1,0.24068,0.44620,23.87325,11.37586,7,10,16,23,31,39,43,12.87712,8.15106,0,2,7,12,18,23,27,16.75352,9.65492,1,4,10,16,23,29,33,0.67550,0.76183,0.67295
2018-07-01,22:28:05,182,nevcanspg2a_2018_07_01_222805.jpg,-25.74220,2400,1,0.23968,0.44288,23.79715,11.23501,7,10,16,23,31,38,43,12.87899,8.04334,0,2,7,12,18,23,27,17.05712,9.61198,2,5,10,17,23,29,34,0.67282,0.75870,0.67004
