#
# Transition date estimate for uiefswitchgrass
#
# Site: uiefswitchgrass
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2008
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:13:20
# Spline RMSE gcc_mean: 0.00392
# Spline RMSE gcc_50: 0.00454
# Spline RMSE gcc_75: 0.00503
# Spline RMSE gcc_90: 0.00511
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefswitchgrass,AG,1000,rising,gcc_90,2009-04-09,2009-04-19,2009-05-01,2009-04-04,2009-04-18,2009-04-29,2009-04-13,2009-04-21,2009-05-02,0.34964,0.36654,0.4012,0.33812,0.45985
uiefswitchgrass,AG,1000,rising,gcc_90,2010-04-10,2010-04-14,2010-04-19,2010-04-09,2010-04-13,2010-04-18,2010-04-12,2010-04-15,2010-04-20,0.3491,0.36158,0.38424,0.34111,0.42435
uiefswitchgrass,AG,1000,rising,gcc_90,2011-04-17,2011-04-25,2011-05-01,2011-04-05,2011-04-24,2011-04-30,2011-04-20,2011-04-26,2011-05-02,0.34444,0.35684,0.37934,0.33638,0.41986
uiefswitchgrass,AG,1000,rising,gcc_90,2012-03-24,2012-04-22,2012-04-29,2012-03-22,2012-04-21,2012-04-27,2012-03-27,2012-04-23,2012-04-30,0.34504,0.35661,0.38084,0.33844,0.41556
uiefswitchgrass,AG,1000,rising,gcc_90,2013-04-30,2013-05-06,2013-05-13,2013-04-28,2013-05-05,2013-05-11,2013-05-03,2013-05-08,2013-05-14,0.34506,0.35632,0.37762,0.33828,0.41248
uiefswitchgrass,AG,1000,rising,gcc_90,2014-05-02,2014-05-07,2014-05-13,2014-04-30,2014-05-06,2014-05-12,2014-05-04,2014-05-08,2014-05-14,0.34775,0.35909,0.37785,0.34121,0.41409
uiefswitchgrass,AG,1000,rising,gcc_90,2015-04-28,2015-05-02,2015-05-07,2015-04-27,2015-05-01,2015-05-05,2015-04-30,2015-05-04,2015-05-08,0.3466,0.35837,0.38028,0.34168,0.41425
uiefswitchgrass,AG,1000,rising,gcc_90,2016-04-20,2016-04-24,2016-05-02,2016-04-19,2016-04-23,2016-04-30,2016-04-22,2016-04-26,2016-05-03,0.34774,0.35826,0.38132,0.34179,0.41627
uiefswitchgrass,AG,1000,rising,gcc_90,2017-06-03,2017-06-08,2017-06-15,2017-06-01,2017-06-07,2017-06-13,2017-06-06,2017-06-10,2017-06-16,0.34355,0.35291,0.37498,0.33687,0.40835
uiefswitchgrass,AG,1000,rising,gcc_90,2018-05-23,2018-05-30,2018-06-07,2018-05-21,2018-05-28,2018-06-05,2018-05-26,2018-06-01,2018-06-08,0.34029,0.34964,0.36653,0.33529,0.39623
uiefswitchgrass,AG,1000,rising,gcc_75,2009-04-10,2009-04-19,2009-04-30,2009-04-07,2009-04-18,2009-04-28,2009-04-13,2009-04-21,2009-05-01,0.34849,0.36471,0.39746,0.33649,0.45696
uiefswitchgrass,AG,1000,rising,gcc_75,2010-04-10,2010-04-13,2010-04-19,2010-04-09,2010-04-12,2010-04-18,2010-04-11,2010-04-15,2010-04-20,0.34667,0.35553,0.38152,0.33883,0.42017
uiefswitchgrass,AG,1000,rising,gcc_75,2011-04-19,2011-04-25,2011-05-01,2011-04-18,2011-04-24,2011-04-30,2011-04-22,2011-04-27,2011-05-02,0.34542,0.35595,0.37835,0.33882,0.41732
uiefswitchgrass,AG,1000,rising,gcc_75,2012-03-24,2012-04-22,2012-04-29,2012-03-22,2012-04-21,2012-04-27,2012-03-26,2012-04-23,2012-04-30,0.3435,0.35467,0.37889,0.33625,0.41407
uiefswitchgrass,AG,1000,rising,gcc_75,2013-05-02,2013-05-06,2013-05-13,2013-05-01,2013-05-05,2013-05-11,2013-05-04,2013-05-08,2013-05-14,0.34635,0.35485,0.37591,0.34019,0.40888
uiefswitchgrass,AG,1000,rising,gcc_75,2014-05-01,2014-05-06,2014-05-13,2014-04-30,2014-05-05,2014-05-11,2014-05-04,2014-05-08,2014-05-14,0.34493,0.35508,0.37608,0.33938,0.40967
