#
# Transition date estimate for barrocolorado
#
# Site: barrocolorado
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:50:20
# Spline RMSE gcc_mean: 0.00213
# Spline RMSE gcc_50: 0.00187
# Spline RMSE gcc_75: 0.0017
# Spline RMSE gcc_90: 0.00204
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
barrocolorado,DB,1000,rising,gcc_90,2013-07-24,2013-07-26,2013-07-30,2013-07-22,2013-07-25,2013-07-29,2013-07-26,2013-07-28,2013-07-31,0.37781,0.38266,0.39806,0.37356,0.42219
barrocolorado,DB,1000,rising,gcc_90,2014-06-27,2014-07-02,2014-07-06,2014-05-23,2014-07-01,2014-07-04,2014-06-28,2014-07-03,2014-07-07,0.38013,0.38835,0.40705,0.37502,0.43168
barrocolorado,DB,1000,rising,gcc_75,2013-07-24,2013-07-27,2013-07-31,2013-07-23,2013-07-26,2013-07-29,2013-07-26,2013-07-28,2013-08-01,0.37524,0.38306,0.39899,0.37206,0.41826
barrocolorado,DB,1000,rising,gcc_75,2014-06-28,2014-07-02,2014-07-06,2014-05-25,2014-07-01,2014-07-05,2014-06-29,2014-07-03,2014-07-07,0.3784,0.38501,0.40271,0.37304,0.42853
barrocolorado,DB,1000,rising,gcc_50,2013-07-25,2013-07-27,2013-07-31,2013-07-23,2013-07-26,2013-07-30,2013-07-27,2013-07-29,2013-08-01,0.37356,0.37872,0.39386,0.36961,0.41296
barrocolorado,DB,1000,rising,gcc_50,2014-05-30,2014-07-02,2014-07-06,2014-05-15,2014-07-01,2014-07-05,2014-06-04,2014-07-04,2014-07-07,0.37485,0.38102,0.39771,0.36983,0.42322
barrocolorado,DB,1000,rising,gcc_mean,2013-07-24,2013-07-27,2013-07-31,2013-07-22,2013-07-26,2013-07-29,2013-07-26,2013-07-28,2013-08-01,0.37103,0.37776,0.39221,0.36761,0.4087
barrocolorado,DB,1000,rising,gcc_mean,2014-05-25,2014-07-02,2014-07-06,2014-05-12,2014-07-01,2014-07-04,2014-06-02,2014-07-03,2014-07-07,0.3717,0.37931,0.39407,0.36677,0.41719
barrocolorado,DB,1000,falling,gcc_90,2013-12-22,2013-12-18,2013-11-20,2013-12-23,2013-12-20,2013-11-29,2013-12-19,2013-12-15,2013-10-28,0.38711,0.39152,0.39868,0.38549,0.41174
barrocolorado,DB,1000,falling,gcc_75,2013-12-22,2013-12-03,2013-10-29,2013-12-24,2013-12-20,2013-11-02,2013-12-19,2013-12-02,2013-10-27,0.38529,0.38914,0.3966,0.38321,0.40889
barrocolorado,DB,1000,falling,gcc_50,2013-12-25,2013-12-20,2013-11-18,2014-01-29,2013-12-22,2013-11-19,2013-12-21,2013-11-30,2013-10-26,0.38062,0.38421,0.39103,0.37859,0.40335
barrocolorado,DB,1000,falling,gcc_mean,2013-12-23,2013-12-20,2013-11-22,2013-12-24,2013-12-21,2013-11-26,2013-12-22,2013-12-17,2013-11-17,0.37429,0.37874,0.38667,0.37266,0.40065
