#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:59:24
# Spline RMSE gcc_mean: 0.0028
# Spline RMSE gcc_50: 0.0028
# Spline RMSE gcc_75: 0.00292
# Spline RMSE gcc_90: 0.00329
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,DB,1000,rising,gcc_90,2014-04-17,2014-04-20,2014-04-25,2014-04-16,2014-04-19,2014-04-24,2014-04-19,2014-04-22,2014-04-26,0.33533,0.34694,0.37963,0.32694,0.42327
bullshoals,DB,1000,rising,gcc_90,2015-04-06,2015-04-10,2015-04-16,2015-04-04,2015-04-09,2015-04-15,2015-04-08,2015-04-12,2015-04-17,0.34081,0.3519,0.38518,0.33168,0.43206
bullshoals,DB,1000,rising,gcc_90,2016-04-02,2016-04-11,2016-04-17,2016-03-30,2016-04-10,2016-04-16,2016-04-06,2016-04-13,2016-04-18,0.34315,0.35614,0.38367,0.33468,0.42626
bullshoals,DB,1000,rising,gcc_90,2017-04-05,2017-04-10,2017-04-14,2017-04-01,2017-04-09,2017-04-13,2017-04-07,2017-04-11,2017-04-15,0.34382,0.35655,0.38496,0.33479,0.43435
bullshoals,DB,1000,rising,gcc_90,2018-04-21,2018-04-26,2018-05-01,2018-04-19,2018-04-25,2018-04-30,2018-04-23,2018-04-28,2018-05-02,0.3443,0.3555,0.38765,0.3356,0.42761
bullshoals,DB,1000,rising,gcc_75,2014-04-17,2014-04-20,2014-04-25,2014-04-16,2014-04-19,2014-04-23,2014-04-19,2014-04-22,2014-04-26,0.3348,0.34617,0.3783,0.3262,0.42022
bullshoals,DB,1000,rising,gcc_75,2015-04-06,2015-04-10,2015-04-16,2015-04-05,2015-04-09,2015-04-14,2015-04-08,2015-04-12,2015-04-17,0.33961,0.35088,0.38319,0.33093,0.42769
bullshoals,DB,1000,rising,gcc_75,2016-04-01,2016-04-11,2016-04-17,2016-03-29,2016-04-10,2016-04-15,2016-04-05,2016-04-12,2016-04-18,0.34165,0.3548,0.38191,0.33366,0.42024
bullshoals,DB,1000,rising,gcc_75,2017-04-05,2017-04-10,2017-04-14,2017-03-28,2017-04-09,2017-04-13,2017-04-07,2017-04-11,2017-04-15,0.34325,0.35618,0.38305,0.33414,0.42762
bullshoals,DB,1000,rising,gcc_75,2018-04-20,2018-04-26,2018-05-01,2018-04-19,2018-04-25,2018-04-30,2018-04-23,2018-04-27,2018-05-02,0.34247,0.35494,0.38609,0.3345,0.42531
bullshoals,DB,1000,rising,gcc_50,2014-04-17,2014-04-20,2014-04-25,2014-04-16,2014-04-19,2014-04-23,2014-04-18,2014-04-21,2014-04-26,0.3343,0.34549,0.37583,0.32562,0.41559
