#
# Transition date estimate for NEON.D13.NIWO.DP1.00033
#
# Site: NEON.D13.NIWO.DP1.00033
# Veg Type: TN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:16:51
# Spline RMSE gcc_mean: 0.0011
# Spline RMSE gcc_50: 0.00094
# Spline RMSE gcc_75: 9e-04
# Spline RMSE gcc_90: 0.00102
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_90,2017-06-11,2017-06-16,2017-06-23,2017-06-09,2017-06-15,2017-06-21,2017-06-13,2017-06-17,2017-06-24,0.33152,0.33636,0.34641,0.32823,0.36169
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_90,2018-05-29,2018-06-02,2018-06-09,2018-05-28,2018-06-01,2018-06-07,2018-05-31,2018-06-04,2018-06-10,0.33077,0.33478,0.34459,0.32777,0.35984
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_75,2017-06-11,2017-06-16,2017-06-22,2017-06-07,2017-06-15,2017-06-21,2017-06-13,2017-06-18,2017-06-23,0.33046,0.33484,0.34357,0.32736,0.35949
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_75,2018-05-29,2018-06-02,2018-06-09,2018-05-28,2018-06-01,2018-06-07,2018-05-31,2018-06-04,2018-06-10,0.32939,0.33353,0.34319,0.32675,0.35845
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_50,2017-06-09,2017-06-16,2017-06-23,2017-06-05,2017-06-15,2017-06-21,2017-06-13,2017-06-18,2017-06-24,0.32943,0.33374,0.34352,0.32632,0.35772
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_50,2018-05-26,2018-06-01,2018-06-08,2018-04-30,2018-05-31,2018-06-06,2018-05-28,2018-06-03,2018-06-09,0.3265,0.3313,0.34046,0.32346,0.35679
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_mean,2017-06-08,2017-06-15,2017-06-23,2017-06-06,2017-06-14,2017-06-21,2017-06-12,2017-06-17,2017-06-24,0.3291,0.33306,0.34309,0.32615,0.35778
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_mean,2018-05-29,2018-06-02,2018-06-09,2018-05-28,2018-06-01,2018-06-07,2018-05-31,2018-06-04,2018-06-10,0.32891,0.3326,0.34143,0.32612,0.35623
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_90,2018-09-01,2018-08-24,2018-08-13,2018-09-03,2018-08-25,2018-08-15,2018-08-30,2018-08-22,2018-08-12,0.33028,0.33494,0.34357,0.32726,0.3594
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_90,2017-09-22,2017-09-15,2017-09-03,2017-09-23,2017-09-16,2017-09-05,2017-09-19,2017-09-13,2017-09-01,0.32982,0.33504,0.34408,0.3267,0.36139
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_75,2018-09-02,2018-08-24,2018-08-13,2018-09-04,2018-08-26,2018-08-15,2018-08-31,2018-08-22,2018-08-12,0.32921,0.33419,0.34233,0.32618,0.35824
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_75,2017-09-22,2017-09-16,2017-09-02,2017-09-23,2017-09-17,2017-09-04,2017-09-20,2017-09-14,2017-09-01,0.32883,0.33369,0.34298,0.32576,0.35958
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_50,2018-09-06,2018-08-28,2018-08-14,2018-09-07,2018-08-29,2018-08-16,2018-09-03,2018-08-25,2018-08-13,0.32625,0.33125,0.34048,0.32337,0.35659
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_50,2017-09-21,2017-09-16,2017-09-02,2017-09-22,2017-09-17,2017-09-04,2017-09-19,2017-09-14,2017-08-31,0.32821,0.33264,0.34174,0.32516,0.35785
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_mean,2018-09-04,2018-08-26,2018-08-13,2018-09-05,2018-08-28,2018-08-16,2018-09-01,2018-08-23,2018-08-12,0.32722,0.3322,0.34101,0.32465,0.35593
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_mean,2017-09-22,2017-09-16,2017-09-03,2017-09-24,2017-09-17,2017-09-05,2017-09-20,2017-09-14,2017-09-01,0.32753,0.33216,0.34098,0.32439,0.35724
