#
# Transition date estimate for burnssagebrush
#
# Site: burnssagebrush
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:00:59
# Spline RMSE gcc_mean: 0.00189
# Spline RMSE gcc_50: 0.00193
# Spline RMSE gcc_75: 0.0019
# Spline RMSE gcc_90: 0.00191
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
burnssagebrush,SH,1000,rising,gcc_90,2013-03-11,2013-03-22,2013-04-10,2013-03-07,2013-03-11,2013-03-29,2013-03-18,2013-03-26,2013-04-21,0.34051,0.34409,0.34921,0.33929,0.35877
burnssagebrush,SH,1000,rising,gcc_90,2014-04-03,2014-04-05,2014-04-08,2014-04-02,2014-04-04,2014-04-06,2014-04-04,2014-04-06,2014-04-09,0.33877,0.34158,0.34659,0.33848,0.35288
burnssagebrush,SH,1000,rising,gcc_90,2015-02-28,2015-03-14,2015-04-14,2015-02-06,2015-03-02,2015-04-11,2015-03-01,2015-03-15,2015-04-17,0.34114,0.344,0.34851,0.33974,0.35686
burnssagebrush,SH,1000,rising,gcc_90,2016-02-14,2016-03-15,2016-03-31,2016-02-10,2016-03-13,2016-03-29,2016-02-17,2016-03-18,2016-04-02,0.33713,0.34027,0.34622,0.33499,0.35685
burnssagebrush,SH,1000,rising,gcc_90,2017-03-08,2017-03-11,2017-04-15,2017-03-06,2017-03-09,2017-04-01,2017-03-10,2017-03-13,2017-04-28,0.33807,0.34112,0.34666,0.33603,0.35708
burnssagebrush,SH,1000,rising,gcc_90,2018-03-23,2018-03-28,2018-04-17,2018-03-03,2018-03-25,2018-04-13,2018-03-24,2018-04-13,2018-04-19,0.34158,0.34329,0.34654,0.34062,0.35207
burnssagebrush,SH,1000,rising,gcc_75,2013-03-11,2013-03-22,2013-04-09,2013-03-07,2013-03-11,2013-03-28,2013-03-12,2013-03-26,2013-04-21,0.3401,0.34349,0.34838,0.33869,0.35793
burnssagebrush,SH,1000,rising,gcc_75,2014-04-04,2014-04-05,2014-04-08,2014-04-02,2014-04-04,2014-04-06,2014-04-05,2014-04-06,2014-04-09,0.33903,0.34064,0.34559,0.33769,0.35151
burnssagebrush,SH,1000,rising,gcc_75,2015-03-01,2015-03-18,2015-04-16,2015-02-08,2015-03-03,2015-04-13,2015-03-02,2015-03-26,2015-04-29,0.34098,0.34391,0.34853,0.33996,0.35627
burnssagebrush,SH,1000,rising,gcc_75,2016-02-14,2016-03-14,2016-04-01,2016-02-10,2016-03-12,2016-03-29,2016-02-17,2016-03-18,2016-04-02,0.33624,0.33883,0.34537,0.33435,0.35488
burnssagebrush,SH,1000,rising,gcc_75,2017-03-08,2017-03-10,2017-04-14,2017-03-06,2017-03-09,2017-04-01,2017-03-10,2017-03-13,2017-04-27,0.33703,0.33914,0.34535,0.3351,0.35532
burnssagebrush,SH,1000,rising,gcc_75,2018-03-23,2018-03-27,2018-04-17,2018-03-03,2018-03-24,2018-04-10,2018-03-24,2018-04-10,2018-04-19,0.3407,0.34214,0.34541,0.33969,0.35065
burnssagebrush,SH,1000,rising,gcc_50,2013-03-11,2013-03-22,2013-04-10,2013-03-08,2013-03-11,2013-03-28,2013-03-12,2013-03-26,2013-04-21,0.3389,0.34237,0.34747,0.33776,0.35699
burnssagebrush,SH,1000,rising,gcc_50,2014-04-04,2014-04-05,2014-04-08,2014-04-03,2014-04-04,2014-04-06,2014-04-05,2014-04-06,2014-04-09,0.33753,0.33902,0.34387,0.33647,0.35012
burnssagebrush,SH,1000,rising,gcc_50,2015-03-02,2015-04-09,2015-04-17,2015-02-28,2015-03-03,2015-04-14,2015-03-03,2015-04-10,2015-04-30,0.34043,0.34295,0.34748,0.33911,0.35488
burnssagebrush,SH,1000,rising,gcc_50,2016-02-14,2016-03-15,2016-04-01,2016-02-10,2016-03-12,2016-03-29,2016-02-17,2016-03-18,2016-04-02,0.33512,0.33807,0.34387,0.33334,0.353
burnssagebrush,SH,1000,rising,gcc_50,2017-03-08,2017-03-10,2017-04-14,2017-03-06,2017-03-09,2017-04-01,2017-03-10,2017-03-13,2017-04-19,0.33573,0.33792,0.344,0.33384,0.3538
