#
# Transition date estimate for NEON.D08.TALL.DP1.00042
#
# Site: NEON.D08.TALL.DP1.00042
# Veg Type: UN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:14:25
# Spline RMSE gcc_mean: 0.0022
# Spline RMSE gcc_50: 0.00224
# Spline RMSE gcc_75: 0.00238
# Spline RMSE gcc_90: 0.00277
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_90,2017-03-14,2017-03-20,2017-04-08,2017-03-10,2017-03-18,2017-03-18,2017-03-18,2017-05-02,2017-05-02,0.32738,0.33803,0.35836,0.32122,0.393
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_90,2018-03-16,2018-04-03,2018-04-10,2018-03-08,2018-04-01,2018-04-09,2018-03-26,2018-04-05,2018-04-12,0.33612,0.34668,0.36447,0.3291,0.39943
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_75,2017-03-17,2017-03-24,2017-04-08,2017-03-09,2017-03-18,2017-03-18,2017-04-04,2017-05-02,2017-05-02,0.32544,0.3345,0.35408,0.31901,0.38691
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_75,2018-03-17,2018-04-03,2018-04-11,2018-03-08,2018-04-01,2018-04-10,2018-03-25,2018-04-05,2018-04-13,0.33344,0.34348,0.3612,0.32684,0.39493
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_50,2017-03-16,2017-03-22,2017-04-08,2017-03-12,2017-03-18,2017-03-18,2017-04-05,2017-05-02,2017-05-02,0.3225,0.33173,0.34999,0.31678,0.38147
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_50,2018-03-27,2018-04-05,2018-04-14,2018-03-21,2018-04-04,2018-04-13,2018-03-31,2018-04-07,2018-05-23,0.33462,0.34281,0.35995,0.32871,0.3903
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_mean,2017-03-16,2017-03-21,2017-04-08,2017-03-13,2017-03-18,2017-03-18,2017-04-05,2017-05-02,2017-05-02,0.32335,0.33284,0.35055,0.317,0.38286
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_mean,2018-03-16,2018-04-02,2018-04-11,2018-03-06,2018-03-31,2018-04-10,2018-03-23,2018-04-05,2018-04-13,0.33023,0.33958,0.35745,0.32386,0.38994
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_90,2018-11-08,2018-10-30,2018-10-12,2018-11-11,2018-11-01,2018-10-15,2018-11-05,2018-10-27,2018-10-05,0.32756,0.33896,0.35856,0.32054,0.39649
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_90,2017-10-30,2017-10-08,2017-08-20,2017-11-03,2017-10-12,2017-08-28,2017-10-26,2017-10-04,2017-08-10,0.33991,0.34801,0.36344,0.33417,0.39217
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_75,2018-11-07,2018-10-29,2018-10-11,2018-11-11,2018-10-31,2018-10-15,2018-11-04,2018-10-27,2018-09-25,0.32549,0.33625,0.35577,0.31817,0.39258
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_75,2017-10-31,2017-10-10,2017-08-23,2017-11-04,2017-10-15,2017-09-01,2017-10-26,2017-10-06,2017-08-17,0.33681,0.34457,0.35829,0.33173,0.38474
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_50,2018-11-08,2018-10-30,2018-10-07,2018-11-11,2018-10-31,2018-10-14,2018-11-05,2018-10-28,2018-09-23,0.32179,0.33247,0.35234,0.31442,0.3901
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_50,2017-10-06,2017-09-03,2017-08-09,2017-10-10,2017-09-27,2017-08-14,2017-10-01,2017-08-28,2017-08-06,0.34332,0.35019,0.36162,0.33938,0.38293
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_mean,2018-11-09,2018-10-31,2018-10-12,2018-11-12,2018-11-01,2018-10-16,2018-11-06,2018-10-28,2018-10-05,0.32176,0.33148,0.35175,0.31446,0.38873
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_mean,2017-11-11,2017-10-27,2017-08-31,2017-11-18,2017-10-30,2017-09-12,2017-11-04,2017-10-19,2017-08-24,0.32977,0.33811,0.35297,0.32449,0.38086
