#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:18:31
# Spline RMSE gcc_mean: 0.0033
# Spline RMSE gcc_50: 0.00344
# Spline RMSE gcc_75: 0.00381
# Spline RMSE gcc_90: 0.00375
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,GR,1000,rising,gcc_90,2013-04-25,2013-04-30,2013-05-07,2013-04-24,2013-04-29,2013-05-05,2013-04-27,2013-05-01,2013-05-08,0.34373,0.35959,0.38463,0.33632,0.43057
uwmfieldsta,GR,1000,rising,gcc_90,2014-05-01,2014-05-07,2014-05-16,2014-04-30,2014-05-06,2014-05-14,2014-05-03,2014-05-09,2014-05-17,0.34253,0.35701,0.38294,0.33507,0.426
uwmfieldsta,GR,1000,rising,gcc_90,2015-04-25,2015-05-03,2015-05-14,2015-04-23,2015-05-02,2015-05-12,2015-04-28,2015-05-05,2015-05-15,0.33801,0.35157,0.37951,0.32869,0.42694
uwmfieldsta,GR,1000,rising,gcc_90,2016-04-15,2016-04-22,2016-05-01,2016-04-12,2016-04-21,2016-04-29,2016-04-18,2016-04-24,2016-05-02,0.34036,0.35434,0.3787,0.33144,0.42453
uwmfieldsta,GR,1000,rising,gcc_90,2017-04-11,2017-04-18,2017-05-01,2017-04-10,2017-04-17,2017-04-28,2017-04-14,2017-04-21,2017-05-02,0.34057,0.35489,0.38225,0.33234,0.42944
uwmfieldsta,GR,1000,rising,gcc_90,2018-04-30,2018-05-08,2018-05-19,2018-04-26,2018-05-07,2018-05-17,2018-05-03,2018-05-10,2018-05-20,0.3375,0.34945,0.37302,0.329,0.41435
uwmfieldsta,GR,1000,rising,gcc_75,2013-04-24,2013-04-29,2013-05-07,2013-04-23,2013-04-28,2013-05-05,2013-04-26,2013-05-01,2013-05-08,0.33928,0.35301,0.3802,0.33069,0.42497
uwmfieldsta,GR,1000,rising,gcc_75,2014-05-01,2014-05-07,2014-05-16,2014-04-30,2014-05-06,2014-05-14,2014-05-04,2014-05-09,2014-05-17,0.34128,0.35513,0.37905,0.33457,0.41995
uwmfieldsta,GR,1000,rising,gcc_75,2015-04-25,2015-05-03,2015-05-14,2015-04-22,2015-05-02,2015-05-12,2015-04-27,2015-05-05,2015-05-15,0.33726,0.35018,0.37609,0.32806,0.42127
uwmfieldsta,GR,1000,rising,gcc_75,2016-04-14,2016-04-21,2016-05-02,2016-04-12,2016-04-20,2016-04-30,2016-04-17,2016-04-24,2016-05-03,0.33841,0.35082,0.37733,0.3304,0.42077
uwmfieldsta,GR,1000,rising,gcc_75,2017-04-11,2017-04-18,2017-05-01,2017-04-09,2017-04-17,2017-04-28,2017-04-14,2017-04-20,2017-05-02,0.33944,0.35347,0.37906,0.33095,0.42475
uwmfieldsta,GR,1000,rising,gcc_75,2018-04-30,2018-05-09,2018-05-20,2018-04-27,2018-05-07,2018-05-17,2018-05-04,2018-05-11,2018-05-21,0.33568,0.34854,0.37122,0.3281,0.41108
uwmfieldsta,GR,1000,rising,gcc_50,2013-04-25,2013-04-29,2013-05-06,2013-04-24,2013-04-28,2013-05-04,2013-04-28,2013-05-01,2013-05-07,0.3345,0.34659,0.37266,0.32768,0.41699
uwmfieldsta,GR,1000,rising,gcc_50,2014-05-03,2014-05-08,2014-05-16,2014-05-02,2014-05-07,2014-05-14,2014-05-06,2014-05-10,2014-05-17,0.34043,0.35265,0.37665,0.33413,0.41418
