#
# Transition date estimate for jurong
#
# Site: jurong
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:40:56
# Spline RMSE gcc_mean: 0.00206
# Spline RMSE gcc_50: 0.00228
# Spline RMSE gcc_75: 0.00223
# Spline RMSE gcc_90: 0.00226
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jurong,AG,1000,rising,gcc_90,2018-05-01,2018-05-14,2018-05-25,2018-04-30,2018-05-13,2018-05-24,2018-05-02,2018-05-15,2018-05-27,0.34681,0.35822,0.37877,0.33913,0.41763
jurong,AG,1000,rising,gcc_75,2018-05-01,2018-05-15,2018-05-25,2018-04-30,2018-05-14,2018-05-24,2018-05-02,2018-05-16,2018-05-27,0.34612,0.35743,0.37724,0.33879,0.41563
jurong,AG,1000,rising,gcc_50,2018-05-01,2018-05-16,2018-05-25,2018-04-30,2018-05-15,2018-05-24,2018-05-02,2018-05-17,2018-05-27,0.34542,0.35676,0.37569,0.33826,0.41227
jurong,AG,1000,rising,gcc_mean,2018-04-30,2018-05-15,2018-05-25,2018-04-29,2018-05-14,2018-05-24,2018-05-01,2018-05-16,2018-05-26,0.34515,0.35578,0.37594,0.33779,0.412
jurong,AG,1000,falling,gcc_90,2018-11-01,2018-10-24,2018-10-03,2018-11-17,2018-10-26,2018-10-06,2018-10-31,2018-10-17,2018-10-02,0.34632,0.36084,0.38512,0.33858,0.42762
jurong,AG,1000,falling,gcc_90,2017-11-08,2017-11-03,2017-10-27,2017-11-09,2017-11-04,2017-10-28,2017-11-06,2017-11-01,2017-09-22,0.34534,0.35652,0.3825,0.33727,0.42723
jurong,AG,1000,falling,gcc_75,2018-11-01,2018-10-24,2018-10-04,2018-11-17,2018-10-26,2018-10-10,2018-10-31,2018-10-17,2018-10-03,0.34572,0.35941,0.38145,0.33813,0.42398
jurong,AG,1000,falling,gcc_75,2017-11-08,2017-11-03,2017-10-26,2017-11-10,2017-11-04,2017-10-27,2017-11-06,2017-11-01,2017-09-22,0.34477,0.35573,0.38043,0.33675,0.42366
jurong,AG,1000,falling,gcc_50,2018-10-30,2018-10-18,2018-10-04,2018-10-31,2018-10-24,2018-10-07,2018-10-28,2018-10-15,2018-10-02,0.34759,0.35955,0.38065,0.33994,0.42129
jurong,AG,1000,falling,gcc_50,2017-11-08,2017-11-03,2017-10-26,2017-11-09,2017-11-04,2017-10-28,2017-11-06,2017-11-01,2017-10-25,0.34331,0.35393,0.37898,0.33604,0.41959
jurong,AG,1000,falling,gcc_mean,2018-10-30,2018-10-18,2018-10-03,2018-10-31,2018-10-25,2018-10-07,2018-10-28,2018-10-16,2018-10-02,0.34597,0.35931,0.38158,0.33979,0.41914
jurong,AG,1000,falling,gcc_mean,2017-11-07,2017-11-03,2017-10-26,2017-11-09,2017-11-04,2017-10-28,2017-11-05,2017-11-01,2017-10-25,0.34337,0.35278,0.37886,0.33505,0.4185
