#
# Transition date estimate for waahila
#
# Site: waahila
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:32
# Spline RMSE gcc_mean: 0.0027
# Spline RMSE gcc_50: 0.00274
# Spline RMSE gcc_75: 0.0021
# Spline RMSE gcc_90: 0.00233
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
waahila,GR,1000,rising,gcc_90,2017-10-24,2017-10-30,2017-11-06,2017-10-23,2017-10-29,2017-11-04,2017-10-26,2017-11-01,2017-11-07,0.3312,0.34081,0.3605,0.32546,0.3913
waahila,GR,1000,rising,gcc_90,2018-09-01,2018-09-05,2018-09-13,2018-08-31,2018-09-04,2018-09-11,2018-09-03,2018-09-07,2018-09-14,0.3518,0.361,0.37598,0.34808,0.40345
waahila,GR,1000,rising,gcc_75,2017-10-22,2017-10-29,2017-11-05,2017-10-21,2017-10-28,2017-11-04,2017-10-24,2017-10-30,2017-11-06,0.32634,0.3373,0.35531,0.32059,0.38915
waahila,GR,1000,rising,gcc_75,2018-08-31,2018-09-04,2018-09-12,2018-08-30,2018-09-03,2018-09-10,2018-09-02,2018-09-06,2018-09-14,0.34861,0.35696,0.37285,0.34439,0.40108
waahila,GR,1000,rising,gcc_50,2017-10-22,2017-10-28,2017-11-06,2017-10-21,2017-10-27,2017-11-04,2017-10-24,2017-10-30,2017-11-07,0.32399,0.33395,0.35386,0.31842,0.38593
waahila,GR,1000,rising,gcc_50,2018-09-01,2018-09-05,2018-09-13,2018-08-30,2018-09-04,2018-09-10,2018-09-03,2018-09-07,2018-09-14,0.34746,0.35561,0.3709,0.34209,0.39663
waahila,GR,1000,rising,gcc_mean,2017-10-23,2017-10-29,2017-11-05,2017-10-21,2017-10-27,2017-11-03,2017-10-25,2017-10-31,2017-11-06,0.32599,0.33516,0.3511,0.31998,0.38144
waahila,GR,1000,rising,gcc_mean,2018-08-31,2018-09-04,2018-09-11,2018-08-30,2018-09-03,2018-09-09,2018-09-02,2018-09-06,2018-09-12,0.34472,0.35238,0.3652,0.34168,0.38779
waahila,GR,1000,falling,gcc_90,2018-07-29,2018-07-25,2018-06-16,2018-07-30,2018-07-26,2018-06-18,2018-07-27,2018-07-23,2018-06-15,0.34449,0.35131,0.36715,0.3404,0.39054
waahila,GR,1000,falling,gcc_90,2017-07-08,2017-06-28,2017-06-19,2017-08-03,2017-06-29,2017-06-20,2017-07-07,2017-06-27,2017-06-18,0.33363,0.33999,0.35516,0.32915,0.37632
waahila,GR,1000,falling,gcc_75,2018-07-28,2018-07-24,2018-06-16,2018-07-29,2018-07-25,2018-06-18,2018-07-26,2018-07-22,2018-06-15,0.34388,0.35072,0.36562,0.3391,0.38833
waahila,GR,1000,falling,gcc_75,2017-07-05,2017-06-25,2017-06-18,2017-07-06,2017-06-26,2017-06-19,2017-07-04,2017-06-23,2017-06-17,0.33389,0.34051,0.35429,0.32985,0.37529
waahila,GR,1000,falling,gcc_50,2018-07-28,2018-07-24,2018-07-15,2018-07-29,2018-07-25,2018-07-16,2018-07-26,2018-07-22,2018-06-15,0.34038,0.34718,0.36117,0.3363,0.38559
waahila,GR,1000,falling,gcc_50,2017-07-05,2017-06-23,2017-06-17,2017-07-06,2017-06-26,2017-06-18,2017-07-04,2017-06-21,2017-06-16,0.329,0.33717,0.34958,0.32547,0.3728
waahila,GR,1000,falling,gcc_mean,2018-07-28,2018-07-24,2018-07-15,2018-07-30,2018-07-25,2018-07-16,2018-07-26,2018-07-22,2018-06-15,0.34073,0.34744,0.35999,0.33615,0.38378
waahila,GR,1000,falling,gcc_mean,2017-07-04,2017-06-25,2017-06-18,2017-07-06,2017-06-27,2017-06-19,2017-07-03,2017-06-22,2017-06-17,0.33123,0.33682,0.34874,0.32714,0.36963
