#
# ROI color statistics timeseries for freemansavanna
#
# Site: freemansavanna
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 29.9495
# Lon: -97.9962
# Elev: 272
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-04-11
# Creation Time: 01:48:51
# Update Date: 2019-01-14
# Update Time: 04:25:46
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2014-06-19,19:15:00,170,freemansavanna_2014_06_19_191500.jpg,3.37139,NA,1,0.40208,0.38105,61.06269,23.65613,26,32,45,59,74,91,104,64.43263,25.86394,25,33,48,63,78,98,111,34.75173,20.32734,3,9,20,34,47,59,69,0.98574,0.92576,0.93757
2014-06-21,10:01:08,172,freemansavanna_2014_06_21_100108.jpg,55.45847,NA,1,0.40290,0.38189,62.03045,24.14129,26,33,46,60,75,93,105,65.44158,26.41518,24,33,49,64,80,99,113,34.95619,20.76172,2,8,20,35,48,60,70,0.98589,0.92674,0.93818
2014-06-21,10:32:50,172,freemansavanna_2014_06_21_103250.jpg,62.30441,NA,1,0.41377,0.38258,61.21905,24.76458,23,31,45,59,75,93,105,66.20947,26.82717,24,33,49,64,82,101,114,32.58656,20.99367,0,4,17,32,45,58,68,0.98458,0.92763,0.93854
2014-06-21,11:01:12,172,freemansavanna_2014_06_21_110112.jpg,68.36838,NA,1,0.42967,0.39066,61.74030,26.56992,19,29,45,60,77,96,108,67.90598,28.26521,23,33,50,66,85,105,117,28.39564,21.33654,0,0,12,27,41,56,66,0.98163,0.92165,0.93267
2014-06-21,11:31:04,172,freemansavanna_2014_06_21_113104.jpg,74.57191,NA,1,0.43020,0.38315,57.63047,24.26240,16,26,43,57,72,88,98,64.70673,26.12249,20,32,49,64,80,98,109,28.07520,20.11819,0,0,12,28,41,53,62,0.97934,0.91542,0.92852
2014-06-21,12:01:06,172,freemansavanna_2014_06_21_120106.jpg,80.22095,NA,1,0.44083,0.39483,62.38977,26.83586,19,29,45,61,78,96,108,69.65886,28.30943,25,36,51,68,87,106,119,25.96915,21.06445,0,0,9,24,38,53,64,0.97795,0.91925,0.92800
2014-06-21,12:31:09,172,freemansavanna_2014_06_21_123109.jpg,83.45981,NA,1,0.43991,0.39445,66.51830,28.69379,21,31,47,65,84,103,116,74.18459,29.75005,28,38,54,72,92,113,126,27.93223,22.64034,0,0,10,25,41,57,69,0.97901,0.92612,0.93341
2014-06-21,13:01:22,172,freemansavanna_2014_06_21_130122.jpg,81.04425,NA,1,0.43930,0.37916,58.30940,24.96842,16,26,42,58,74,89,99,67.55795,26.14013,24,35,51,67,84,100,111,27.91860,20.44514,0,0,12,27,41,54,63,0.97684,0.91463,0.92331
2014-06-21,13:31:06,172,freemansavanna_2014_06_21_133106.jpg,75.66221,NA,1,0.44134,0.39661,67.44522,28.82976,22,31,48,66,85,104,117,75.05094,29.50423,30,39,55,73,93,113,126,27.55686,22.77874,0,0,9,25,41,57,69,0.97742,0.92750,0.93279
2014-06-21,14:01:09,172,freemansavanna_2014_06_21_140109.jpg,69.48044,NA,1,0.44410,0.39661,65.53104,25.72091,25,33,48,65,81,98,108,73.37830,26.24978,33,41,56,72,90,107,118,26.31812,20.56656,0,0,10,24,39,53,62,0.97103,0.92000,0.92452
2014-06-21,14:31:11,172,freemansavanna_2014_06_21_143111.jpg,63.07794,NA,1,0.44376,0.39962,68.97947,27.13721,26,35,51,68,86,103,114,76.59906,27.32382,35,43,58,75,94,112,123,27.03395,21.46995,0,0,10,25,40,55,65,0.97281,0.92297,0.92605
2014-06-21,15:01:23,172,freemansavanna_2014_06_21_150123.jpg,56.56128,NA,1,0.44006,0.38222,61.38483,23.20028,22,32,47,61,76,90,99,70.67327,24.09525,31,41,55,70,85,101,111,28.54100,19.41632,0,1,14,28,41,53,61,0.96895,0.91482,0.92237
2014-06-21,15:31:10,172,freemansavanna_2014_06_21_153110.jpg,50.11451,NA,1,0.44208,0.39242,68.59807,24.89947,29,38,52,68,84,100,110,77.28016,25.03901,38,47,61,76,93,109,119,28.93072,20.24728,0,1,14,28,41,55,64,0.96701,0.91912,0.92451
2014-06-21,16:01:06,172,freemansavanna_2014_06_21_160106.jpg,43.64573,NA,1,0.44101,0.38398,61.14816,23.03190,22,32,46,61,76,89,98,70.22958,23.71849,31,41,55,70,85,100,109,27.86977,19.20715,0,0,13,27,40,52,60,0.96698,0.91375,0.92055
