#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 3000
# Aggregation period: 1day
# Year min: 2006
# Year max: 2009
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:51:45
# Spline RMSE gcc_mean: 0.00848
# Spline RMSE gcc_50: 0.00844
# Spline RMSE gcc_75: 0.00824
# Spline RMSE gcc_90: 0.00825
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,3000,rising,gcc_90,2007-03-26,2007-04-23,2007-05-06,2007-03-24,2007-04-22,2007-05-05,2007-03-28,2007-04-24,2007-05-07,0.35228,0.368,0.39824,0.34212,0.45401
mammothcave,DB,3000,rising,gcc_90,2008-04-07,2008-04-16,2008-04-22,2008-04-06,2008-04-15,2008-04-21,2008-04-09,2008-04-18,2008-04-23,0.34931,0.37082,0.40475,0.34219,0.46287
mammothcave,DB,3000,rising,gcc_90,2009-04-09,2009-04-18,2009-04-26,2009-04-03,2009-04-17,2009-04-24,2009-04-13,2009-04-20,2009-04-27,0.35286,0.36797,0.40736,0.34084,0.46146
mammothcave,DB,3000,rising,gcc_75,2007-03-26,2007-04-23,2007-05-06,2007-03-24,2007-04-22,2007-05-05,2007-03-28,2007-04-24,2007-05-07,0.35228,0.368,0.39824,0.34212,0.45401
mammothcave,DB,3000,rising,gcc_75,2008-04-07,2008-04-16,2008-04-22,2008-04-06,2008-04-15,2008-04-21,2008-04-09,2008-04-18,2008-04-23,0.34931,0.37082,0.40475,0.34219,0.46287
mammothcave,DB,3000,rising,gcc_75,2009-04-08,2009-04-18,2009-04-25,2009-04-02,2009-04-17,2009-04-24,2009-04-13,2009-04-20,2009-04-26,0.35177,0.3681,0.40065,0.34084,0.45912
mammothcave,DB,3000,rising,gcc_50,2007-03-26,2007-04-23,2007-05-06,2007-03-24,2007-04-22,2007-05-05,2007-03-28,2007-04-24,2007-05-07,0.35228,0.368,0.39824,0.34212,0.45401
mammothcave,DB,3000,rising,gcc_50,2008-04-07,2008-04-16,2008-04-22,2008-04-06,2008-04-15,2008-04-21,2008-04-09,2008-04-18,2008-04-23,0.34931,0.37082,0.40475,0.34219,0.46287
mammothcave,DB,3000,rising,gcc_50,2009-04-09,2009-04-17,2009-04-25,2009-04-05,2009-04-16,2009-04-24,2009-04-14,2009-04-19,2009-04-26,0.3529,0.36779,0.39975,0.34172,0.45572
mammothcave,DB,3000,rising,gcc_mean,2007-03-26,2007-04-23,2007-05-06,2007-03-24,2007-04-22,2007-05-05,2007-03-28,2007-04-24,2007-05-07,0.35228,0.368,0.39824,0.34212,0.45401
mammothcave,DB,3000,rising,gcc_mean,2008-04-07,2008-04-16,2008-04-22,2008-04-06,2008-04-15,2008-04-21,2008-04-09,2008-04-18,2008-04-23,0.34931,0.37082,0.40475,0.34219,0.46287
mammothcave,DB,3000,rising,gcc_mean,2009-04-09,2009-04-18,2009-04-25,2009-04-04,2009-04-17,2009-04-23,2009-04-14,2009-04-20,2009-04-26,0.3529,0.36832,0.40069,0.34172,0.4538
mammothcave,DB,3000,falling,gcc_90,2009-10-27,2009-10-20,2009-09-22,2009-11-03,2009-10-22,2009-09-25,2009-10-22,2009-10-12,2009-09-20,0.34234,0.36002,0.39279,0.33008,0.4539
mammothcave,DB,3000,falling,gcc_90,2008-11-07,2008-10-31,2008-10-14,2008-11-09,2008-11-01,2008-10-17,2008-11-04,2008-10-29,2008-10-12,0.35208,0.36758,0.39956,0.3415,0.45495
mammothcave,DB,3000,falling,gcc_90,2007-11-11,2007-11-06,2007-10-27,2007-11-13,2007-11-07,2007-10-29,2007-11-08,2007-11-04,2007-10-23,0.34943,0.36707,0.39538,0.34018,0.45016
