#
# ROI List for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2014-11-21
# Creation Time: 11:24:53
# Update Date: 2018-05-15
# Update Time: 13:22:43
# Description: Deciduous trees in near background center
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2003-08-20,14:30:00,2003-09-03,13:59:59,smokypurchase_DB_1000_01.tif,smokypurchase_2003_08_20_143000.jpg
2003-09-03,14:00:00,2005-11-16,14:59:59,smokypurchase_DB_1000_02.tif,smokypurchase_2003_09_03_140000.jpg
2005-11-16,15:00:00,2006-03-14,00:00:00,smokypurchase_DB_1000_03.tif,smokypurchase_2005_11_16_150000.jpg

