#
# Transition date estimate for NEON.D03.JERC.DP1.00042
#
# Site: NEON.D03.JERC.DP1.00042
# Veg Type: UN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:10:14
# Spline RMSE gcc_mean: 0.00445
# Spline RMSE gcc_50: 0.00627
# Spline RMSE gcc_75: 0.00367
# Spline RMSE gcc_90: 0.00333
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_90,2017-03-23,2017-03-29,2017-04-10,2017-03-21,2017-03-28,2017-04-08,2017-03-26,2017-03-31,2017-04-11,0.35625,0.36921,0.3962,0.34767,0.44229
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_90,2018-03-21,2018-03-27,2018-04-12,2018-03-19,2018-03-26,2018-04-10,2018-03-23,2018-03-29,2018-04-13,0.36475,0.37587,0.40115,0.35631,0.44264
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_75,2017-03-22,2017-03-31,2017-04-14,2017-03-20,2017-03-29,2017-04-13,2017-03-26,2017-04-05,2017-04-15,0.35321,0.36648,0.39111,0.3451,0.43519
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_75,2018-03-20,2018-03-28,2018-04-16,2018-03-18,2018-03-27,2018-04-13,2018-03-22,2018-03-30,2018-04-17,0.3607,0.37305,0.39522,0.35334,0.43484
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_50,2017-03-24,2017-04-04,2017-04-17,2017-03-20,2017-03-31,2017-04-15,2017-03-28,2017-04-07,2017-04-19,0.35255,0.36511,0.38797,0.34404,0.42979
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_50,2018-03-20,2018-03-28,2018-04-16,2018-03-18,2018-03-25,2018-04-09,2018-03-23,2018-03-31,2018-04-18,0.35724,0.36943,0.38887,0.35004,0.42767
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_mean,2017-03-22,2017-03-31,2017-04-14,2017-03-19,2017-03-28,2017-04-12,2017-03-26,2017-04-03,2017-04-15,0.35084,0.36344,0.38435,0.34408,0.42176
NEON.D03.JERC.DP1.00042,UN,1000,rising,gcc_mean,2018-03-20,2018-03-27,2018-04-15,2018-03-18,2018-03-26,2018-04-09,2018-03-23,2018-03-30,2018-04-17,0.35791,0.36853,0.38929,0.35128,0.42559
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_90,2018-11-18,2018-10-25,2018-10-16,2018-11-20,2018-10-27,2018-10-18,2018-11-15,2018-10-19,2018-10-10,0.35754,0.37046,0.3942,0.34968,0.43719
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_90,2017-11-29,2017-11-17,2017-10-27,2017-12-02,2017-11-18,2017-10-30,2017-11-26,2017-11-14,2017-10-26,0.35618,0.36902,0.39328,0.34734,0.43708
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_75,2018-11-19,2018-10-26,2018-10-17,2018-11-21,2018-10-27,2018-10-20,2018-11-15,2018-10-21,2018-10-13,0.35526,0.3675,0.39212,0.34712,0.43381
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_75,2017-11-29,2017-11-16,2017-10-21,2017-12-02,2017-11-19,2017-10-24,2017-11-26,2017-11-13,2017-10-20,0.35276,0.36647,0.39146,0.34348,0.43629
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_50,2018-11-19,2018-10-27,2018-10-18,2018-11-23,2018-10-28,2018-10-24,2018-11-15,2018-10-21,2018-10-16,0.35355,0.36298,0.39079,0.34574,0.42647
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_50,2017-11-30,2017-11-17,2017-10-23,2017-12-03,2017-11-21,2017-10-27,2017-11-26,2017-11-13,2017-10-20,0.3489,0.36177,0.38248,0.342,0.42218
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_mean,2018-11-19,2018-10-27,2018-10-18,2018-11-23,2018-10-28,2018-10-24,2018-11-16,2018-10-21,2018-10-17,0.35388,0.36365,0.38924,0.34622,0.42336
NEON.D03.JERC.DP1.00042,UN,1000,falling,gcc_mean,2017-11-30,2017-11-16,2017-10-21,2017-12-03,2017-11-19,2017-10-25,2017-11-26,2017-11-12,2017-10-20,0.34968,0.36325,0.3861,0.34266,0.42676
