#
# Transition date estimate for kaweah
#
# Site: kaweah
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:43:25
# Spline RMSE gcc_mean: 0.0019
# Spline RMSE gcc_50: 0.00211
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.00222
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kaweah,SH,1000,rising,gcc_90,2012-02-12,2012-02-24,2012-03-07,2012-02-10,2012-02-14,2012-03-04,2012-02-15,2012-03-01,2012-03-09,0.33914,0.34211,0.347,0.33772,0.35585
kaweah,SH,1000,rising,gcc_90,2013-02-03,2013-02-16,2013-02-27,2013-01-25,2013-02-05,2013-02-23,2013-02-07,2013-02-23,2013-03-02,0.3404,0.34221,0.34541,0.3392,0.35152
kaweah,SH,1000,rising,gcc_90,2014-03-02,2014-03-07,2014-03-28,2014-03-01,2014-03-06,2014-03-27,2014-03-06,2014-03-11,2014-04-06,0.34109,0.34311,0.34687,0.33994,0.35352
kaweah,SH,1000,rising,gcc_90,2016-01-05,2016-01-07,2016-01-17,2015-11-21,2016-01-05,2016-01-16,2016-01-08,2016-01-10,2016-01-20,0.34493,0.34634,0.3493,0.34394,0.3543
kaweah,SH,1000,rising,gcc_90,2017-02-04,2017-02-11,2017-02-18,2017-01-02,2017-02-07,2017-02-17,2017-02-05,2017-02-12,2017-02-20,0.34167,0.34418,0.3487,0.34037,0.35614
kaweah,SH,1000,rising,gcc_90,2018-01-31,2018-03-05,2018-03-12,2018-01-12,2018-03-02,2018-03-09,2018-02-05,2018-03-08,2018-03-14,0.34106,0.34326,0.3479,0.33977,0.35519
kaweah,SH,1000,rising,gcc_75,2012-02-13,2012-02-25,2012-03-07,2012-02-11,2012-02-19,2012-03-04,2012-02-21,2012-03-02,2012-03-09,0.33838,0.34118,0.34565,0.33708,0.35378
kaweah,SH,1000,rising,gcc_75,2013-02-03,2013-02-17,2013-02-28,2013-01-26,2013-02-05,2013-02-24,2013-02-07,2013-02-23,2013-03-03,0.33939,0.3413,0.34477,0.33824,0.35065
kaweah,SH,1000,rising,gcc_75,2014-03-04,2014-03-08,2014-03-29,2014-03-03,2014-03-07,2014-03-28,2014-03-07,2014-03-12,2014-04-09,0.34058,0.34243,0.34565,0.33937,0.3519
kaweah,SH,1000,rising,gcc_75,2015-11-18,2016-01-05,2016-01-15,2015-11-15,2015-11-20,2016-01-14,2015-11-21,2016-01-09,2016-01-19,0.34115,0.34315,0.34746,0.33989,0.3547
