#
# Transition date estimate for cperuvb
#
# Site: cperuvb
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:08:11
# Spline RMSE gcc_mean: 0.0015
# Spline RMSE gcc_50: 0.00154
# Spline RMSE gcc_75: 0.00152
# Spline RMSE gcc_90: 0.00159
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
cperuvb,GR,1000,rising,gcc_90,2016-04-19,2016-05-03,2016-05-18,2016-04-17,2016-05-02,2016-05-16,2016-04-23,2016-05-05,2016-05-19,0.33105,0.33701,0.34766,0.32736,0.36669
cperuvb,GR,1000,rising,gcc_90,2017-05-01,2017-05-07,2017-05-17,2017-04-28,2017-05-06,2017-05-14,2017-05-04,2017-05-09,2017-05-19,0.33412,0.33798,0.34711,0.33104,0.36243
cperuvb,GR,1000,rising,gcc_90,2018-04-28,2018-05-06,2018-05-15,2018-04-27,2018-05-05,2018-05-13,2018-05-01,2018-05-08,2018-05-16,0.33284,0.33888,0.35057,0.3293,0.37004
cperuvb,GR,1000,rising,gcc_75,2016-04-19,2016-05-03,2016-05-17,2016-04-17,2016-05-02,2016-05-15,2016-04-22,2016-05-05,2016-05-18,0.33024,0.33582,0.34626,0.32658,0.36509
cperuvb,GR,1000,rising,gcc_75,2017-05-01,2017-05-08,2017-05-19,2017-04-29,2017-05-07,2017-05-16,2017-05-04,2017-05-10,2017-05-20,0.33351,0.338,0.34614,0.33076,0.36077
cperuvb,GR,1000,rising,gcc_75,2018-04-28,2018-05-06,2018-05-15,2018-04-26,2018-05-05,2018-05-13,2018-05-01,2018-05-08,2018-05-16,0.3324,0.33835,0.35003,0.32874,0.36862
cperuvb,GR,1000,rising,gcc_50,2016-04-18,2016-05-02,2016-05-16,2016-04-16,2016-04-30,2016-05-14,2016-04-21,2016-05-04,2016-05-17,0.32902,0.33457,0.34437,0.32545,0.36276
cperuvb,GR,1000,rising,gcc_50,2017-05-01,2017-05-08,2017-05-21,2017-04-28,2017-05-07,2017-05-18,2017-05-04,2017-05-10,2017-05-22,0.33299,0.33737,0.34542,0.33016,0.35932
cperuvb,GR,1000,rising,gcc_50,2018-04-28,2018-05-06,2018-05-14,2018-04-26,2018-05-05,2018-05-13,2018-05-01,2018-05-08,2018-05-15,0.33183,0.33776,0.34799,0.32834,0.36712
cperuvb,GR,1000,rising,gcc_mean,2016-04-18,2016-05-02,2016-05-16,2016-04-16,2016-04-30,2016-05-14,2016-04-21,2016-05-04,2016-05-17,0.32902,0.33471,0.34435,0.3255,0.36288
cperuvb,GR,1000,rising,gcc_mean,2017-05-01,2017-05-07,2017-05-20,2017-04-28,2017-05-06,2017-05-17,2017-05-04,2017-05-09,2017-05-21,0.33303,0.33644,0.34522,0.33016,0.35928
cperuvb,GR,1000,rising,gcc_mean,2018-04-28,2018-05-06,2018-05-14,2018-04-27,2018-05-05,2018-05-13,2018-05-01,2018-05-08,2018-05-15,0.3318,0.33771,0.34797,0.32831,0.36727
cperuvb,GR,1000,falling,gcc_90,2018-08-04,2018-07-04,2018-06-23,2018-08-09,2018-07-06,2018-06-25,2018-07-28,2018-07-02,2018-06-22,0.33457,0.34064,0.35123,0.33066,0.37071
cperuvb,GR,1000,falling,gcc_90,2017-10-28,2017-10-17,2017-08-22,2017-10-30,2017-10-20,2017-08-25,2017-10-25,2017-10-14,2017-08-21,0.33122,0.33601,0.34407,0.32844,0.35891
cperuvb,GR,1000,falling,gcc_90,2016-10-19,2016-09-15,2016-08-11,2016-10-22,2016-09-18,2016-08-12,2016-10-01,2016-09-09,2016-08-10,0.3307,0.33543,0.3443,0.32765,0.35984
cperuvb,GR,1000,falling,gcc_90,2015-08-17,2015-08-06,2015-07-27,2015-08-20,2015-08-07,2015-07-29,2015-08-13,2015-08-04,2015-07-26,0.32779,0.33339,0.34475,0.32391,0.36312
cperuvb,GR,1000,falling,gcc_75,2018-08-03,2018-07-04,2018-06-23,2018-08-08,2018-07-06,2018-06-25,2018-07-26,2018-07-02,2018-06-22,0.33396,0.33982,0.35039,0.33012,0.36928
