#
# Transition date estimate for mead1
#
# Site: mead1
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:55:17
# Spline RMSE gcc_mean: 0.00237
# Spline RMSE gcc_50: 0.00263
# Spline RMSE gcc_75: 0.0035
# Spline RMSE gcc_90: 0.00329
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mead1,AG,1000,rising,gcc_90,2017-05-16,2017-05-25,2017-06-01,2017-05-13,2017-05-24,2017-05-30,2017-05-20,2017-05-27,2017-06-02,0.34975,0.36449,0.39351,0.3404,0.44127
mead1,AG,1000,rising,gcc_90,2018-05-19,2018-05-24,2018-05-31,2018-05-18,2018-05-23,2018-05-29,2018-05-22,2018-05-26,2018-06-01,0.34989,0.36391,0.39173,0.34226,0.43718
mead1,AG,1000,rising,gcc_75,2017-05-17,2017-05-25,2017-06-01,2017-05-14,2017-05-23,2017-05-31,2017-05-20,2017-05-27,2017-06-02,0.34854,0.36306,0.38696,0.33968,0.43384
mead1,AG,1000,rising,gcc_75,2018-05-19,2018-05-24,2018-05-31,2018-05-18,2018-05-23,2018-05-29,2018-05-22,2018-05-26,2018-06-01,0.34892,0.36169,0.38823,0.34167,0.43076
mead1,AG,1000,rising,gcc_50,2017-05-16,2017-05-25,2017-06-01,2017-05-13,2017-05-24,2017-05-31,2017-05-19,2017-05-27,2017-06-02,0.34724,0.35849,0.38195,0.33884,0.42427
mead1,AG,1000,rising,gcc_50,2018-05-20,2018-05-25,2018-05-31,2018-05-19,2018-05-24,2018-05-29,2018-05-22,2018-05-27,2018-06-01,0.34807,0.36079,0.38473,0.34081,0.42503
mead1,AG,1000,rising,gcc_mean,2017-05-16,2017-05-25,2017-06-01,2017-05-13,2017-05-24,2017-05-31,2017-05-19,2017-05-27,2017-06-02,0.34747,0.35893,0.38349,0.33884,0.4266
mead1,AG,1000,rising,gcc_mean,2018-05-20,2018-05-25,2018-05-31,2018-05-18,2018-05-24,2018-05-30,2018-05-22,2018-05-27,2018-06-01,0.3485,0.36072,0.38367,0.34068,0.42459
mead1,AG,1000,falling,gcc_90,2018-09-17,2018-09-13,2018-09-06,2018-09-18,2018-09-14,2018-09-08,2018-09-15,2018-09-11,2018-09-05,0.35102,0.36426,0.39106,0.34308,0.43186
mead1,AG,1000,falling,gcc_90,2017-09-20,2017-09-16,2017-09-02,2017-09-22,2017-09-18,2017-09-06,2017-09-18,2017-09-13,2017-08-14,0.35367,0.36402,0.38497,0.34664,0.42237
mead1,AG,1000,falling,gcc_90,2016-09-23,2016-09-20,2016-09-15,2016-09-24,2016-09-21,2016-09-17,2016-09-21,2016-09-19,2016-09-14,0.35004,0.36486,0.39222,0.34306,0.43135
mead1,AG,1000,falling,gcc_75,2018-09-17,2018-09-13,2018-09-06,2018-09-18,2018-09-14,2018-09-08,2018-09-15,2018-09-11,2018-09-05,0.34887,0.36246,0.38598,0.3405,0.42885
mead1,AG,1000,falling,gcc_75,2017-09-19,2017-09-13,2017-08-12,2017-09-21,2017-09-15,2017-08-17,2017-09-17,2017-09-11,2017-08-08,0.35303,0.36554,0.38634,0.34544,0.42632
mead1,AG,1000,falling,gcc_75,2016-09-23,2016-09-20,2016-09-13,2016-09-24,2016-09-21,2016-09-15,2016-09-21,2016-09-18,2016-09-12,0.3517,0.36253,0.38639,0.34436,0.42439
mead1,AG,1000,falling,gcc_50,2018-09-17,2018-09-13,2018-09-07,2018-09-18,2018-09-14,2018-09-08,2018-09-15,2018-09-11,2018-09-06,0.34504,0.35684,0.38031,0.33858,0.41956
mead1,AG,1000,falling,gcc_50,2017-09-17,2017-09-11,2017-08-06,2017-09-18,2017-09-13,2017-08-10,2017-09-14,2017-09-08,2017-08-02,0.3552,0.36677,0.38823,0.34872,0.42601
mead1,AG,1000,falling,gcc_50,2016-09-22,2016-09-19,2016-09-14,2016-09-23,2016-09-20,2016-09-15,2016-09-20,2016-09-17,2016-09-12,0.3463,0.36,0.38073,0.34127,0.4197
mead1,AG,1000,falling,gcc_mean,2018-09-16,2018-09-12,2018-09-06,2018-09-17,2018-09-13,2018-09-08,2018-09-14,2018-09-10,2018-09-05,0.34777,0.3597,0.38276,0.34108,0.4216
mead1,AG,1000,falling,gcc_mean,2017-09-17,2017-09-12,2017-08-10,2017-09-19,2017-09-13,2017-08-14,2017-09-15,2017-09-09,2017-08-06,0.35604,0.36573,0.38443,0.34924,0.41879
mead1,AG,1000,falling,gcc_mean,2016-09-22,2016-09-19,2016-09-14,2016-09-23,2016-09-20,2016-09-15,2016-09-20,2016-09-18,2016-09-13,0.34707,0.36049,0.38138,0.34189,0.42072
