#
# Transition date estimate for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:49:48
# Spline RMSE gcc_mean: 0.00084
# Spline RMSE gcc_50: 0.00103
# Spline RMSE gcc_75: 9e-04
# Spline RMSE gcc_90: 0.00087
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
luckyhills,SH,1000,rising,gcc_90,2013-07-03,2013-07-09,2013-07-14,2013-06-30,2013-07-08,2013-07-13,2013-07-06,2013-07-11,2013-07-15,0.31684,0.32036,0.32824,0.31444,0.34015
luckyhills,SH,1000,rising,gcc_90,2014-07-08,2014-07-12,2014-07-21,2014-07-07,2014-07-11,2014-07-18,2014-07-10,2014-07-13,2014-07-24,0.31887,0.32262,0.32893,0.31655,0.34113
luckyhills,SH,1000,rising,gcc_75,2013-07-07,2013-07-10,2013-07-14,2013-07-05,2013-07-09,2013-07-13,2013-07-09,2013-07-12,2013-07-15,0.31641,0.31933,0.3268,0.31419,0.33798
luckyhills,SH,1000,rising,gcc_75,2014-07-08,2014-07-12,2014-07-23,2014-07-07,2014-07-11,2014-07-20,2014-07-10,2014-07-14,2014-07-26,0.31758,0.32097,0.32767,0.31546,0.3396
luckyhills,SH,1000,rising,gcc_50,2013-07-07,2013-07-10,2013-07-14,2013-07-05,2013-07-09,2013-07-12,2013-07-09,2013-07-12,2013-07-15,0.31403,0.31704,0.32466,0.31205,0.334
luckyhills,SH,1000,rising,gcc_50,2014-07-10,2014-07-13,2014-07-26,2014-07-09,2014-07-12,2014-07-22,2014-07-12,2014-07-16,2014-07-29,0.31741,0.32005,0.32619,0.3158,0.33623
luckyhills,SH,1000,rising,gcc_mean,2013-07-07,2013-07-10,2013-07-14,2013-07-05,2013-07-09,2013-07-12,2013-07-09,2013-07-12,2013-07-15,0.31473,0.31769,0.32524,0.31267,0.33465
luckyhills,SH,1000,rising,gcc_mean,2014-07-11,2014-07-14,2014-07-29,2014-07-10,2014-07-13,2014-07-25,2014-07-13,2014-07-16,2014-07-31,0.31851,0.32123,0.32696,0.31658,0.33703
luckyhills,SH,1000,falling,gcc_90,2014-12-05,2014-11-23,2014-11-09,2014-12-27,2014-11-25,2014-11-12,2014-11-29,2014-11-20,2014-11-08,0.32304,0.32565,0.33109,0.32121,0.34016
luckyhills,SH,1000,falling,gcc_90,2013-10-30,2013-10-17,2013-09-30,2013-11-03,2013-10-20,2013-10-03,2013-10-25,2013-10-13,2013-09-28,0.32013,0.32341,0.32895,0.31824,0.33913
luckyhills,SH,1000,falling,gcc_75,2014-12-03,2014-11-22,2014-11-08,2014-12-25,2014-11-25,2014-11-11,2014-11-28,2014-11-18,2014-11-06,0.32238,0.32489,0.32998,0.32066,0.33845
luckyhills,SH,1000,falling,gcc_75,2013-10-25,2013-10-12,2013-09-27,2013-11-03,2013-10-15,2013-09-30,2013-10-19,2013-10-07,2013-09-25,0.31942,0.32227,0.32767,0.31752,0.33722
luckyhills,SH,1000,falling,gcc_50,2013-10-24,2013-10-12,2013-09-27,2013-11-04,2013-10-16,2013-10-01,2013-10-18,2013-10-07,2013-09-25,0.31827,0.32089,0.32558,0.31669,0.33364
luckyhills,SH,1000,falling,gcc_mean,2013-10-25,2013-10-14,2013-09-28,2013-11-01,2013-10-17,2013-10-01,2013-10-20,2013-10-09,2013-09-26,0.3185,0.32101,0.32601,0.31682,0.33458
