#
# Transition date estimate for harvardbarn
#
# Site: harvardbarn
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:22:14
# Spline RMSE gcc_mean: 0.00742
# Spline RMSE gcc_50: 0.0077
# Spline RMSE gcc_75: 0.0072
# Spline RMSE gcc_90: 0.00697
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn,EN,1000,rising,gcc_90,2012-03-13,2012-03-16,2012-03-20,2012-03-12,2012-03-15,2012-03-19,2012-03-15,2012-03-18,2012-03-21,0.33223,0.34038,0.35576,0.32798,0.38248
harvardbarn,EN,1000,rising,gcc_90,2013-03-30,2013-04-05,2013-04-15,2013-03-27,2013-04-04,2013-04-12,2013-04-02,2013-04-08,2013-04-18,0.32385,0.33222,0.35089,0.3175,0.38268
harvardbarn,EN,1000,rising,gcc_90,2014-04-03,2014-04-07,2014-04-16,2014-04-02,2014-04-06,2014-04-14,2014-04-05,2014-04-09,2014-04-19,0.32429,0.33363,0.3504,0.31933,0.38126
harvardbarn,EN,1000,rising,gcc_90,2015-04-06,2015-04-10,2015-04-15,2015-04-03,2015-04-09,2015-04-14,2015-04-09,2015-04-12,2015-04-16,0.32941,0.33745,0.35438,0.32341,0.38486
harvardbarn,EN,1000,rising,gcc_90,2016-03-06,2016-03-10,2016-04-17,2016-03-04,2016-03-08,2016-04-14,2016-03-09,2016-03-12,2016-04-19,0.32917,0.33769,0.35274,0.32481,0.37972
harvardbarn,EN,1000,rising,gcc_90,2017-04-03,2017-04-06,2017-04-12,2017-03-31,2017-04-05,2017-04-10,2017-04-04,2017-04-08,2017-04-13,0.33348,0.34085,0.3588,0.32854,0.3842
harvardbarn,EN,1000,rising,gcc_90,2018-04-07,2018-04-14,2018-04-25,2018-03-26,2018-04-11,2018-04-24,2018-04-08,2018-04-19,2018-04-26,0.3316,0.341,0.35548,0.32672,0.38401
harvardbarn,EN,1000,rising,gcc_75,2012-03-13,2012-03-16,2012-03-21,2012-03-12,2012-03-15,2012-03-19,2012-03-15,2012-03-17,2012-03-22,0.33049,0.33878,0.35583,0.32592,0.38001
harvardbarn,EN,1000,rising,gcc_75,2013-03-30,2013-04-05,2013-04-15,2013-03-28,2013-04-03,2013-04-12,2013-04-02,2013-04-07,2013-04-17,0.32107,0.33084,0.34853,0.31489,0.38
harvardbarn,EN,1000,rising,gcc_75,2014-04-03,2014-04-07,2014-04-16,2014-04-01,2014-04-06,2014-04-13,2014-04-05,2014-04-09,2014-04-18,0.32181,0.33084,0.34797,0.31662,0.37794
harvardbarn,EN,1000,rising,gcc_75,2015-04-07,2015-04-10,2015-04-16,2015-04-05,2015-04-09,2015-04-14,2015-04-09,2015-04-12,2015-04-17,0.32605,0.33264,0.35468,0.32037,0.38205
harvardbarn,EN,1000,rising,gcc_75,2016-03-07,2016-03-25,2016-04-17,2016-03-05,2016-03-09,2016-04-14,2016-03-09,2016-03-26,2016-04-19,0.32878,0.33691,0.35121,0.32349,0.37774
harvardbarn,EN,1000,rising,gcc_75,2017-04-03,2017-04-06,2017-04-12,2017-04-01,2017-04-05,2017-04-10,2017-04-04,2017-04-09,2017-04-13,0.33062,0.33768,0.35561,0.32632,0.3817
harvardbarn,EN,1000,rising,gcc_75,2018-04-08,2018-04-14,2018-04-25,2018-03-26,2018-04-12,2018-04-23,2018-04-09,2018-04-19,2018-04-26,0.32971,0.33817,0.3529,0.3246,0.38046
harvardbarn,EN,1000,rising,gcc_50,2012-03-13,2012-03-16,2012-03-21,2012-03-12,2012-03-15,2012-03-19,2012-03-15,2012-03-18,2012-03-22,0.32734,0.3354,0.35215,0.32302,0.37566
harvardbarn,EN,1000,rising,gcc_50,2013-03-29,2013-04-04,2013-04-14,2013-03-27,2013-04-02,2013-04-12,2013-03-31,2013-04-06,2013-04-16,0.31727,0.32719,0.34388,0.31107,0.37572
harvardbarn,EN,1000,rising,gcc_50,2014-04-02,2014-04-06,2014-04-15,2014-03-31,2014-04-05,2014-04-12,2014-04-04,2014-04-09,2014-04-17,0.31559,0.32355,0.34268,0.31017,0.37317
harvardbarn,EN,1000,rising,gcc_50,2015-04-06,2015-04-10,2015-04-15,2015-03-31,2015-04-09,2015-04-14,2015-04-08,2015-04-12,2015-04-16,0.32124,0.32993,0.34756,0.31525,0.37848
harvardbarn,EN,1000,rising,gcc_50,2016-03-06,2016-03-22,2016-04-16,2016-03-05,2016-03-09,2016-04-13,2016-03-09,2016-03-23,2016-04-18,0.32413,0.33365,0.3478,0.32001,0.37467
harvardbarn,EN,1000,rising,gcc_50,2017-04-03,2017-04-06,2017-04-11,2017-04-02,2017-04-05,2017-04-09,2017-04-04,2017-04-08,2017-04-12,0.32467,0.33353,0.35049,0.32084,0.37794
harvardbarn,EN,1000,rising,gcc_50,2018-04-09,2018-04-15,2018-04-25,2018-04-07,2018-04-12,2018-04-23,2018-04-10,2018-04-19,2018-04-26,0.325,0.33394,0.34955,0.31987,0.37775
harvardbarn,EN,1000,rising,gcc_mean,2012-03-14,2012-03-16,2012-03-21,2012-03-12,2012-03-15,2012-03-19,2012-03-16,2012-03-18,2012-03-22,0.32748,0.3326,0.34956,0.32252,0.37438
harvardbarn,EN,1000,rising,gcc_mean,2013-03-29,2013-04-05,2013-04-15,2013-03-27,2013-04-03,2013-04-12,2013-04-02,2013-04-08,2013-04-17,0.31738,0.32711,0.34434,0.31209,0.37476
harvardbarn,EN,1000,rising,gcc_mean,2014-04-02,2014-04-07,2014-04-16,2014-04-01,2014-04-06,2014-04-13,2014-04-05,2014-04-09,2014-04-18,0.314,0.32468,0.34277,0.30946,0.37299
harvardbarn,EN,1000,rising,gcc_mean,2015-04-05,2015-04-10,2015-04-16,2015-03-31,2015-04-09,2015-04-14,2015-04-08,2015-04-12,2015-04-17,0.31993,0.32918,0.34789,0.3149,0.37635
harvardbarn,EN,1000,rising,gcc_mean,2016-03-06,2016-03-10,2016-04-16,2016-03-04,2016-03-08,2016-04-13,2016-03-09,2016-03-12,2016-04-18,0.324,0.33222,0.34696,0.31966,0.37181
harvardbarn,EN,1000,rising,gcc_mean,2017-04-03,2017-04-06,2017-04-10,2017-04-01,2017-04-05,2017-04-09,2017-04-04,2017-04-07,2017-04-11,0.32336,0.33279,0.34694,0.31893,0.37476
harvardbarn,EN,1000,rising,gcc_mean,2018-04-08,2018-04-14,2018-04-25,2018-04-06,2018-04-12,2018-04-23,2018-04-09,2018-04-19,2018-04-26,0.32213,0.33186,0.34823,0.3181,0.3744
harvardbarn,EN,1000,falling,gcc_90,2017-12-08,2017-12-04,2017-11-10,2017-12-10,2017-12-06,2017-11-20,2017-12-06,2017-12-01,2017-11-08,0.33172,0.34017,0.35548,0.32611,0.38295
harvardbarn,EN,1000,falling,gcc_90,2016-12-25,2016-12-06,2016-11-15,2016-12-29,2016-12-08,2016-11-16,2016-12-09,2016-12-03,2016-11-06,0.33032,0.33911,0.35417,0.32493,0.383
harvardbarn,EN,1000,falling,gcc_90,2015-12-26,2015-12-02,2015-11-13,2015-12-31,2015-12-19,2015-11-14,2015-12-22,2015-11-26,2015-10-07,0.33153,0.33956,0.35401,0.32633,0.38161
harvardbarn,EN,1000,falling,gcc_90,2015-01-02,2014-12-04,2014-11-14,2015-01-04,2014-12-06,2014-11-17,2014-12-30,2014-12-01,2014-11-13,0.33191,0.34163,0.35963,0.32611,0.38946
harvardbarn,EN,1000,falling,gcc_90,2013-12-04,2013-11-25,2013-11-15,2013-12-06,2013-11-30,2013-11-18,2013-12-03,2013-11-22,2013-11-11,0.33126,0.33969,0.35365,0.32646,0.37972
harvardbarn,EN,1000,falling,gcc_90,2012-12-27,2012-12-12,2012-11-17,2013-01-12,2012-12-16,2012-11-20,2012-12-20,2012-12-07,2012-11-14,0.32539,0.3343,0.3511,0.3192,0.38196
harvardbarn,EN,1000,falling,gcc_90,2011-12-26,2011-12-10,2011-11-18,2011-12-30,2011-12-17,2011-11-19,2011-12-22,2011-12-06,2011-11-16,0.33099,0.33942,0.35541,0.3252,0.38374
