#
# Transition date estimate for NEON.D02.BLAN.DP1.00033
#
# Site: NEON.D02.BLAN.DP1.00033
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:08:59
# Spline RMSE gcc_mean: 0.00244
# Spline RMSE gcc_50: 0.00252
# Spline RMSE gcc_75: 0.00241
# Spline RMSE gcc_90: 0.00265
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_90,2017-03-20,2017-03-25,2017-04-10,2017-03-18,2017-03-24,2017-04-07,2017-03-23,2017-03-28,2017-04-12,0.34037,0.35031,0.37333,0.33269,0.41363
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_90,2018-03-29,2018-04-10,2018-04-25,2018-03-28,2018-04-09,2018-04-23,2018-03-31,2018-04-12,2018-04-26,0.34678,0.35715,0.37988,0.3415,0.41497
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_75,2017-03-20,2017-03-26,2017-04-10,2017-03-18,2017-03-24,2017-04-07,2017-03-23,2017-03-28,2017-04-11,0.33973,0.35141,0.37239,0.33195,0.41096
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_75,2018-03-29,2018-04-10,2018-04-25,2018-03-28,2018-04-09,2018-04-23,2018-03-31,2018-04-12,2018-04-26,0.34613,0.35625,0.37811,0.34104,0.41217
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_50,2017-03-19,2017-03-26,2017-04-09,2017-03-18,2017-03-25,2017-04-07,2017-03-23,2017-03-28,2017-04-11,0.33745,0.34887,0.36956,0.33104,0.40741
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_50,2018-03-29,2018-04-10,2018-04-24,2018-03-28,2018-04-09,2018-04-22,2018-03-31,2018-04-12,2018-04-25,0.34481,0.3544,0.3745,0.33977,0.40864
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_mean,2017-03-19,2017-03-26,2017-04-09,2017-03-18,2017-03-24,2017-04-06,2017-03-22,2017-03-28,2017-04-11,0.3373,0.34972,0.36902,0.33103,0.40627
NEON.D02.BLAN.DP1.00033,EN,1000,rising,gcc_mean,2018-03-29,2018-04-10,2018-04-24,2018-03-28,2018-04-09,2018-04-22,2018-03-31,2018-04-12,2018-04-25,0.34486,0.35431,0.37417,0.33961,0.40778
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_90,2017-12-09,2017-11-29,2017-11-13,2017-12-20,2017-12-05,2017-11-18,2017-12-07,2017-11-26,2017-11-11,0.34622,0.35747,0.37614,0.33955,0.41226
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_75,2018-12-25,2018-12-04,2018-11-13,2018-12-27,2018-12-06,2018-11-17,2018-12-21,2018-12-02,2018-11-11,0.34599,0.35695,0.37503,0.33961,0.41012
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_75,2017-12-09,2017-11-30,2017-11-13,2017-12-11,2017-12-05,2017-11-17,2017-12-07,2017-11-27,2017-11-11,0.3452,0.35638,0.37473,0.33874,0.41033
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_50,2018-12-24,2018-12-04,2018-11-16,2018-12-28,2018-12-06,2018-11-19,2018-12-20,2018-12-02,2018-11-12,0.34551,0.35572,0.3736,0.33892,0.40669
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_50,2017-12-09,2017-12-01,2017-11-13,2017-12-11,2017-12-05,2017-11-17,2017-12-07,2017-11-27,2017-11-11,0.34391,0.3545,0.37301,0.3376,0.40767
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_mean,2018-12-23,2018-12-04,2018-11-12,2018-12-26,2018-12-05,2018-11-15,2018-12-19,2018-12-02,2018-11-11,0.3455,0.35527,0.37321,0.33944,0.40547
NEON.D02.BLAN.DP1.00033,EN,1000,falling,gcc_mean,2017-12-09,2017-12-01,2017-11-14,2017-12-11,2017-12-05,2017-11-18,2017-12-07,2017-11-27,2017-11-11,0.34353,0.35445,0.3721,0.33758,0.40654
