#
# ROI List for harvardlph
#
# Site: harvardlph
# Veg Type: DB
# ROI ID Number: 2000
# Owner: bijan
# Creation Date: 2015-03-31
# Creation Time: 14:14:22
# Update Date: 2018-04-30
# Update Time: 10:06:44
# Description:  DB forest in FOV
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2011-07-01,00:00:00,2014-07-03,23:59:00,harvardlph_DB_2000_01.tif,harvardlph_2011_09_01_142958.jpg
2014-07-17,00:00:00,2015-03-13,14:05:00,harvardlph_DB_2000_02.tif,harvardlph_2014_07_17_143006.jpg

