#
# Transition date estimate for snipelake
#
# Site: snipelake
# Veg Type: TN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:45:13
# Spline RMSE gcc_mean: 0.00432
# Spline RMSE gcc_50: 0.00542
# Spline RMSE gcc_75: 0.00516
# Spline RMSE gcc_90: 0.00534
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
snipelake,TN,2000,rising,gcc_90,2013-06-09,2013-06-14,2013-06-19,2013-06-07,2013-06-12,2013-06-17,2013-06-12,2013-06-15,2013-06-20,0.34242,0.357,0.38264,0.33561,0.42227
snipelake,TN,2000,rising,gcc_90,2014-05-30,2014-06-03,2014-06-10,2014-05-27,2014-06-02,2014-06-08,2014-06-02,2014-06-05,2014-06-11,0.34219,0.35288,0.38146,0.33455,0.42179
snipelake,TN,2000,rising,gcc_75,2013-06-09,2013-06-13,2013-06-19,2013-06-06,2013-06-12,2013-06-17,2013-06-11,2013-06-15,2013-06-20,0.34207,0.35083,0.37223,0.33512,0.40663
snipelake,TN,2000,rising,gcc_75,2014-05-30,2014-06-04,2014-06-11,2014-05-26,2014-06-03,2014-06-09,2014-06-02,2014-06-06,2014-06-12,0.34034,0.35024,0.37188,0.33384,0.40637
snipelake,TN,2000,rising,gcc_50,2013-06-06,2013-06-12,2013-06-19,2013-06-02,2013-06-10,2013-06-17,2013-06-09,2013-06-15,2013-06-20,0.33981,0.34792,0.36466,0.3343,0.39209
snipelake,TN,2000,rising,gcc_50,2014-05-27,2014-06-03,2014-06-10,2014-04-27,2014-06-01,2014-06-08,2014-06-01,2014-06-06,2014-06-12,0.33852,0.3462,0.3618,0.33352,0.38976
snipelake,TN,2000,rising,gcc_mean,2013-06-08,2013-06-13,2013-06-19,2013-06-05,2013-06-11,2013-06-17,2013-06-11,2013-06-15,2013-06-20,0.33943,0.34846,0.36679,0.33411,0.39453
snipelake,TN,2000,rising,gcc_mean,2014-05-29,2014-06-03,2014-06-10,2014-05-25,2014-06-02,2014-06-08,2014-06-02,2014-06-06,2014-06-11,0.33857,0.34598,0.36394,0.33292,0.3947
snipelake,TN,2000,falling,gcc_90,2013-11-10,2013-11-06,2013-10-26,2013-11-13,2013-11-07,2013-10-30,2013-11-07,2013-11-03,2013-10-20,0.33852,0.35061,0.37496,0.33058,0.41767
snipelake,TN,2000,falling,gcc_75,2013-11-11,2013-11-06,2013-10-25,2013-11-14,2013-11-08,2013-10-30,2013-11-08,2013-11-04,2013-09-15,0.33691,0.3491,0.36828,0.33045,0.4056
snipelake,TN,2000,falling,gcc_mean,2013-11-10,2013-11-05,2013-10-22,2013-11-13,2013-11-07,2013-10-23,2013-11-07,2013-11-02,2013-09-17,0.33514,0.34424,0.36027,0.33025,0.38995
