#
# ROI color statistics timeseries for usgsreston
#
# Site: usgsreston
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 38.9471
# Lon: -77.3676
# Elev: 10
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2018-05-15
# Creation Time: 23:32:06
# Update Date: 2019-01-14
# Update Time: 05:19:18
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2012-03-10,08:03:18,70,usgsreston_2012_03_10_080318.jpg,17.34921,NA,1,0.32889,0.34435,48.08901,22.92561,16,21,31,45,63,80,90,45.93033,23.99521,12,18,28,43,62,80,89,45.63380,19.73634,18,23,32,43,58,73,81,0.98405,0.97212,0.96152
2012-03-10,09:03:03,70,usgsreston_2012_03_10_090303.jpg,27.80539,NA,1,0.32935,0.35815,53.53472,22.44469,19,26,38,52,69,83,92,49.22987,23.86919,11,19,32,48,66,81,89,46.71027,20.69106,15,21,32,45,61,74,82,0.97966,0.97649,0.95951
2012-03-10,10:03:36,70,usgsreston_2012_03_10_100336.jpg,37.02447,NA,1,0.33192,0.36637,57.93359,23.96767,16,26,42,58,74,88,96,52.48550,25.61286,5,18,36,53,70,84,93,47.70779,23.37455,7,16,32,48,64,77,85,0.97134,0.97997,0.94893
2012-03-10,11:04:08,70,usgsreston_2012_03_10_110408.jpg,43.88775,NA,1,0.31347,0.48546,81.03622,23.02868,41,51,66,82,96,109,117,52.32581,23.85465,8,20,37,54,69,81,89,33.56354,20.68860,0,3,18,34,48,60,67,0.96275,0.97645,0.93580
2012-03-10,12:03:49,70,usgsreston_2012_03_10_120349.jpg,47.15896,NA,1,0.31535,0.48481,81.33507,22.36469,42,53,68,82,96,108,116,52.90527,23.20720,9,22,39,54,68,80,88,33.52576,20.25172,0,4,19,34,47,59,66,0.95816,0.97434,0.92663
2012-03-10,13:03:44,70,usgsreston_2012_03_10_130344.jpg,46.12874,NA,1,0.31742,0.48286,77.93918,20.82746,42,52,66,79,91,103,110,51.23630,21.95379,10,22,38,52,66,77,85,32.23773,19.33084,0,4,19,32,45,56,63,0.95282,0.97156,0.91717
2012-03-10,14:03:52,70,usgsreston_2012_03_10_140352.jpg,41.03274,NA,1,0.31655,0.49412,79.86388,20.44698,45,55,68,80,93,104,112,51.16370,21.53547,12,23,38,52,65,77,84,30.60206,18.76988,0,4,17,30,43,54,61,0.95067,0.97032,0.91516
2012-03-10,15:04:00,70,usgsreston_2012_03_10_150400.jpg,32.98420,NA,1,0.31407,0.49382,79.16701,20.27745,45,54,67,79,92,104,111,50.35055,21.54798,11,22,37,51,65,76,83,30.79824,18.45194,0,4,18,31,43,54,61,0.95497,0.97202,0.92565
2012-03-10,16:03:18,70,usgsreston_2012_03_10_160318.jpg,23.24969,NA,1,0.32011,0.44212,77.09503,19.91440,44,52,65,78,90,101,108,55.82011,19.86151,21,31,44,57,69,79,86,41.46041,16.62175,13,20,31,42,53,62,67,0.97122,0.97608,0.94360
2012-03-10,17:04:27,70,usgsreston_2012_03_10_170427.jpg,12.15731,NA,1,0.30742,0.43820,71.17801,29.49553,28,32,44,72,95,109,117,49.93443,25.31572,13,17,27,51,70,82,89,41.32071,16.63646,19,22,27,40,54,64,69,0.99028,0.96630,0.94520
2012-03-10,18:03:27,70,usgsreston_2012_03_10_180327.jpg,1.18568,NA,1,0.33420,0.30807,40.12113,22.56858,9,14,24,36,54,72,82,43.52430,19.74848,14,20,29,41,56,70,79,46.58753,16.31313,22,27,36,45,57,68,75,0.95923,0.96172,0.89675
2012-03-10,19:03:13,70,usgsreston_2012_03_10_190313.jpg,-10.78586,NA,1,0.32844,0.34078,41.70686,6.78493,31,34,38,42,46,49,52,40.19636,6.24477,30,33,37,40,43,46,49,40.48426,6.60475,30,33,37,41,44,48,50,0.73696,0.71649,0.67273
2012-03-11,07:02:58,71,usgsreston_2012_03_11_070258.jpg,6.39190,NA,1,0.33249,0.32929,48.17513,28.31108,10,18,30,43,60,88,107,48.64347,26.28007,10,19,31,45,62,85,100,49.48181,22.21870,16,24,35,47,62,80,90,0.97400,0.96380,0.92155
2012-03-11,08:03:02,71,usgsreston_2012_03_11_080302.jpg,17.61505,NA,1,0.32895,0.34279,47.08020,23.12869,16,21,30,43,62,80,90,45.18016,23.92653,12,18,27,41,61,80,89,45.08499,19.24245,19,23,31,42,57,72,81,0.98578,0.97085,0.96198
2012-03-11,09:03:00,71,usgsreston_2012_03_11_090300.jpg,28.13380,NA,1,0.33077,0.36018,52.55722,21.66346,19,26,37,51,67,82,89,48.26574,23.18567,11,19,32,47,65,79,87,45.09834,19.95347,14,20,31,44,59,72,79,0.98003,0.97709,0.96070
2012-03-11,10:03:17,71,usgsreston_2012_03_11_100317.jpg,37.34628,NA,1,0.33219,0.37189,58.23940,23.65455,16,27,43,59,74,88,95,52.02218,25.27131,5,18,35,53,70,83,91,46.34279,22.99468,6,15,31,46,62,75,83,0.97162,0.98099,0.95036
2012-03-11,11:03:29,71,usgsreston_2012_03_11_110329.jpg,44.22167,NA,1,0.31269,0.48457,80.51777,22.78645,41,51,66,81,96,108,116,51.95845,23.64573,8,20,37,53,68,80,88,33.68864,20.53515,0,3,19,34,48,60,67,0.96357,0.97626,0.93566
2012-03-11,12:03:30,71,usgsreston_2012_03_11_120330.jpg,47.54938,NA,1,0.31535,0.48605,82.38009,22.49529,43,54,69,83,97,109,117,53.44807,23.41944,10,22,39,55,69,81,89,33.65923,20.39664,0,4,19,34,48,59,66,0.95897,0.97455,0.92826
2012-03-11,13:03:48,71,usgsreston_2012_03_11_130348.jpg,46.49429,NA,1,0.31544,0.48962,82.54331,21.42186,46,56,70,83,96,108,116,53.17862,22.42840,12,23,40,54,68,80,87,32.86385,19.68699,0,4,19,33,46,57,65,0.95553,0.97245,0.92246
2012-03-11,14:03:33,71,usgsreston_2012_03_11_140333.jpg,41.38835,NA,1,0.31517,0.49414,81.51497,20.79611,46,56,69,82,95,107,114,51.99114,21.78753,12,24,39,53,66,78,86,31.45659,19.04857,0,4,18,31,44,55,63,0.95235,0.97092,0.91775
2012-03-11,15:03:45,71,usgsreston_2012_03_11_150345.jpg,33.29271,NA,1,0.31474,0.49401,81.00976,20.84156,46,55,68,81,94,106,114,51.61208,22.08231,11,22,38,53,66,78,86,31.36362,18.90831,0,4,18,31,44,55,62,0.95638,0.97208,0.92735
2012-03-11,16:03:23,71,usgsreston_2012_03_11_160323.jpg,23.46804,NA,1,0.31668,0.45779,80.68626,20.48315,47,55,68,81,94,106,113,55.81645,20.25017,21,30,43,57,69,80,87,39.75035,16.92448,10,18,29,40,51,60,66,0.97212,0.97563,0.94289
2012-03-11,17:03:15,71,usgsreston_2012_03_11_170315.jpg,12.58883,NA,1,0.30648,0.44125,72.26160,29.39630,29,33,45,74,96,110,118,50.19070,25.32557,12,16,27,52,70,83,89,41.31392,16.77534,18,21,27,40,54,64,69,0.99000,0.96659,0.94519
2012-03-11,18:03:45,71,usgsreston_2012_03_11_180345.jpg,1.31035,NA,1,0.32702,0.30989,41.27625,26.70131,9,13,22,35,56,80,94,43.55725,22.92124,14,19,27,39,57,76,87,48.36160,16.53815,25,30,38,46,57,70,79,0.97591,0.93400,0.87559
2012-03-12,07:03:45,72,usgsreston_2012_03_12_070345.jpg,6.83818,NA,1,0.32381,0.33422,43.93417,25.64757,12,17,27,38,56,82,97,42.56585,24.61275,10,16,26,37,55,78,92,44.95274,19.53112,18,23,32,42,55,72,83,0.98275,0.96651,0.94945
2012-03-12,08:03:07,72,usgsreston_2012_03_12_080307.jpg,17.94587,NA,1,0.32805,0.34921,49.16687,22.48075,17,23,33,46,64,81,90,46.18764,23.62844,12,18,29,43,62,79,88,45.44027,19.65930,17,23,31,43,58,73,81,0.98381,0.97352,0.96343
2012-03-12,09:04:47,72,usgsreston_2012_03_12_090447.jpg,28.76819,NA,1,0.32732,0.36083,51.99406,21.92499,16,24,37,51,67,81,89,47.16535,23.51075,8,17,31,46,64,78,86,44.93701,20.71557,11,19,31,44,59,72,80,0.97659,0.97638,0.95716
2012-03-12,10:03:56,72,usgsreston_2012_03_12_100356.jpg,37.80112,NA,1,0.32784,0.38369,58.28746,22.76937,18,28,44,58,74,87,94,49.80260,24.22376,6,17,34,50,67,80,88,43.82302,22.04781,5,14,29,44,59,72,79,0.97092,0.98089,0.95141
2012-03-12,11:04:48,72,usgsreston_2012_03_12_110448.jpg,44.72914,NA,1,0.31308,0.46488,73.48036,21.95966,35,45,60,74,88,100,107,49.48567,22.99486,7,18,35,51,65,77,85,35.09554,20.43491,0,5,21,35,49,61,68,0.96128,0.97775,0.93447
2012-03-12,12:03:41,72,usgsreston_2012_03_12_120341.jpg,47.95053,NA,1,0.31573,0.46746,75.80083,21.37059,38,48,63,77,90,101,109,51.19750,22.52918,9,21,37,53,66,78,85,35.15679,20.06691,0,6,21,36,49,60,67,0.95790,0.97557,0.92660
2012-03-12,13:03:47,72,usgsreston_2012_03_12_130347.jpg,46.86429,NA,1,0.31650,0.45191,66.33160,18.73167,34,43,55,67,78,89,96,46.45668,20.24163,9,20,34,47,60,71,78,33.99388,18.66646,0,8,21,34,47,57,64,0.94946,0.97545,0.91790
2012-03-12,14:03:14,72,usgsreston_2012_03_12_140314.jpg,41.74360,NA,1,0.33041,0.37253,52.33954,17.10823,24,31,41,52,63,74,80,46.42140,18.37175,16,23,35,46,59,70,76,41.73617,17.41307,12,20,30,42,53,64,70,0.95877,0.97444,0.92905
2012-03-12,15:03:05,72,usgsreston_2012_03_12_150305.jpg,33.66406,NA,1,0.32278,0.45333,74.90022,19.05903,45,52,62,74,87,99,106,53.32954,20.44056,19,27,40,53,67,79,86,36.99102,18.58224,5,12,24,37,50,60,67,0.95677,0.97637,0.93037
2012-03-12,16:04:09,72,usgsreston_2012_03_12_160409.jpg,23.56512,NA,1,0.31838,0.44068,62.58887,19.83302,30,38,50,62,76,88,96,45.21870,21.24845,9,18,31,45,60,72,80,34.22130,19.17133,1,9,21,34,47,59,66,0.96065,0.97830,0.94210
2012-03-12,17:03:13,72,usgsreston_2012_03_12_170313.jpg,12.80179,NA,1,0.32701,0.38187,53.13078,22.14170,14,24,39,53,68,81,89,45.49709,23.12944,4,14,30,45,61,75,83,40.50388,21.77354,2,11,26,40,55,69,76,0.96489,0.97513,0.94133
2012-03-12,18:02:49,72,usgsreston_2012_03_12_180249.jpg,1.65329,NA,1,0.33316,0.35677,34.67183,16.66029,6,11,24,35,46,56,62,32.37750,17.71727,1,7,20,33,44,55,61,30.13313,17.04487,0,6,18,30,42,52,58,0.96013,0.97348,0.93558
2012-03-13,07:02:43,73,usgsreston_2012_03_13_070243.jpg,6.94256,NA,1,0.32944,0.36667,50.14738,20.26860,17,25,37,49,63,77,85,45.05463,22.17346,8,17,30,44,60,75,83,41.56075,20.89281,7,15,27,40,56,69,77,0.96996,0.98107,0.95951
2012-03-13,08:03:29,73,usgsreston_2012_03_13_080329.jpg,18.32963,NA,1,0.32202,0.36073,47.63442,21.64602,17,22,32,45,62,78,87,42.52366,22.64309,9,15,26,40,58,74,83,41.89367,18.62400,15,20,29,39,54,68,75,0.98318,0.97060,0.96014
2012-03-13,09:03:52,73,usgsreston_2012_03_13_090352.jpg,28.95459,NA,1,0.32289,0.39978,59.15456,22.38403,23,31,44,58,74,89,97,47.77754,23.58675,9,17,31,47,64,79,87,41.03446,20.81391,7,14,26,40,55,68,76,0.97611,0.98087,0.95979
2012-03-13,10:03:36,73,usgsreston_2012_03_13_100336.jpg,38.12226,NA,1,0.31276,0.46030,72.27574,23.79165,31,41,57,72,88,102,110,49.10988,24.73968,4,15,33,49,66,80,88,35.63409,21.69509,0,4,20,35,51,64,71,0.96581,0.97950,0.94299
2012-03-13,11:04:12,73,usgsreston_2012_03_13_110412.jpg,45.06953,NA,1,0.31679,0.46512,78.52698,24.03344,36,47,63,79,95,108,116,53.48344,24.76956,7,20,38,55,70,83,91,36.82142,21.78409,0,5,21,37,52,64,72,0.96270,0.97676,0.93330
2012-03-13,12:03:49,73,usgsreston_2012_03_13_120349.jpg,48.35124,NA,1,0.32197,0.45376,76.90059,22.26456,38,48,63,78,92,104,111,54.56601,23.34529,11,23,40,56,70,82,90,38.00727,20.92775,0,8,24,39,52,64,71,0.95966,0.97677,0.92850
2012-03-13,13:03:07,73,usgsreston_2012_03_13_130307.jpg,47.27005,NA,1,0.30918,0.36762,40.91606,18.85069,11,17,28,40,53,64,72,34.41156,20.15622,2,8,20,34,47,60,67,35.97133,17.89134,8,14,24,35,47,58,65,0.95879,0.95602,0.90376
2012-03-13,14:03:57,73,usgsreston_2012_03_13_140357.jpg,41.97954,NA,1,0.33101,0.40931,79.42216,20.07736,47,55,67,80,92,104,111,64.22945,20.75844,30,39,51,65,78,89,96,50.38863,19.46469,18,26,38,51,63,74,81,0.96079,0.97809,0.92853
2012-03-13,15:03:45,73,usgsreston_2012_03_13_150345.jpg,33.83025,NA,1,0.32393,0.44829,74.47201,20.73135,40,49,61,75,88,100,108,53.81146,21.89328,15,25,40,55,68,80,88,37.83967,19.45873,3,11,25,38,51,62,69,0.95701,0.97492,0.92733
2012-03-13,16:03:28,73,usgsreston_2012_03_13_160328.jpg,23.91563,NA,1,0.32263,0.43743,76.26543,21.98122,40,48,62,77,91,104,111,56.24948,22.39729,17,27,42,57,71,83,91,41.83198,19.20835,8,16,29,42,55,65,72,0.96794,0.97706,0.94143
2012-03-13,17:03:12,73,usgsreston_2012_03_13_170312.jpg,13.01076,NA,1,0.31116,0.43361,69.97071,28.32340,28,33,45,70,92,107,115,50.21084,24.85707,13,18,29,50,69,83,90,41.18707,17.54494,16,21,27,39,54,65,71,0.98658,0.96082,0.93299
2012-03-13,18:03:37,73,usgsreston_2012_03_13_180337.jpg,1.69034,NA,1,0.32568,0.32367,43.62740,26.24111,8,14,24,39,59,81,94,43.89729,22.96017,11,17,28,41,58,75,86,47.26305,17.34523,21,27,36,45,57,70,78,0.97593,0.93955,0.88897
2012-03-14,07:03:57,74,usgsreston_2012_03_14_070357.jpg,7.47740,NA,1,0.32397,0.33542,43.55067,24.89387,11,17,27,38,56,80,94,42.06336,24.25853,9,16,25,37,55,77,90,44.22405,19.43196,17,22,31,41,55,71,81,0.98115,0.96666,0.95000
2012-03-14,08:03:28,74,usgsreston_2012_03_14_080328.jpg,18.64401,NA,1,0.32660,0.34806,47.40603,21.52334,16,22,32,45,61,78,86,44.48318,22.60876,11,17,28,42,60,76,85,44.31064,18.87587,16,22,31,42,56,70,78,0.98193,0.97153,0.96098
2012-03-14,09:04:27,74,usgsreston_2012_03_14_090427.jpg,29.39152,NA,1,0.32831,0.36459,51.95154,20.84166,18,26,38,51,66,79,87,46.78132,22.17680,10,18,32,46,62,76,83,43.75879,19.68669,12,19,30,43,57,70,77,0.97620,0.97655,0.95765
2012-03-14,10:03:31,74,usgsreston_2012_03_14_100331.jpg,38.47815,NA,1,0.32817,0.36163,51.59013,21.64221,13,23,38,52,66,79,86,46.81589,23.05685,4,15,32,47,63,76,83,44.25254,21.01048,7,16,30,44,59,71,78,0.97049,0.97597,0.94683
2012-03-14,11:05:50,74,usgsreston_2012_03_14_110550.jpg,45.60623,NA,1,0.31249,0.48016,77.18874,21.68688,40,49,63,78,92,104,111,50.23518,22.66491,8,19,36,51,66,78,85,33.33172,19.81322,0,4,19,34,47,58,65,0.96301,0.97638,0.93552
2012-03-14,12:04:08,74,usgsreston_2012_03_14_120408.jpg,48.75585,NA,1,0.31546,0.48184,80.65331,22.04918,42,52,67,82,95,107,114,52.80372,22.94342,10,22,39,54,68,80,87,33.92778,20.04135,0,4,20,34,48,59,66,0.96004,0.97497,0.92949
2012-03-14,13:04:02,74,usgsreston_2012_03_14_130402.jpg,47.58791,NA,1,0.31755,0.48510,80.90565,20.74921,45,55,68,81,94,106,113,52.96091,21.73162,13,24,40,54,67,79,86,32.91313,19.15634,0,5,20,33,46,57,64,0.95617,0.97301,0.92339
2012-03-14,14:03:45,74,usgsreston_2012_03_14_140345.jpg,42.31966,NA,1,0.31885,0.47904,80.91547,20.24879,47,56,69,81,94,105,113,53.85725,21.16049,16,27,41,55,68,79,86,34.14003,18.81340,0,8,21,34,47,57,64,0.95500,0.97360,0.92306
2012-03-14,15:03:04,74,usgsreston_2012_03_14_150304.jpg,34.20263,NA,1,0.31535,0.49152,79.52971,21.23058,44,53,66,80,93,106,113,51.02461,22.52865,10,21,37,52,66,78,86,31.25080,19.24955,0,3,17,31,44,56,63,0.95504,0.97162,0.92453
2012-03-14,16:03:45,74,usgsreston_2012_03_14_160345.jpg,24.09487,NA,1,0.31769,0.45815,79.25253,20.98757,45,53,66,80,93,105,112,54.95455,21.10325,18,28,42,56,69,80,87,38.77719,17.69343,8,15,27,39,51,60,67,0.97057,0.97581,0.94284
2012-03-14,17:04:11,74,usgsreston_2012_03_14_170411.jpg,13.03096,NA,1,0.31030,0.43457,71.99442,27.95134,29,34,48,73,94,108,116,51.40787,24.27517,15,19,30,52,70,83,89,42.26749,16.62898,19,22,29,41,54,64,70,0.98815,0.96391,0.93893
2012-03-14,18:03:29,74,usgsreston_2012_03_14_180329.jpg,1.89368,NA,1,0.32134,0.32447,43.50340,27.22662,9,15,23,37,60,83,97,43.08279,22.87340,13,18,26,39,56,75,86,47.48789,16.14919,24,29,37,45,56,69,77,0.97440,0.92842,0.86688
2012-03-15,07:02:59,75,usgsreston_2012_03_15_070259.jpg,7.59622,NA,1,0.32557,0.33660,42.88724,24.25144,12,18,26,37,55,79,92,41.48173,23.22334,11,17,25,36,54,75,88,43.04457,18.06484,18,23,31,40,52,68,78,0.98249,0.96218,0.94367
2012-03-15,08:02:47,75,usgsreston_2012_03_15_080247.jpg,18.83638,NA,1,0.32588,0.35338,47.40971,22.83529,15,21,31,44,62,80,90,43.71973,23.58861,10,16,26,40,59,77,87,43.03063,19.22602,15,21,30,40,55,70,78,0.98413,0.96925,0.95972
2012-03-15,09:03:57,75,usgsreston_2012_03_15_090357.jpg,29.64789,NA,1,0.32575,0.37245,53.21169,21.08718,19,27,39,52,68,81,89,46.54007,22.41425,9,18,31,46,62,76,84,43.11813,19.64914,11,18,29,42,57,69,76,0.97683,0.97601,0.95690
2012-03-15,10:03:35,75,usgsreston_2012_03_15_100335.jpg,38.85521,NA,1,0.31252,0.44775,71.51211,23.57970,31,41,56,71,88,102,110,49.91435,24.73964,5,16,33,50,67,81,89,38.28916,21.95285,0,7,23,38,54,67,74,0.96682,0.98133,0.94711
2012-03-15,11:04:17,75,usgsreston_2012_03_15_110417.jpg,45.86472,NA,1,0.31880,0.42620,63.76844,20.65709,28,37,51,64,78,90,96,47.69947,22.06375,7,18,33,49,63,75,82,38.15212,19.97489,1,10,25,39,52,63,70,0.96312,0.98098,0.94157
2012-03-15,12:04:07,75,usgsreston_2012_03_15_120407.jpg,49.15452,NA,1,0.31906,0.44480,70.99408,21.31404,34,44,58,71,85,97,104,50.92552,22.44514,9,21,37,52,66,78,85,37.69074,20.26426,0,9,24,38,52,63,70,0.95968,0.97748,0.93114
2012-03-15,13:03:49,75,usgsreston_2012_03_15_130349.jpg,47.96855,NA,1,0.32345,0.44154,73.57276,20.22829,39,48,61,74,87,98,105,53.89465,21.21412,16,27,41,55,68,80,87,39.15851,19.33517,4,13,27,40,52,63,70,0.95893,0.97593,0.92787
2012-03-15,14:03:55,75,usgsreston_2012_03_15_140355.jpg,42.61609,NA,1,0.32918,0.42723,79.06823,20.35189,46,54,66,79,92,104,112,60.92110,21.02358,25,35,48,61,75,86,94,45.08078,19.23038,12,20,33,45,58,69,76,0.96048,0.97571,0.92764
2012-03-15,15:03:33,75,usgsreston_2012_03_15_150333.jpg,34.39366,NA,1,0.32912,0.42820,80.23250,20.76671,46,54,67,80,94,106,114,61.66763,21.64018,25,34,48,62,76,88,95,45.47192,19.39126,12,20,33,46,59,69,76,0.96119,0.97594,0.93022
2012-03-15,16:03:37,75,usgsreston_2012_03_15_160337.jpg,24.34638,NA,1,0.32815,0.35695,47.71883,19.45450,15,23,35,47,60,73,81,43.86810,20.63678,9,18,30,43,58,71,78,42.09735,18.70596,11,18,30,42,54,66,73,0.96647,0.96630,0.93759
2012-03-15,17:03:18,75,usgsreston_2012_03_15_170318.jpg,13.40092,NA,1,0.32573,0.40220,62.38435,23.01780,25,33,47,61,77,92,101,50.52319,23.94198,10,20,34,50,67,81,90,42.20015,22.42375,3,13,27,42,57,71,80,0.96872,0.97915,0.94931
2012-03-15,18:03:06,75,usgsreston_2012_03_15_180306.jpg,2.14310,NA,1,0.31899,0.37792,37.35286,12.04316,17,22,30,37,45,53,57,31.52850,12.92525,9,15,23,31,40,48,53,29.95794,11.93816,9,15,23,30,38,45,49,0.96939,0.96876,0.95115
2012-03-16,07:02:48,76,usgsreston_2012_03_16_070248.jpg,7.86445,NA,1,0.32416,0.38801,50.37806,18.65894,19,26,38,50,62,75,82,42.08812,20.28876,7,16,29,42,55,69,76,37.37097,19.25605,4,12,24,37,50,63,70,0.96231,0.97565,0.93849
2012-03-16,08:03:00,76,usgsreston_2012_03_16_080300.jpg,19.19468,NA,1,0.31758,0.40237,51.23638,17.34939,22,29,40,51,62,74,81,40.43958,18.81598,9,16,28,40,52,65,73,35.66064,17.82569,6,13,24,35,47,59,66,0.96500,0.97639,0.94433
2012-03-16,09:03:35,76,usgsreston_2012_03_16_090335.jpg,29.92652,NA,1,0.31617,0.39700,49.75364,16.27000,23,30,39,49,60,71,77,39.62327,17.70691,10,17,28,39,51,63,70,35.94665,16.46811,9,15,25,35,47,58,64,0.96354,0.97280,0.93964
2012-03-16,10:03:09,76,usgsreston_2012_03_16_100309.jpg,39.16315,NA,1,0.31805,0.40760,53.04730,16.61447,26,32,42,52,63,75,81,41.39305,18.15960,11,18,30,41,53,66,72,35.70409,16.79693,7,14,25,35,47,58,64,0.96333,0.97588,0.94188
2012-03-16,11:03:08,76,usgsreston_2012_03_16_110308.jpg,46.15638,NA,1,0.31843,0.41226,54.59778,17.78715,25,32,43,54,66,78,85,42.17192,19.37967,9,17,30,42,55,68,75,35.66696,17.82825,5,12,24,35,48,59,66,0.96292,0.97778,0.94122
2012-03-16,13:03:28,76,usgsreston_2012_03_16_130328.jpg,48.35671,NA,1,0.32339,0.36982,46.12205,17.43342,17,24,35,46,57,69,75,40.33133,18.60146,8,16,28,40,52,65,72,38.26249,17.14445,9,16,27,38,49,61,67,0.96568,0.96766,0.94045
2012-03-16,14:04:02,76,usgsreston_2012_03_16_140402.jpg,42.91695,NA,1,0.32390,0.37857,48.06251,19.41035,16,24,36,47,60,73,81,41.12154,20.31370,7,16,28,40,54,68,77,37.77498,18.60030,7,14,25,37,49,62,70,0.96376,0.96711,0.92944
2012-03-16,15:04:11,76,usgsreston_2012_03_16_150411.jpg,34.55903,NA,1,0.32131,0.37627,48.48046,18.30751,18,26,37,48,60,72,80,41.39915,19.50103,9,17,29,40,54,67,75,38.96650,18.09213,9,16,27,38,51,63,70,0.96221,0.96938,0.93181
2012-03-16,16:03:03,76,usgsreston_2012_03_16_160303.jpg,24.67368,NA,1,0.32197,0.37224,45.40727,16.67430,18,25,35,45,56,67,75,39.27516,18.29132,10,17,27,38,51,64,72,37.30077,16.95530,10,17,26,36,48,60,67,0.96307,0.96889,0.93377
2012-03-16,17:03:47,76,usgsreston_2012_03_16_170347.jpg,13.51289,NA,1,0.32319,0.39287,49.30943,16.83540,22,29,38,48,60,72,79,40.56405,18.45606,11,18,28,39,52,66,73,35.63810,17.13199,8,15,24,34,47,59,66,0.96527,0.97455,0.94363
