#
# Transition date estimate for burdettericec
#
# Site: burdettericec
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:59:58
# Spline RMSE gcc_mean: 0.00326
# Spline RMSE gcc_50: 0.00304
# Spline RMSE gcc_75: 0.00306
# Spline RMSE gcc_90: 0.00334
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
burdettericec,AG,1000,rising,gcc_90,2016-04-25,2016-05-10,2016-05-29,2016-04-24,2016-05-09,2016-05-27,2016-04-27,2016-05-14,2016-05-30,0.37376,0.39376,0.43915,0.36416,0.49054
burdettericec,AG,1000,rising,gcc_90,2017-05-24,2017-05-26,2017-05-30,2017-05-22,2017-05-22,2017-05-22,2017-12-06,2017-12-06,2017-12-06,0.37768,0.3944,0.43915,0.36519,0.5108
burdettericec,AG,1000,rising,gcc_75,2016-04-26,2016-05-14,2016-05-29,2016-04-25,2016-05-13,2016-05-28,2016-04-28,2016-05-16,2016-05-30,0.37515,0.39445,0.43402,0.36418,0.49359
burdettericec,AG,1000,rising,gcc_75,2017-05-24,2017-05-26,2017-05-31,2017-05-22,2017-05-22,2017-05-22,2017-12-06,2017-12-06,2017-12-06,0.37691,0.3921,0.44934,0.36434,0.50704
burdettericec,AG,1000,rising,gcc_50,2016-04-29,2016-05-15,2016-05-29,2016-04-26,2016-05-14,2016-05-28,2016-05-03,2016-05-17,2016-05-30,0.37483,0.39301,0.43039,0.363,0.48819
burdettericec,AG,1000,rising,gcc_50,2017-05-23,2017-05-26,2017-05-30,2017-05-22,2017-05-22,2017-05-22,2017-12-06,2017-12-06,2017-12-06,0.37325,0.39448,0.43039,0.36168,0.49768
burdettericec,AG,1000,rising,gcc_mean,2016-04-27,2016-05-15,2016-05-29,2016-04-25,2016-05-14,2016-05-28,2016-05-02,2016-05-16,2016-05-30,0.37474,0.39378,0.42944,0.36289,0.48668
burdettericec,AG,1000,rising,gcc_mean,2017-05-23,2017-05-26,2017-05-30,2017-05-22,2017-05-22,2017-05-22,2017-12-06,2017-12-06,2017-12-06,0.3728,0.39292,0.42944,0.36124,0.49436
burdettericec,AG,1000,falling,gcc_90,2017-10-23,2017-08-24,2017-08-08,2017-12-06,2017-12-06,2017-12-06,2017-05-22,2017-05-22,2017-05-22,0.37402,0.39175,0.42804,0.3609,0.49305
burdettericec,AG,1000,falling,gcc_90,2016-08-31,2016-08-22,2016-08-06,2016-10-01,2016-08-23,2016-08-08,2016-08-30,2016-08-21,2016-08-05,0.37548,0.39514,0.43245,0.36446,0.49277
burdettericec,AG,1000,falling,gcc_90,2015-09-01,2015-08-22,2015-08-06,2015-10-09,2015-10-09,2015-10-09,2015-07-02,2015-07-02,2015-07-02,0.37955,0.39869,0.43485,0.36767,0.49634
burdettericec,AG,1000,falling,gcc_75,2017-10-23,2017-08-23,2017-08-08,2017-12-06,2017-12-06,2017-12-06,2017-05-22,2017-05-22,2017-05-22,0.37173,0.38976,0.42607,0.36027,0.48911
burdettericec,AG,1000,falling,gcc_75,2016-08-31,2016-08-21,2016-08-07,2016-10-01,2016-08-22,2016-08-08,2016-08-30,2016-08-20,2016-08-06,0.37475,0.39318,0.4268,0.36281,0.4888
burdettericec,AG,1000,falling,gcc_75,2015-09-01,2015-08-21,2015-08-07,2015-10-09,2015-10-09,2015-10-09,2015-07-02,2015-07-02,2015-07-02,0.37819,0.39638,0.43081,0.36615,0.49178
burdettericec,AG,1000,falling,gcc_50,2017-10-22,2017-08-22,2017-08-07,2017-12-06,2017-12-06,2017-12-06,2017-05-22,2017-05-22,2017-05-22,0.37249,0.39098,0.42619,0.3631,0.48161
burdettericec,AG,1000,falling,gcc_50,2016-10-22,2016-08-21,2016-08-07,2016-10-23,2016-08-22,2016-08-08,2016-10-20,2016-08-20,2016-08-06,0.37151,0.39066,0.42313,0.36034,0.48267
burdettericec,AG,1000,falling,gcc_50,2015-09-01,2015-08-22,2015-08-08,2015-10-09,2015-10-09,2015-10-09,2015-07-02,2015-07-02,2015-07-02,0.37617,0.39081,0.42388,0.36455,0.48296
burdettericec,AG,1000,falling,gcc_mean,2017-10-23,2017-08-23,2017-08-08,2017-12-06,2017-12-06,2017-12-06,2017-05-22,2017-05-22,2017-05-22,0.37026,0.38682,0.42048,0.35936,0.47912
burdettericec,AG,1000,falling,gcc_mean,2016-10-22,2016-08-22,2016-08-07,2016-10-23,2016-08-23,2016-08-08,2016-10-20,2016-08-21,2016-08-06,0.37121,0.38682,0.42111,0.3599,0.47935
burdettericec,AG,1000,falling,gcc_mean,2015-10-08,2015-08-22,2015-08-07,2015-10-09,2015-10-09,2015-10-09,2015-07-02,2015-07-02,2015-07-02,0.36991,0.39073,0.42493,0.36382,0.4801
