#
# ROI color statistics timeseries for spruceT9P10ESH
#
# Site: spruceT9P10ESH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5054
# Lon: -93.4532
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 15:15:08
# Update Date: 2019-01-14
# Update Time: 05:15:08
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,12:05:26,333,spruceT9P10ESH_2017_11_29_120526.jpg,20.93772,290,1,0.33200,0.44252,127.97748,70.56873,24,38,72,120,178,247,255,96.01638,66.03198,2,14,46,87,134,195,237,65.20832,59.81046,0,0,19,51,92,153,201,0.95232,0.96282,0.90367
2017-11-29,12:11:05,333,spruceT9P10ESH_2017_11_29_121105.jpg,20.91240,292,1,0.33247,0.44346,127.24161,69.76523,24,38,72,119,176,242,255,95.39343,64.76128,2,14,46,87,133,190,233,64.29133,58.15829,0,0,19,52,91,148,195,0.95201,0.96216,0.90517
2017-11-29,12:41:06,333,spruceT9P10ESH_2017_11_29_124106.jpg,20.38863,514,1,0.33414,0.42996,126.23172,70.82524,21,35,70,119,177,242,255,98.09958,65.71626,2,15,48,90,139,194,234,69.25958,59.13186,0,0,23,57,99,155,198,0.95662,0.96255,0.91343
2017-11-29,13:11:05,333,spruceT9P10ESH_2017_11_29_131105.jpg,19.22566,349,1,0.33351,0.44753,128.18495,68.09940,25,40,75,122,176,236,255,95.52542,62.22642,3,16,49,89,133,183,221,62.71472,54.76449,0,0,20,52,90,139,181,0.95024,0.95976,0.90544
2017-11-29,13:41:06,333,spruceT9P10ESH_2017_11_29_134106.jpg,17.45429,448,1,0.33348,0.44388,126.10714,68.47782,23,37,72,120,174,233,255,94.74228,62.04171,2,15,48,89,133,181,217,63.25375,54.34089,0,0,21,53,91,138,178,0.95168,0.95954,0.90708
2017-11-29,14:11:06,333,spruceT9P10ESH_2017_11_29_141106.jpg,15.12403,389,1,0.33293,0.44790,126.23624,68.68282,24,38,72,119,174,236,255,93.83389,62.56337,2,14,46,87,131,182,223,61.77090,55.15678,0,0,19,51,88,138,183,0.95057,0.96033,0.90283
2017-11-29,14:41:05,333,spruceT9P10ESH_2017_11_29_144105.jpg,12.29224,586,1,0.33274,0.44479,125.09943,66.31877,24,39,74,120,170,226,255,93.58343,59.93700,3,16,49,88,130,175,210,62.57185,52.83321,0,0,22,53,89,134,172,0.94970,0.96006,0.90863
2017-11-29,15:11:06,333,spruceT9P10ESH_2017_11_29_151106.jpg,9.01984,1071,1,0.33431,0.44072,124.71136,66.17589,24,39,74,120,169,225,255,94.60219,60.31291,3,16,50,89,132,177,212,63.66067,53.36355,0,0,23,55,91,136,175,0.95034,0.95961,0.91134
2017-11-29,15:41:05,333,spruceT9P10ESH_2017_11_29_154105.jpg,5.39189,1607,1,0.33453,0.43630,122.47041,66.10979,22,37,72,117,167,222,255,93.90369,60.03686,3,16,49,89,131,176,210,64.32826,53.30248,0,0,23,55,92,136,175,0.95103,0.96062,0.91370
2017-11-29,16:11:06,333,spruceT9P10ESH_2017_11_29_161106.jpg,1.55435,1445,1,0.33069,0.42887,121.20787,60.96702,32,46,75,115,159,211,247,93.45878,55.20688,12,25,53,88,126,167,199,67.95422,49.61870,0,11,32,60,92,133,168,0.94781,0.96104,0.91352
2017-11-29,16:41:05,333,spruceT9P10ESH_2017_11_29_164105.jpg,-1.85781,2400,1,0.28976,0.42844,78.43800,27.64242,40,47,59,75,94,114,128,53.04944,23.27269,21,26,37,51,66,82,93,51.59244,20.31800,24,29,38,49,62,76,86,0.88104,0.86715,0.80610
2017-11-29,17:11:06,333,spruceT9P10ESH_2017_11_29_171106.jpg,-7.59453,2400,1,0.23127,0.43465,25.65347,9.50883,10,14,19,25,32,38,42,13.64998,6.85966,2,5,9,14,18,22,25,19.71774,8.18263,6,9,14,20,25,30,33,0.64828,0.75226,0.66592
2017-11-29,17:41:05,333,spruceT9P10ESH_2017_11_29_174105.jpg,-12.33345,2400,1,0.23900,0.44327,22.08848,9.06248,8,11,16,22,28,34,37,11.90951,6.78084,0,3,7,12,16,21,23,15.83304,7.80620,3,6,10,16,21,26,29,0.71914,0.82233,0.73256
2017-11-29,18:11:06,333,spruceT9P10ESH_2017_11_29_181106.jpg,-17.20390,2400,1,0.23008,0.43624,25.31109,9.58397,10,13,19,25,32,38,41,13.34964,6.86480,2,4,9,13,18,22,25,19.36047,8.18850,6,9,14,19,25,30,33,0.64669,0.75728,0.67079
2017-11-29,18:41:06,333,spruceT9P10ESH_2017_11_29_184106.jpg,-22.17811,2400,1,0.23525,0.44552,22.30542,9.27368,8,11,16,22,28,34,38,11.77820,6.78757,0,3,7,12,16,21,23,15.98262,7.90061,3,6,10,16,21,26,29,0.70288,0.81072,0.71486
