#
# Transition date estimate for vaira
#
# Site: vaira
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:24
# Spline RMSE gcc_mean: 0.00275
# Spline RMSE gcc_50: 0.00278
# Spline RMSE gcc_75: 0.00246
# Spline RMSE gcc_90: 0.00245
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vaira,GR,1000,rising,gcc_90,2012-03-01,2012-03-03,2012-03-07,2012-02-13,2012-03-02,2012-03-02,2012-03-02,2012-03-19,2012-03-19,0.31358,0.32459,0.34807,0.30819,0.3855
vaira,GR,1000,rising,gcc_90,2012-10-31,2012-11-24,2012-12-08,2012-10-28,2012-11-22,2012-12-07,2012-11-05,2012-11-27,2012-12-15,0.30657,0.31598,0.33286,0.30035,0.36433
vaira,GR,1000,rising,gcc_90,2014-02-14,2014-02-23,2014-03-04,2014-02-13,2014-02-22,2014-03-03,2014-02-16,2014-02-25,2014-03-05,0.31387,0.3285,0.35647,0.30383,0.40771
vaira,GR,1000,rising,gcc_90,2014-11-14,2014-11-27,2014-12-08,2014-11-11,2014-11-26,2014-12-07,2014-11-17,2014-11-29,2014-12-09,0.30943,0.32013,0.33937,0.30247,0.37391
vaira,GR,1000,rising,gcc_90,2016-01-08,2016-01-16,2016-01-27,2016-01-07,2016-01-15,2016-01-26,2016-01-09,2016-01-18,2016-01-29,0.31811,0.33079,0.353,0.31069,0.39444
vaira,GR,1000,rising,gcc_90,2016-10-22,2016-10-27,2016-11-17,2016-10-21,2016-10-26,2016-11-16,2016-10-24,2016-10-29,2016-11-18,0.31069,0.32087,0.3428,0.30386,0.3798
vaira,GR,1000,rising,gcc_90,2018-01-05,2018-01-30,2018-02-15,2018-01-04,2018-01-18,2018-01-18,2018-01-07,2018-02-21,2018-02-21,0.31508,0.32786,0.34836,0.30865,0.38778
vaira,GR,1000,rising,gcc_75,2012-03-01,2012-03-03,2012-03-07,2012-02-13,2012-03-02,2012-03-02,2012-03-02,2012-03-19,2012-03-19,0.31376,0.32423,0.34703,0.30714,0.38342
vaira,GR,1000,rising,gcc_75,2012-10-30,2012-11-23,2012-12-08,2012-10-28,2012-11-21,2012-12-07,2012-11-05,2012-11-27,2012-12-15,0.30583,0.31497,0.33188,0.29993,0.36242
vaira,GR,1000,rising,gcc_75,2014-02-15,2014-02-24,2014-03-05,2014-02-14,2014-02-23,2014-03-03,2014-02-17,2014-02-26,2014-03-06,0.31379,0.32842,0.35742,0.30489,0.40484
