#
# Transition date estimate for archboldbahia
#
# Site: archboldbahia
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:44:55
# Spline RMSE gcc_mean: 0.02028
# Spline RMSE gcc_50: 0.03574
# Spline RMSE gcc_75: 0.0087
# Spline RMSE gcc_90: 0.00492
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
archboldbahia,AG,1000,rising,gcc_90,2017-05-27,2017-05-30,2017-06-04,2017-05-25,2017-05-29,2017-06-02,2017-05-29,2017-06-01,2017-06-05,0.38634,0.39994,0.42215,0.37994,0.46027
archboldbahia,AG,1000,rising,gcc_90,2018-04-14,2018-04-20,2018-05-06,2018-04-09,2018-04-18,2018-04-28,2018-04-15,2018-04-24,2018-05-08,0.39334,0.40298,0.42343,0.38633,0.45793
archboldbahia,AG,1000,rising,gcc_75,2017-05-28,2017-05-31,2017-06-06,2017-05-27,2017-05-30,2017-06-05,2017-05-31,2017-06-03,2017-06-08,0.38572,0.39684,0.42073,0.37817,0.45782
archboldbahia,AG,1000,rising,gcc_75,2018-04-15,2018-04-21,2018-05-07,2018-04-03,2018-04-16,2018-04-25,2018-04-21,2018-04-27,2018-05-11,0.39165,0.40164,0.42131,0.38514,0.45424
archboldbahia,AG,1000,rising,gcc_50,2017-07-22,2017-07-25,2017-07-31,2017-07-18,2017-07-22,2017-07-26,2017-07-27,2017-07-30,2017-08-05,0.35192,0.36984,0.39904,0.34641,0.45043
archboldbahia,AG,1000,rising,gcc_mean,2017-07-18,2017-07-21,2017-07-27,2017-07-15,2017-07-19,2017-07-24,2017-07-21,2017-07-24,2017-07-29,0.33568,0.3536,0.39667,0.32798,0.45376
archboldbahia,AG,1000,rising,gcc_mean,2018-04-18,2018-04-25,2018-05-05,2018-02-07,2018-04-15,2018-04-27,2018-04-27,2018-05-03,2018-05-12,0.39132,0.40095,0.41814,0.3851,0.44934
archboldbahia,AG,1000,falling,gcc_90,2018-11-30,2018-11-25,2018-07-30,2018-12-02,2018-11-27,2018-08-03,2018-11-27,2018-11-21,2018-07-28,0.38206,0.39497,0.41578,0.37636,0.45275
archboldbahia,AG,1000,falling,gcc_90,2017-11-24,2017-11-11,2017-09-18,2017-12-02,2017-11-20,2017-10-05,2017-11-19,2017-11-02,2017-09-14,0.39335,0.40422,0.42317,0.38602,0.46014
archboldbahia,AG,1000,falling,gcc_75,2018-11-30,2018-11-26,2018-07-30,2018-12-04,2018-11-29,2018-08-05,2018-11-26,2018-11-03,2018-07-25,0.37812,0.39046,0.41262,0.37212,0.45048
archboldbahia,AG,1000,falling,gcc_75,2017-11-19,2017-10-31,2017-09-15,2017-12-01,2017-11-21,2017-10-08,2017-10-31,2017-10-03,2017-09-09,0.39731,0.40753,0.42486,0.39148,0.4562
archboldbahia,AG,1000,falling,gcc_50,2018-08-02,2018-07-25,2018-07-13,2018-11-28,2018-11-19,2018-07-31,2018-07-15,2018-07-08,2018-06-24,0.40034,0.40868,0.42348,0.3958,0.449
archboldbahia,AG,1000,falling,gcc_mean,2018-08-08,2018-07-29,2018-07-16,2018-11-26,2018-08-13,2018-07-26,2018-07-26,2018-07-19,2018-07-05,0.39499,0.40407,0.42011,0.38951,0.44902
archboldbahia,AG,1000,falling,gcc_mean,2017-11-30,2017-11-17,2017-09-29,2018-01-22,2017-12-05,2017-11-08,2017-11-10,2017-10-17,2017-09-10,0.38453,0.39432,0.41228,0.37765,0.4467
