#
# Transition date estimate for kelloggoldfield
#
# Site: kelloggoldfield
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:45:17
# Spline RMSE gcc_mean: 0.00308
# Spline RMSE gcc_50: 0.00374
# Spline RMSE gcc_75: 0.00416
# Spline RMSE gcc_90: 0.00412
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kelloggoldfield,AG,1000,rising,gcc_90,2016-03-13,2016-04-14,2016-04-22,2016-03-11,2016-04-13,2016-04-20,2016-03-16,2016-04-16,2016-04-23,0.35055,0.36076,0.38601,0.34338,0.42624
kelloggoldfield,AG,1000,rising,gcc_90,2017-03-24,2017-04-03,2017-04-10,2017-03-22,2017-03-30,2017-04-08,2017-03-27,2017-04-05,2017-04-12,0.35505,0.3655,0.38409,0.34847,0.41968
kelloggoldfield,AG,1000,rising,gcc_90,2018-04-19,2018-04-24,2018-05-03,2018-04-17,2018-04-23,2018-05-01,2018-04-21,2018-04-26,2018-05-07,0.35082,0.36431,0.38791,0.34362,0.4287
kelloggoldfield,AG,1000,rising,gcc_75,2016-03-13,2016-04-14,2016-04-22,2016-03-11,2016-04-13,2016-04-19,2016-03-16,2016-04-16,2016-04-23,0.34977,0.3598,0.38434,0.34289,0.42336
kelloggoldfield,AG,1000,rising,gcc_75,2017-03-24,2017-04-03,2017-04-11,2017-03-21,2017-03-30,2017-04-08,2017-03-27,2017-04-05,2017-04-12,0.35454,0.3639,0.38452,0.34754,0.41755
kelloggoldfield,AG,1000,rising,gcc_75,2018-04-19,2018-04-23,2018-05-03,2018-04-17,2018-04-22,2018-05-01,2018-04-21,2018-04-25,2018-05-06,0.35043,0.36098,0.38796,0.34303,0.42418
kelloggoldfield,AG,1000,rising,gcc_50,2016-03-13,2016-04-14,2016-04-22,2016-03-10,2016-04-13,2016-04-19,2016-03-16,2016-04-16,2016-04-24,0.34902,0.3591,0.38238,0.34212,0.42076
kelloggoldfield,AG,1000,rising,gcc_50,2017-03-24,2017-04-04,2017-04-11,2017-03-21,2017-04-02,2017-04-09,2017-03-25,2017-04-06,2017-04-12,0.35366,0.36381,0.38297,0.34693,0.41593
kelloggoldfield,AG,1000,rising,gcc_50,2018-04-19,2018-04-23,2018-05-02,2018-04-17,2018-04-21,2018-04-30,2018-04-21,2018-04-25,2018-05-10,0.34925,0.36036,0.3832,0.34184,0.41637
kelloggoldfield,AG,1000,rising,gcc_mean,2016-03-13,2016-04-14,2016-04-21,2016-03-10,2016-04-13,2016-04-19,2016-03-16,2016-04-16,2016-04-23,0.34847,0.35759,0.37993,0.34208,0.41672
kelloggoldfield,AG,1000,rising,gcc_mean,2017-03-24,2017-04-03,2017-04-11,2017-03-22,2017-03-31,2017-04-10,2017-03-25,2017-04-06,2017-04-12,0.35345,0.36245,0.381,0.34704,0.41392
