#
# Transition date estimate for ashbottoms
#
# Site: ashbottoms
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:49:06
# Spline RMSE gcc_mean: 0.0017
# Spline RMSE gcc_50: 0.00171
# Spline RMSE gcc_75: 0.00189
# Spline RMSE gcc_90: 0.0023
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ashbottoms,AG,1000,rising,gcc_90,2016-03-27,2016-04-13,2016-04-20,2016-03-12,2016-04-11,2016-04-19,2016-03-31,2016-04-15,2016-04-23,0.3313,0.34011,0.35716,0.32492,0.38879
ashbottoms,AG,1000,rising,gcc_75,2016-03-29,2016-04-14,2016-04-23,2016-03-20,2016-04-13,2016-04-22,2016-04-03,2016-04-15,2016-04-24,0.33188,0.34053,0.35912,0.32622,0.38532
ashbottoms,AG,1000,rising,gcc_50,2016-03-29,2016-04-14,2016-04-24,2016-03-26,2016-04-13,2016-04-23,2016-04-04,2016-04-16,2016-04-25,0.33149,0.33899,0.36022,0.32545,0.38961
ashbottoms,AG,1000,rising,gcc_mean,2016-03-28,2016-04-14,2016-04-23,2016-03-26,2016-04-13,2016-04-22,2016-04-01,2016-04-15,2016-04-24,0.33086,0.33931,0.35758,0.32525,0.38343
ashbottoms,AG,1000,falling,gcc_90,2016-10-23,2016-10-12,2016-09-26,2016-11-11,2016-10-14,2016-09-27,2016-10-22,2016-10-09,2016-09-25,0.33773,0.34834,0.36899,0.33138,0.39985
ashbottoms,AG,1000,falling,gcc_90,2015-09-25,2015-09-23,2015-08-31,2015-09-26,2015-09-24,2015-09-02,2015-09-24,2015-09-22,2015-08-30,0.33174,0.34372,0.36498,0.32642,0.39885
ashbottoms,AG,1000,falling,gcc_75,2016-11-12,2016-10-14,2016-09-27,2016-11-13,2016-10-16,2016-09-28,2016-11-09,2016-10-10,2016-09-26,0.33461,0.34508,0.36358,0.32873,0.39706
ashbottoms,AG,1000,falling,gcc_75,2015-09-25,2015-09-24,2015-09-03,2015-09-26,2015-09-25,2015-09-04,2015-09-24,2015-09-23,2015-09-02,0.33083,0.33628,0.35276,0.32564,0.37955
ashbottoms,AG,1000,falling,gcc_50,2016-11-12,2016-10-15,2016-09-27,2016-11-15,2016-10-17,2016-09-28,2016-11-10,2016-10-11,2016-09-26,0.33418,0.34362,0.36269,0.32792,0.39291
ashbottoms,AG,1000,falling,gcc_50,2015-09-25,2015-09-24,2015-09-02,2015-09-26,2015-09-25,2015-09-04,2015-09-24,2015-09-22,2015-09-01,0.32888,0.33357,0.3551,0.32481,0.37998
ashbottoms,AG,1000,falling,gcc_mean,2016-11-11,2016-10-13,2016-09-27,2016-11-12,2016-10-15,2016-09-28,2016-11-08,2016-10-10,2016-09-26,0.33411,0.34489,0.36271,0.32918,0.39261
ashbottoms,AG,1000,falling,gcc_mean,2015-09-25,2015-09-24,2015-09-03,2015-09-26,2015-09-25,2015-09-05,2015-09-24,2015-09-22,2015-09-02,0.32904,0.33388,0.35261,0.32475,0.37648
