#
# Transition date estimate for readingma
#
# Site: readingma
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:31:53
# Spline RMSE gcc_mean: 0.00293
# Spline RMSE gcc_50: 0.00311
# Spline RMSE gcc_75: 0.00307
# Spline RMSE gcc_90: 0.0031
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
readingma,DB,1000,rising,gcc_90,2012-04-14,2012-04-18,2012-04-28,2012-04-13,2012-04-17,2012-04-25,2012-04-16,2012-04-20,2012-04-30,0.32356,0.33469,0.35534,0.31862,0.39036
readingma,DB,1000,rising,gcc_90,2013-04-18,2013-04-30,2013-05-07,2013-04-16,2013-04-27,2013-05-06,2013-04-21,2013-05-02,2013-05-08,0.32258,0.33377,0.35232,0.31596,0.38804
readingma,DB,1000,rising,gcc_90,2014-04-25,2014-05-05,2014-05-10,2014-04-12,2014-05-04,2014-05-09,2014-05-01,2014-05-07,2014-05-11,0.32087,0.32974,0.34819,0.31439,0.38152
readingma,DB,1000,rising,gcc_90,2015-04-26,2015-05-03,2015-05-08,2015-04-16,2015-05-02,2015-05-06,2015-04-29,2015-05-04,2015-05-09,0.32098,0.33086,0.35189,0.31456,0.3806
readingma,DB,1000,rising,gcc_90,2016-04-22,2016-05-05,2016-05-12,2016-04-19,2016-05-03,2016-05-10,2016-04-27,2016-05-07,2016-05-13,0.32313,0.33228,0.34801,0.31787,0.37564
readingma,DB,1000,rising,gcc_90,2017-04-21,2017-04-26,2017-05-03,2017-04-19,2017-04-25,2017-05-01,2017-04-23,2017-04-28,2017-05-04,0.32387,0.33363,0.35363,0.31716,0.38666
readingma,DB,1000,rising,gcc_90,2018-04-29,2018-05-03,2018-05-09,2018-04-27,2018-05-02,2018-05-07,2018-05-01,2018-05-04,2018-05-10,0.32307,0.33299,0.35641,0.31619,0.38888
readingma,DB,1000,rising,gcc_75,2012-04-14,2012-04-18,2012-04-27,2012-04-13,2012-04-17,2012-04-25,2012-04-16,2012-04-19,2012-04-29,0.32296,0.33408,0.3533,0.31784,0.38794
readingma,DB,1000,rising,gcc_75,2013-04-18,2013-04-29,2013-05-07,2013-04-16,2013-04-26,2013-05-06,2013-04-21,2013-05-01,2013-05-08,0.3216,0.33227,0.35082,0.31484,0.38577
readingma,DB,1000,rising,gcc_75,2014-04-26,2014-05-05,2014-05-10,2014-04-11,2014-05-04,2014-05-09,2014-05-01,2014-05-06,2014-05-11,0.31975,0.32894,0.34705,0.31315,0.37936
readingma,DB,1000,rising,gcc_75,2015-04-26,2015-05-03,2015-05-07,2015-04-16,2015-05-02,2015-05-06,2015-04-29,2015-05-04,2015-05-08,0.32003,0.32983,0.34647,0.31369,0.37904
readingma,DB,1000,rising,gcc_75,2016-04-22,2016-05-04,2016-05-12,2016-04-19,2016-05-03,2016-05-10,2016-04-26,2016-05-07,2016-05-13,0.32186,0.32999,0.34679,0.31666,0.37462
readingma,DB,1000,rising,gcc_75,2017-04-20,2017-04-26,2017-05-02,2017-04-17,2017-04-25,2017-05-01,2017-04-23,2017-04-27,2017-05-03,0.32166,0.33247,0.35022,0.31536,0.3843
readingma,DB,1000,rising,gcc_75,2018-04-29,2018-05-03,2018-05-08,2018-04-27,2018-05-02,2018-05-07,2018-05-01,2018-05-04,2018-05-09,0.32214,0.33206,0.35135,0.31503,0.38681
readingma,DB,1000,rising,gcc_50,2012-04-14,2012-04-18,2012-04-26,2012-04-13,2012-04-17,2012-04-24,2012-04-16,2012-04-19,2012-04-28,0.32205,0.33342,0.35112,0.31648,0.38527
readingma,DB,1000,rising,gcc_50,2013-04-15,2013-04-24,2013-05-06,2013-04-11,2013-04-23,2013-05-05,2013-04-17,2013-04-27,2013-05-07,0.31711,0.32715,0.34657,0.31001,0.38269
readingma,DB,1000,rising,gcc_50,2014-04-12,2014-05-04,2014-05-10,2014-04-09,2014-05-03,2014-05-09,2014-04-28,2014-05-06,2014-05-11,0.31682,0.3255,0.34571,0.31074,0.3769
