#
# ROI color statistics timeseries for jernort
#
# Site: jernort
# Veg Type: SH
# ROI ID Number: 2000
# Lat: 32.619
# Lon: -106.788
# Elev: 1328
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-23
# Creation Time: 20:21:39
# Update Date: 2019-01-14
# Update Time: 04:34:03
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2016-10-29,12:00:07,303,jernort_2016_10_29_120007.jpg,43.56509,17,2,0.34841,0.47018,95.70873,31.41059,48,60,76,94,112,134,151,70.92146,27.53528,26,37,54,71,87,104,117,36.92859,23.62513,0,5,21,36,51,67,78,0.96111,0.95983,0.91351
2016-10-29,12:15:05,303,jernort_2016_10_29_121505.jpg,43.25375,17,2,0.34822,0.47296,94.19332,31.48936,46,58,75,92,111,132,149,69.34984,27.69780,23,35,53,69,85,103,116,35.61459,23.61521,0,3,19,34,49,66,77,0.96159,0.95812,0.91320
2016-10-29,12:30:06,303,jernort_2016_10_29_123006.jpg,42.67100,17,2,0.34857,0.47560,91.72151,31.79279,43,55,72,90,108,130,147,67.22278,28.12019,20,32,50,67,84,101,114,33.91019,23.69449,0,0,17,32,48,64,76,0.96285,0.95622,0.91323
2016-10-29,12:45:05,303,jernort_2016_10_29_124505.jpg,41.82951,17,2,0.34848,0.47977,89.17119,31.74706,39,52,70,88,106,127,144,64.76953,28.14691,17,29,48,65,81,99,112,31.91978,23.36253,0,0,14,30,46,62,74,0.96325,0.95265,0.91067
2016-10-29,13:00:05,303,jernort_2016_10_29_130005.jpg,40.74042,19,2,0.34923,0.46829,95.72701,32.96114,44,57,75,94,113,135,152,71.38954,29.28492,22,35,54,72,89,107,120,37.30180,24.86325,0,2,20,36,52,69,81,0.96342,0.95833,0.91492
2016-10-29,13:15:05,303,jernort_2016_10_29_131505.jpg,39.42068,19,2,0.34973,0.47190,92.02237,32.90378,40,53,72,91,110,131,148,68.19987,29.38554,18,31,50,69,86,104,117,34.78364,24.51596,0,0,17,33,50,66,78,0.96492,0.95462,0.91369
2016-10-29,13:30:06,303,jernort_2016_10_29_133006.jpg,37.88629,21,2,0.35021,0.46504,96.30506,33.92570,43,56,75,95,115,137,154,72.52564,30.38920,21,34,54,73,91,109,122,38.26005,25.64519,0,2,20,37,54,71,83,0.96521,0.95796,0.91665
2016-10-29,13:45:06,303,jernort_2016_10_29_134506.jpg,36.15916,21,2,0.35040,0.46958,91.90249,34.28458,37,50,71,91,111,133,150,68.57713,30.76208,15,29,49,69,87,106,119,35.23408,25.48569,0,0,16,34,51,68,80,0.96633,0.95481,0.91582
2016-10-29,14:00:06,303,jernort_2016_10_29_140006.jpg,34.25616,23,2,0.35082,0.46456,95.10194,35.36047,38,52,73,94,115,137,155,71.81768,31.85232,17,31,52,72,91,110,124,37.79261,26.50540,0,0,18,37,54,72,84,0.96707,0.95677,0.91770
2016-10-29,14:15:05,303,jernort_2016_10_29_141505.jpg,32.19747,25,2,0.35135,0.46164,95.86339,36.03792,38,52,73,95,116,139,156,72.96161,32.53664,17,31,52,74,93,112,126,38.83411,27.07952,0,0,18,38,56,74,86,0.96891,0.95747,0.91932
2016-10-29,14:45:06,303,jernort_2016_10_29_144506.jpg,27.66476,29,2,0.35297,0.45676,96.37241,38.23317,34,49,72,96,119,142,160,74.47265,34.76232,14,29,52,75,96,117,131,40.14503,28.64786,0,0,18,39,58,77,90,0.97222,0.95797,0.92336
2016-10-29,15:15:06,303,jernort_2016_10_29_151506.jpg,22.68740,35,2,0.35463,0.45463,95.16626,40.75923,28,43,68,95,120,145,163,74.23407,37.13326,11,25,49,75,98,120,135,39.92506,30.10360,0,0,15,38,59,79,93,0.97606,0.95769,0.92510
2016-10-29,15:30:05,303,jernort_2016_10_29_153005.jpg,20.06572,41,2,0.35535,0.45026,97.61038,43.02901,28,42,68,97,125,151,170,77.03444,39.20986,11,25,50,77,103,126,141,42.14128,31.80439,0,0,16,40,63,84,98,0.97713,0.95941,0.92765
2016-10-29,15:45:05,303,jernort_2016_10_29_154505.jpg,17.36522,52,2,0.35669,0.44236,100.12033,44.78915,30,43,68,98,129,157,176,80.72994,40.73163,15,28,51,80,108,133,149,45.48105,33.26416,0,0,19,43,67,89,104,0.97831,0.96220,0.93005
2016-10-29,16:00:05,303,jernort_2016_10_29_160005.jpg,14.59795,62,2,0.35689,0.44409,102.12169,47.19476,31,43,67,99,133,164,184,82.07108,42.57919,16,28,51,80,111,138,155,45.76655,34.35844,0,0,18,42,68,91,107,0.97918,0.96209,0.92921
2016-10-30,10:15:06,304,jernort_2016_10_30_101506.jpg,38.01910,20,2,0.34775,0.45821,103.74425,32.19152,57,67,83,101,120,143,160,78.73526,28.07945,34,45,61,78,95,114,127,43.93462,24.66043,2,12,27,43,58,75,87,0.96328,0.96551,0.92007
