#
# Transition date estimate for jernwern
#
# Site: jernwern
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:38:56
# Spline RMSE gcc_mean: 0.00209
# Spline RMSE gcc_50: 0.00222
# Spline RMSE gcc_75: 0.00152
# Spline RMSE gcc_90: 0.00167
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jernwern,SH,1000,rising,gcc_90,2018-04-13,2018-04-16,2018-04-21,2018-04-12,2018-04-15,2018-04-20,2018-04-14,2018-04-18,2018-04-22,0.32798,0.33551,0.35206,0.32273,0.37867
jernwern,SH,1000,rising,gcc_75,2018-04-13,2018-04-16,2018-04-21,2018-04-12,2018-04-15,2018-04-20,2018-04-14,2018-04-18,2018-04-22,0.32314,0.33011,0.34723,0.31763,0.37682
jernwern,SH,1000,rising,gcc_50,2018-04-13,2018-04-17,2018-04-22,2018-04-12,2018-04-16,2018-04-20,2018-04-15,2018-04-18,2018-04-23,0.31767,0.32797,0.34676,0.31318,0.37483
jernwern,SH,1000,rising,gcc_mean,2018-04-13,2018-04-16,2018-04-22,2018-04-12,2018-04-15,2018-04-20,2018-04-15,2018-04-18,2018-04-23,0.31885,0.32629,0.34733,0.31366,0.37488
jernwern,SH,1000,falling,gcc_90,2018-11-21,2018-11-14,2018-10-03,2018-11-26,2018-11-15,2018-10-08,2018-11-18,2018-11-11,2018-09-28,0.32922,0.33577,0.34923,0.32446,0.37363
jernwern,SH,1000,falling,gcc_90,2017-12-18,2017-12-11,2017-11-27,2017-12-23,2017-12-13,2017-12-01,2017-12-14,2017-12-06,2017-11-23,0.33137,0.33491,0.34219,0.32872,0.35546
jernwern,SH,1000,falling,gcc_75,2018-11-20,2018-11-13,2018-09-30,2018-11-23,2018-11-14,2018-10-05,2018-11-17,2018-11-11,2018-08-27,0.32582,0.33342,0.34676,0.32117,0.37228
jernwern,SH,1000,falling,gcc_75,2017-12-20,2017-12-13,2017-11-29,2017-12-25,2017-12-16,2017-12-03,2017-12-16,2017-12-08,2017-11-26,0.32893,0.33289,0.34009,0.32663,0.35282
jernwern,SH,1000,falling,gcc_50,2018-11-22,2018-11-14,2018-09-30,2018-12-04,2018-11-15,2018-10-08,2018-11-18,2018-11-11,2018-08-31,0.32137,0.32884,0.34363,0.31648,0.37028
jernwern,SH,1000,falling,gcc_50,2017-12-25,2017-12-17,2017-11-29,2018-01-09,2017-12-20,2017-12-02,2017-12-19,2017-12-10,2017-11-26,0.32506,0.32865,0.33609,0.32236,0.34978
jernwern,SH,1000,falling,gcc_mean,2018-11-21,2018-11-13,2018-09-29,2018-12-05,2018-11-15,2018-10-08,2018-11-18,2018-11-11,2018-08-31,0.32162,0.32982,0.34358,0.3167,0.3701
jernwern,SH,1000,falling,gcc_mean,2017-12-22,2017-12-07,2017-11-28,2018-01-01,2017-12-17,2017-11-30,2017-12-17,2017-12-03,2017-11-26,0.32263,0.32699,0.33465,0.31979,0.34868
