#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:18:21
# Spline RMSE gcc_mean: 0.00171
# Spline RMSE gcc_50: 0.00316
# Spline RMSE gcc_75: 0.00324
# Spline RMSE gcc_90: 0.00331
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,DB,1000,rising,gcc_90,2013-05-07,2013-05-12,2013-05-18,2013-05-06,2013-05-11,2013-05-16,2013-05-09,2013-05-14,2013-05-19,0.3264,0.34021,0.36583,0.31956,0.40598
uwmfieldsta,DB,1000,rising,gcc_90,2014-05-14,2014-05-18,2014-05-23,2014-05-11,2014-05-17,2014-05-22,2014-05-16,2014-05-20,2014-05-24,0.32631,0.33699,0.36615,0.31744,0.41104
uwmfieldsta,DB,1000,rising,gcc_90,2015-05-05,2015-05-11,2015-05-17,2015-05-02,2015-05-10,2015-05-15,2015-05-08,2015-05-13,2015-05-18,0.326,0.3379,0.36569,0.31778,0.40769
uwmfieldsta,DB,1000,rising,gcc_90,2016-05-10,2016-05-15,2016-05-20,2016-05-04,2016-05-14,2016-05-18,2016-05-13,2016-05-16,2016-05-21,0.32895,0.34114,0.36621,0.32152,0.40202
uwmfieldsta,DB,1000,rising,gcc_90,2017-05-08,2017-05-12,2017-05-18,2017-05-05,2017-05-11,2017-05-16,2017-05-10,2017-05-14,2017-05-19,0.32933,0.33923,0.35841,0.32312,0.39044
uwmfieldsta,DB,1000,rising,gcc_90,2018-05-09,2018-05-13,2018-05-18,2018-05-06,2018-05-12,2018-05-16,2018-05-11,2018-05-14,2018-05-19,0.33048,0.34125,0.36449,0.32311,0.40012
uwmfieldsta,DB,1000,rising,gcc_75,2013-05-07,2013-05-12,2013-05-18,2013-05-06,2013-05-11,2013-05-17,2013-05-10,2013-05-14,2013-05-19,0.32484,0.33681,0.36138,0.31784,0.40208
uwmfieldsta,DB,1000,rising,gcc_75,2014-05-14,2014-05-18,2014-05-23,2014-05-10,2014-05-17,2014-05-22,2014-05-17,2014-05-20,2014-05-24,0.3246,0.33433,0.36169,0.31611,0.40542
uwmfieldsta,DB,1000,rising,gcc_75,2015-05-05,2015-05-11,2015-05-17,2015-05-02,2015-05-10,2015-05-15,2015-05-08,2015-05-13,2015-05-18,0.32444,0.33553,0.36204,0.31583,0.4035
uwmfieldsta,DB,1000,rising,gcc_75,2016-05-09,2016-05-14,2016-05-20,2016-05-02,2016-05-13,2016-05-18,2016-05-13,2016-05-16,2016-05-21,0.32721,0.33584,0.36358,0.32,0.39838
