#
# Transition date estimate for bouldincorn
#
# Site: bouldincorn
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:56:56
# Spline RMSE gcc_mean: 0.00195
# Spline RMSE gcc_50: 0.00212
# Spline RMSE gcc_75: 0.00201
# Spline RMSE gcc_90: 0.002
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bouldincorn,AG,1000,rising,gcc_90,2018-06-08,2018-06-12,2018-06-17,2018-06-07,2018-06-11,2018-06-16,2018-06-09,2018-06-13,2018-06-18,0.31793,0.3342,0.36558,0.30733,0.4211
bouldincorn,AG,1000,rising,gcc_75,2018-06-08,2018-06-12,2018-06-18,2018-06-07,2018-06-11,2018-06-16,2018-06-09,2018-06-14,2018-06-19,0.31443,0.32924,0.36697,0.30342,0.41819
bouldincorn,AG,1000,rising,gcc_50,2018-06-07,2018-06-12,2018-06-18,2018-06-06,2018-06-11,2018-06-16,2018-06-09,2018-06-14,2018-06-19,0.30948,0.32485,0.36132,0.30018,0.41135
bouldincorn,AG,1000,rising,gcc_mean,2018-06-07,2018-06-12,2018-06-17,2018-06-05,2018-06-11,2018-06-16,2018-06-09,2018-06-13,2018-06-18,0.30988,0.32545,0.35291,0.30039,0.40192
bouldincorn,AG,1000,falling,gcc_90,2018-09-23,2018-09-18,2018-08-24,2018-09-24,2018-09-19,2018-08-28,2018-09-21,2018-09-12,2018-08-22,0.32414,0.3409,0.36876,0.31575,0.42141
bouldincorn,AG,1000,falling,gcc_90,2017-09-23,2017-09-20,2017-09-02,2017-09-24,2017-09-21,2017-09-06,2017-09-22,2017-09-19,2017-08-31,0.32387,0.3393,0.3716,0.31634,0.42515
bouldincorn,AG,1000,falling,gcc_75,2018-09-23,2018-09-18,2018-08-25,2018-09-24,2018-09-19,2018-08-30,2018-09-21,2018-09-13,2018-08-23,0.32003,0.33851,0.36556,0.31279,0.41706
bouldincorn,AG,1000,falling,gcc_75,2017-09-22,2017-09-20,2017-09-05,2017-09-23,2017-09-21,2017-09-09,2017-09-21,2017-09-19,2017-09-02,0.32352,0.33599,0.36727,0.31482,0.41898
bouldincorn,AG,1000,falling,gcc_50,2018-09-22,2018-09-19,2018-08-26,2018-09-23,2018-09-20,2018-08-31,2018-09-21,2018-09-13,2018-08-23,0.319,0.33132,0.35965,0.31042,0.40849
bouldincorn,AG,1000,falling,gcc_50,2017-09-22,2017-09-20,2017-09-10,2017-09-23,2017-09-21,2017-09-13,2017-09-21,2017-09-19,2017-09-07,0.32004,0.33274,0.36005,0.31322,0.40593
bouldincorn,AG,1000,falling,gcc_mean,2018-09-22,2018-09-19,2018-08-26,2018-09-23,2018-09-20,2018-09-01,2018-09-21,2018-09-17,2018-08-22,0.31998,0.33196,0.35685,0.31112,0.40197
bouldincorn,AG,1000,falling,gcc_mean,2017-09-22,2017-09-20,2017-09-10,2017-09-23,2017-09-21,2017-09-14,2017-09-21,2017-09-19,2017-09-07,0.32102,0.33303,0.35826,0.31303,0.40246
