#
# Transition date estimate for millhaft
#
# Site: millhaft
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:56:10
# Spline RMSE gcc_mean: 0.00448
# Spline RMSE gcc_50: 0.00503
# Spline RMSE gcc_75: 0.00453
# Spline RMSE gcc_90: 0.00477
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
millhaft,DB,1000,rising,gcc_90,2017-04-13,2017-04-20,2017-05-02,2017-04-09,2017-04-18,2017-04-29,2017-04-16,2017-04-24,2017-05-03,0.3809,0.39245,0.41554,0.37315,0.45433
millhaft,DB,1000,rising,gcc_90,2018-04-26,2018-05-01,2018-05-06,2018-04-06,2018-04-29,2018-05-04,2018-04-30,2018-05-03,2018-05-07,0.38173,0.39061,0.40748,0.37575,0.43566
millhaft,DB,1000,rising,gcc_75,2017-04-13,2017-04-20,2017-05-02,2017-04-10,2017-04-18,2017-04-30,2017-04-16,2017-04-24,2017-05-03,0.37816,0.38952,0.41116,0.3705,0.45038
millhaft,DB,1000,rising,gcc_75,2018-04-26,2018-05-01,2018-05-06,2018-04-06,2018-04-29,2018-05-04,2018-04-30,2018-05-03,2018-05-08,0.37828,0.38645,0.40161,0.37276,0.42977
millhaft,DB,1000,rising,gcc_50,2017-04-11,2017-04-20,2017-05-04,2017-04-08,2017-04-17,2017-05-02,2017-04-16,2017-04-26,2017-05-06,0.37366,0.38544,0.4047,0.36746,0.44088
millhaft,DB,1000,rising,gcc_50,2018-04-26,2018-05-01,2018-05-07,2018-04-02,2018-04-29,2018-05-04,2018-04-30,2018-05-03,2018-05-08,0.37327,0.38083,0.39778,0.36828,0.42235
millhaft,DB,1000,rising,gcc_mean,2017-04-12,2017-04-20,2017-05-03,2017-04-08,2017-04-17,2017-04-30,2017-04-16,2017-04-24,2017-05-04,0.37421,0.38503,0.40409,0.36737,0.4382
millhaft,DB,1000,rising,gcc_mean,2018-04-23,2018-04-30,2018-05-06,2018-04-02,2018-04-28,2018-05-04,2018-04-29,2018-05-03,2018-05-08,0.37311,0.37954,0.39553,0.36773,0.42205
millhaft,DB,1000,falling,gcc_90,2018-11-08,2018-11-05,2018-10-24,2018-11-09,2018-11-06,2018-10-31,2018-11-05,2018-11-02,2018-10-19,0.37447,0.38263,0.39876,0.37141,0.42539
millhaft,DB,1000,falling,gcc_90,2017-11-11,2017-11-03,2017-10-22,2017-11-13,2017-11-07,2017-10-26,2017-11-08,2017-10-30,2017-10-17,0.38027,0.39075,0.40952,0.37313,0.44524
millhaft,DB,1000,falling,gcc_90,2016-11-16,2016-11-12,2016-10-23,2016-11-17,2016-11-13,2016-10-28,2016-11-13,2016-11-09,2016-10-10,0.37421,0.38578,0.40751,0.36922,0.44462
millhaft,DB,1000,falling,gcc_75,2018-11-07,2018-11-05,2018-10-26,2018-11-09,2018-11-06,2018-10-31,2018-11-05,2018-11-02,2018-10-21,0.37327,0.37852,0.39417,0.36814,0.41955
millhaft,DB,1000,falling,gcc_75,2017-11-12,2017-11-04,2017-10-23,2017-11-13,2017-11-07,2017-10-27,2017-11-08,2017-10-31,2017-10-18,0.37593,0.38736,0.40632,0.37105,0.44058
millhaft,DB,1000,falling,gcc_75,2016-11-15,2016-11-11,2016-10-25,2016-11-17,2016-11-13,2016-10-30,2016-11-13,2016-11-08,2016-10-10,0.37302,0.38392,0.40415,0.36555,0.44272
millhaft,DB,1000,falling,gcc_50,2018-11-05,2018-11-01,2018-10-18,2018-11-06,2018-11-04,2018-10-24,2018-11-02,2018-10-26,2018-09-12,0.37287,0.38131,0.39249,0.37035,0.41445
millhaft,DB,1000,falling,gcc_50,2017-11-15,2017-11-09,2017-10-26,2017-11-18,2017-11-12,2017-10-29,2017-11-12,2017-11-05,2017-10-22,0.36467,0.37596,0.39543,0.35743,0.43287
millhaft,DB,1000,falling,gcc_50,2016-11-13,2016-11-08,2016-10-08,2016-11-14,2016-11-10,2016-10-28,2016-11-10,2016-11-04,2016-09-17,0.37302,0.38359,0.40198,0.36813,0.43571
millhaft,DB,1000,falling,gcc_mean,2018-11-06,2018-11-03,2018-10-20,2018-11-08,2018-11-05,2018-10-27,2018-11-04,2018-10-31,2018-09-17,0.37071,0.37817,0.39034,0.3671,0.41356
millhaft,DB,1000,falling,gcc_mean,2017-11-11,2017-11-03,2017-10-23,2017-11-13,2017-11-06,2017-10-26,2017-11-07,2017-10-30,2017-10-18,0.37286,0.38216,0.39894,0.36671,0.43111
millhaft,DB,1000,falling,gcc_mean,2016-11-14,2016-11-09,2016-10-08,2016-11-16,2016-11-11,2016-10-27,2016-11-12,2016-11-06,2016-09-28,0.37091,0.38203,0.39986,0.36496,0.43384
