#
# Transition date estimate for spruceA0EMT
#
# Site: spruceA0EMT
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:47:47
# Spline RMSE gcc_mean: 0.00504
# Spline RMSE gcc_50: 0.00553
# Spline RMSE gcc_75: 0.0054
# Spline RMSE gcc_90: 0.00495
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceA0EMT,SH,1000,rising,gcc_90,2015-05-14,2015-05-24,2015-06-06,2015-05-12,2015-05-21,2015-06-04,2015-05-15,2015-05-28,2015-06-08,0.32906,0.34391,0.36965,0.32084,0.41576
spruceA0EMT,SH,1000,rising,gcc_90,2016-05-02,2016-05-05,2016-05-11,2016-05-01,2016-05-04,2016-05-08,2016-05-04,2016-05-07,2016-05-22,0.33822,0.35109,0.37532,0.333,0.41549
spruceA0EMT,SH,1000,rising,gcc_90,2017-05-07,2017-05-13,2017-05-27,2017-05-06,2017-05-12,2017-05-25,2017-05-11,2017-05-15,2017-05-28,0.34224,0.35501,0.38027,0.33566,0.42098
spruceA0EMT,SH,1000,rising,gcc_90,2018-05-11,2018-05-15,2018-05-26,2018-05-10,2018-05-14,2018-05-24,2018-05-14,2018-05-17,2018-05-28,0.34199,0.35612,0.38191,0.33558,0.42701
spruceA0EMT,SH,1000,rising,gcc_75,2015-05-14,2015-05-24,2015-06-06,2015-05-12,2015-05-20,2015-06-04,2015-05-15,2015-05-27,2015-06-07,0.32713,0.34198,0.3675,0.31953,0.41078
spruceA0EMT,SH,1000,rising,gcc_75,2015-12-09,2015-12-10,2015-12-13,2015-12-07,2015-12-09,2015-12-10,2015-12-10,2015-12-12,2015-12-16,0.31505,0.31885,0.3264,0.31401,0.33559
spruceA0EMT,SH,1000,rising,gcc_75,2016-04-23,2016-05-01,2016-05-08,2016-04-21,2016-04-30,2016-05-06,2016-04-27,2016-05-03,2016-05-09,0.32157,0.33512,0.36583,0.31267,0.41102
spruceA0EMT,SH,1000,rising,gcc_75,2017-05-08,2017-05-13,2017-05-27,2017-05-06,2017-05-12,2017-05-25,2017-05-11,2017-05-16,2017-06-03,0.34199,0.35279,0.37547,0.33508,0.41564
spruceA0EMT,SH,1000,rising,gcc_75,2018-05-12,2018-05-15,2018-05-27,2018-05-10,2018-05-14,2018-05-24,2018-05-14,2018-05-18,2018-05-28,0.34327,0.35301,0.37962,0.33517,0.41978
spruceA0EMT,SH,1000,rising,gcc_50,2015-05-14,2015-05-23,2015-06-06,2015-05-12,2015-05-18,2015-06-04,2015-05-15,2015-05-28,2015-06-08,0.32549,0.33952,0.36303,0.31866,0.40423
spruceA0EMT,SH,1000,rising,gcc_50,2015-12-08,2015-12-09,2015-12-13,2015-11-14,2015-12-08,2015-12-10,2015-12-09,2015-12-12,2015-12-15,0.31198,0.31435,0.32518,0.31198,0.3352
spruceA0EMT,SH,1000,rising,gcc_50,2016-04-27,2016-05-03,2016-05-08,2016-04-25,2016-05-01,2016-05-06,2016-04-30,2016-05-05,2016-05-10,0.3262,0.34052,0.36336,0.31848,0.40789
spruceA0EMT,SH,1000,rising,gcc_50,2017-04-21,2017-05-04,2017-05-15,2017-04-19,2017-05-02,2017-05-13,2017-04-22,2017-05-05,2017-05-17,0.3144,0.32989,0.35648,0.3049,0.40524
spruceA0EMT,SH,1000,rising,gcc_50,2018-05-12,2018-05-16,2018-05-28,2018-05-10,2018-05-15,2018-05-26,2018-05-14,2018-05-20,2018-05-29,0.34138,0.35293,0.37784,0.3345,0.41513
spruceA0EMT,SH,1000,rising,gcc_mean,2015-05-14,2015-05-22,2015-06-06,2015-05-13,2015-05-18,2015-06-03,2015-05-15,2015-05-27,2015-06-07,0.3252,0.33936,0.36362,0.31833,0.40492
spruceA0EMT,SH,1000,rising,gcc_mean,2015-12-10,2015-12-11,2015-12-14,2015-12-09,2015-12-10,2015-12-12,2015-12-11,2015-12-13,2015-12-15,0.31228,0.31525,0.32535,0.3116,0.33496
spruceA0EMT,SH,1000,rising,gcc_mean,2016-04-22,2016-04-30,2016-05-07,2016-04-20,2016-04-28,2016-05-06,2016-04-25,2016-05-02,2016-05-08,0.31778,0.33225,0.35835,0.30774,0.40865
spruceA0EMT,SH,1000,rising,gcc_mean,2017-04-20,2017-05-03,2017-05-15,2017-04-18,2017-05-02,2017-05-13,2017-04-21,2017-05-04,2017-05-16,0.31203,0.32716,0.35717,0.30267,0.40695
spruceA0EMT,SH,1000,rising,gcc_mean,2018-05-12,2018-05-15,2018-05-27,2018-05-10,2018-05-14,2018-05-25,2018-05-14,2018-05-18,2018-05-28,0.34229,0.35163,0.37587,0.33428,0.41484
spruceA0EMT,SH,1000,falling,gcc_90,2018-10-12,2018-10-08,2018-09-30,2018-10-13,2018-10-09,2018-10-03,2018-10-09,2018-10-05,2018-09-29,0.34028,0.35158,0.37471,0.33503,0.41109
