#
# Transition date estimate for manilacotton
#
# Site: manilacotton
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:53:08
# Spline RMSE gcc_mean: 0.00224
# Spline RMSE gcc_50: 0.00241
# Spline RMSE gcc_75: 0.00245
# Spline RMSE gcc_90: 0.00345
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
manilacotton,AG,1000,rising,gcc_90,2017-04-04,2017-04-13,2017-04-23,2017-03-31,2017-04-12,2017-04-21,2017-04-08,2017-04-15,2017-04-24,0.3458,0.35741,0.38063,0.33812,0.41866
manilacotton,AG,1000,rising,gcc_90,2017-06-22,2017-06-24,2017-06-29,2017-06-21,2017-06-23,2017-06-27,2017-06-24,2017-06-26,2017-06-30,0.36403,0.37193,0.39628,0.35901,0.42697
manilacotton,AG,1000,rising,gcc_90,2018-05-13,2018-06-04,2018-06-16,2018-05-09,2018-06-03,2018-06-14,2018-05-15,2018-06-05,2018-06-17,0.34629,0.35598,0.37647,0.33983,0.40962
manilacotton,AG,1000,rising,gcc_75,2017-04-03,2017-04-13,2017-04-24,2017-03-31,2017-04-12,2017-04-20,2017-04-09,2017-04-15,2017-04-25,0.34503,0.35661,0.37841,0.33757,0.41723
manilacotton,AG,1000,rising,gcc_75,2017-06-21,2017-06-24,2017-06-29,2017-06-20,2017-06-23,2017-06-27,2017-06-23,2017-06-26,2017-06-30,0.35873,0.37119,0.39362,0.35462,0.4234
manilacotton,AG,1000,rising,gcc_75,2018-05-30,2018-06-04,2018-06-16,2018-05-06,2018-06-03,2018-06-14,2018-05-31,2018-06-05,2018-06-17,0.34583,0.35515,0.37656,0.33918,0.40789
manilacotton,AG,1000,rising,gcc_50,2017-04-02,2017-04-12,2017-04-23,2017-03-30,2017-04-11,2017-04-19,2017-04-09,2017-04-15,2017-04-25,0.34335,0.35398,0.3759,0.33623,0.41476
manilacotton,AG,1000,rising,gcc_50,2017-06-21,2017-06-24,2017-06-28,2017-06-20,2017-06-23,2017-06-27,2017-06-23,2017-06-26,2017-06-29,0.35755,0.36905,0.38664,0.35402,0.41851
manilacotton,AG,1000,rising,gcc_50,2018-05-30,2018-06-04,2018-06-16,2018-05-06,2018-06-02,2018-06-14,2018-05-31,2018-06-05,2018-06-17,0.34485,0.35466,0.37535,0.33814,0.40616
manilacotton,AG,1000,rising,gcc_mean,2017-04-02,2017-04-12,2017-04-23,2017-03-30,2017-04-11,2017-04-19,2017-04-09,2017-04-15,2017-04-25,0.34363,0.35406,0.37561,0.33634,0.41383
manilacotton,AG,1000,rising,gcc_mean,2017-06-21,2017-06-24,2017-06-28,2017-06-20,2017-06-23,2017-06-27,2017-06-23,2017-06-25,2017-06-29,0.35754,0.36955,0.38714,0.35368,0.41939
manilacotton,AG,1000,rising,gcc_mean,2018-05-29,2018-06-04,2018-06-16,2018-05-02,2018-06-02,2018-06-14,2018-05-30,2018-06-05,2018-06-17,0.34388,0.35471,0.37497,0.33796,0.40626
manilacotton,AG,1000,falling,gcc_90,2018-09-17,2018-09-14,2018-08-31,2018-09-19,2018-09-15,2018-09-03,2018-09-16,2018-09-13,2018-08-23,0.35052,0.35914,0.37768,0.34398,0.41077
manilacotton,AG,1000,falling,gcc_90,2017-10-11,2017-10-05,2017-09-25,2017-10-13,2017-10-06,2017-09-28,2017-10-08,2017-10-03,2017-09-24,0.34691,0.35761,0.37956,0.34012,0.41604
manilacotton,AG,1000,falling,gcc_90,2017-05-25,2017-05-24,2017-05-21,2017-05-26,2017-05-25,2017-05-22,2017-05-24,2017-05-23,2017-05-20,0.36674,0.37365,0.39741,0.36182,0.42125
manilacotton,AG,1000,falling,gcc_90,2016-09-30,2016-09-24,2016-09-18,2016-10-01,2016-09-25,2016-09-20,2016-09-29,2016-09-22,2016-09-17,0.34383,0.35355,0.3813,0.33624,0.41807
manilacotton,AG,1000,falling,gcc_75,2018-09-17,2018-09-15,2018-08-30,2018-09-18,2018-09-16,2018-08-31,2018-09-15,2018-09-13,2018-08-12,0.34553,0.35496,0.37807,0.34302,0.40824
manilacotton,AG,1000,falling,gcc_75,2017-10-11,2017-10-05,2017-09-27,2017-10-13,2017-10-06,2017-09-29,2017-10-09,2017-10-03,2017-09-26,0.34674,0.35565,0.37694,0.33956,0.41229
manilacotton,AG,1000,falling,gcc_75,2017-05-25,2017-05-24,2017-05-22,2017-05-26,2017-05-25,2017-05-23,2017-05-24,2017-05-23,2017-05-21,0.35553,0.36851,0.3963,0.359,0.41931
manilacotton,AG,1000,falling,gcc_75,2016-09-30,2016-09-21,2016-09-18,2016-10-02,2016-09-22,2016-09-19,2016-09-29,2016-09-20,2016-09-17,0.34427,0.35528,0.38022,0.33688,0.41673
manilacotton,AG,1000,falling,gcc_50,2018-09-17,2018-09-15,2018-08-31,2018-09-18,2018-09-16,2018-09-10,2018-09-15,2018-09-13,2018-08-21,0.34497,0.35397,0.37386,0.34172,0.40479
manilacotton,AG,1000,falling,gcc_50,2017-10-12,2017-10-05,2017-09-27,2017-10-14,2017-10-06,2017-09-29,2017-10-08,2017-10-03,2017-09-26,0.34489,0.35449,0.37533,0.33885,0.40957
manilacotton,AG,1000,falling,gcc_50,2017-05-25,2017-05-24,2017-05-22,2017-05-26,2017-05-25,2017-05-23,2017-05-24,2017-05-23,2017-05-21,0.35315,0.36536,0.3929,0.35816,0.4148
manilacotton,AG,1000,falling,gcc_50,2016-09-30,2016-09-21,2016-09-18,2016-10-02,2016-09-22,2016-09-19,2016-09-29,2016-09-20,2016-09-17,0.34318,0.3543,0.37819,0.33554,0.41337
manilacotton,AG,1000,falling,gcc_mean,2018-09-17,2018-09-15,2018-08-31,2018-09-18,2018-09-16,2018-09-10,2018-09-15,2018-09-13,2018-08-27,0.34537,0.35386,0.37437,0.34162,0.40438
manilacotton,AG,1000,falling,gcc_mean,2017-10-11,2017-10-05,2017-09-27,2017-10-13,2017-10-06,2017-09-29,2017-10-09,2017-10-03,2017-09-26,0.34559,0.3546,0.37563,0.33854,0.40949
manilacotton,AG,1000,falling,gcc_mean,2017-05-25,2017-05-24,2017-05-22,2017-05-26,2017-05-25,2017-05-23,2017-05-24,2017-05-23,2017-05-21,0.35341,0.36539,0.3924,0.35754,0.41419
