#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 3000
# Aggregation period: 3day
# Year min: 2007
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:51:18
# Spline RMSE gcc_mean: 0.00178
# Spline RMSE gcc_50: 0.00177
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.00253
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,3000,rising,gcc_90,2007-05-05,2007-05-08,2007-05-13,2007-05-04,2007-05-07,2007-05-11,2007-05-07,2007-05-09,2007-05-14,0.34847,0.36008,0.38465,0.34207,0.41868
bartlett,DB,3000,rising,gcc_90,2008-05-06,2008-05-09,2008-05-16,2008-05-05,2008-05-08,2008-05-14,2008-05-08,2008-05-11,2008-05-17,0.3517,0.36068,0.38238,0.34697,0.41254
bartlett,DB,3000,rising,gcc_90,2009-05-02,2009-05-06,2009-05-14,2009-05-01,2009-05-05,2009-05-11,2009-05-04,2009-05-08,2009-05-15,0.3536,0.36515,0.38549,0.34926,0.41842
bartlett,DB,3000,rising,gcc_90,2010-04-27,2010-04-29,2010-05-03,2010-04-26,2010-04-28,2010-05-01,2010-04-28,2010-04-30,2010-05-04,0.35252,0.36299,0.38458,0.34545,0.41829
bartlett,DB,3000,rising,gcc_90,2011-05-05,2011-05-08,2011-05-13,2011-05-04,2011-05-07,2011-05-11,2011-05-07,2011-05-10,2011-05-14,0.3502,0.3603,0.38663,0.34544,0.41755
bartlett,DB,3000,rising,gcc_90,2012-04-29,2012-05-03,2012-05-09,2012-04-27,2012-05-02,2012-05-08,2012-05-01,2012-05-05,2012-05-10,0.35244,0.36299,0.38209,0.34556,0.41724
bartlett,DB,3000,rising,gcc_90,2013-05-02,2013-05-04,2013-05-08,2013-05-01,2013-05-03,2013-05-07,2013-05-04,2013-05-06,2013-05-09,0.34982,0.35876,0.38262,0.34461,0.42038
bartlett,DB,3000,rising,gcc_90,2014-05-10,2014-05-13,2014-05-17,2014-05-09,2014-05-12,2014-05-16,2014-05-12,2014-05-14,2014-05-18,0.35193,0.36494,0.3852,0.34688,0.41983
bartlett,DB,3000,rising,gcc_90,2015-05-05,2015-05-07,2015-05-11,2015-05-04,2015-05-06,2015-05-10,2015-05-06,2015-05-08,2015-05-12,0.35054,0.35916,0.37982,0.34362,0.41557
bartlett,DB,3000,rising,gcc_90,2016-05-10,2016-05-13,2016-05-18,2016-05-09,2016-05-12,2016-05-16,2016-05-12,2016-05-15,2016-05-19,0.35151,0.36117,0.38387,0.34471,0.41745
bartlett,DB,3000,rising,gcc_75,2007-05-05,2007-05-08,2007-05-13,2007-05-04,2007-05-07,2007-05-11,2007-05-06,2007-05-09,2007-05-14,0.3484,0.35966,0.38128,0.34164,0.41507
bartlett,DB,3000,rising,gcc_75,2008-05-06,2008-05-09,2008-05-15,2008-05-05,2008-05-08,2008-05-14,2008-05-08,2008-05-11,2008-05-16,0.35089,0.35975,0.37877,0.34628,0.41083
bartlett,DB,3000,rising,gcc_75,2009-05-03,2009-05-06,2009-05-14,2009-05-02,2009-05-05,2009-05-12,2009-05-05,2009-05-08,2009-05-15,0.35498,0.36288,0.38386,0.34828,0.41679
bartlett,DB,3000,rising,gcc_75,2010-04-27,2010-04-29,2010-05-03,2010-04-26,2010-04-28,2010-05-02,2010-04-28,2010-04-30,2010-05-04,0.35189,0.36205,0.38302,0.34483,0.417
bartlett,DB,3000,rising,gcc_75,2011-05-05,2011-05-08,2011-05-13,2011-05-04,2011-05-07,2011-05-11,2011-05-07,2011-05-10,2011-05-14,0.34934,0.35892,0.3836,0.34483,0.41532
bartlett,DB,3000,rising,gcc_75,2012-04-29,2012-05-03,2012-05-09,2012-04-27,2012-05-02,2012-05-08,2012-05-01,2012-05-05,2012-05-10,0.35167,0.36226,0.38143,0.3451,0.41541
bartlett,DB,3000,rising,gcc_75,2013-05-02,2013-05-05,2013-05-09,2013-05-01,2013-05-04,2013-05-07,2013-05-04,2013-05-06,2013-05-10,0.34928,0.36254,0.38465,0.34439,0.41868
bartlett,DB,3000,rising,gcc_75,2014-05-10,2014-05-13,2014-05-17,2014-05-09,2014-05-12,2014-05-16,2014-05-12,2014-05-15,2014-05-18,0.35003,0.36259,0.38233,0.34658,0.41738
bartlett,DB,3000,rising,gcc_75,2015-05-05,2015-05-07,2015-05-11,2015-05-04,2015-05-06,2015-05-10,2015-05-06,2015-05-08,2015-05-12,0.34957,0.35803,0.37822,0.34262,0.41308
bartlett,DB,3000,rising,gcc_75,2016-05-10,2016-05-13,2016-05-18,2016-05-09,2016-05-12,2016-05-17,2016-05-12,2016-05-15,2016-05-19,0.35082,0.35995,0.38187,0.34412,0.41583
bartlett,DB,3000,rising,gcc_50,2007-05-06,2007-05-09,2007-05-14,2007-05-05,2007-05-08,2007-05-12,2007-05-07,2007-05-10,2007-05-15,0.34814,0.35858,0.38034,0.34127,0.41353
