#
# Transition date estimate for NEON.D15.ONAQ.DP1.00033
#
# Site: NEON.D15.ONAQ.DP1.00033
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:17:43
# Spline RMSE gcc_mean: 0.00098
# Spline RMSE gcc_50: 0.00098
# Spline RMSE gcc_75: 0.00111
# Spline RMSE gcc_90: 0.00132
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_90,2017-03-06,2017-03-14,2017-04-04,2017-03-04,2017-03-12,2017-03-22,2017-03-09,2017-03-17,2017-04-08,0.34425,0.34757,0.35281,0.34253,0.36309
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_90,2018-03-30,2018-04-03,2018-04-22,2018-03-25,2018-04-01,2018-04-19,2018-04-01,2018-04-06,2018-04-23,0.34751,0.34954,0.35425,0.34623,0.36046
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_75,2017-03-06,2017-03-14,2017-03-22,2017-03-04,2017-03-10,2017-03-19,2017-03-07,2017-03-17,2017-04-05,0.34388,0.34677,0.35181,0.34209,0.36082
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_75,2018-03-29,2018-04-02,2018-04-20,2018-03-20,2018-04-01,2018-04-17,2018-04-01,2018-04-05,2018-04-23,0.34651,0.34835,0.35208,0.34556,0.35832
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_50,2017-03-06,2017-03-12,2017-03-21,2017-03-05,2017-03-10,2017-03-19,2017-03-07,2017-03-16,2017-04-04,0.34303,0.34574,0.35073,0.34144,0.35936
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_50,2018-03-29,2018-04-02,2018-04-20,2018-03-20,2018-04-01,2018-04-17,2018-04-01,2018-04-04,2018-04-23,0.34583,0.34777,0.35133,0.34493,0.3569
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_mean,2017-03-06,2017-03-11,2017-03-21,2017-03-05,2017-03-09,2017-03-18,2017-03-07,2017-03-15,2017-04-04,0.34299,0.34551,0.35052,0.34141,0.35891
NEON.D15.ONAQ.DP1.00033,SH,1000,rising,gcc_mean,2018-03-28,2018-04-02,2018-04-20,2018-03-20,2018-03-31,2018-04-17,2018-03-31,2018-04-04,2018-04-22,0.34579,0.34784,0.35119,0.34481,0.35698
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_90,2018-09-05,2018-07-31,2018-06-17,2018-09-12,2018-08-03,2018-06-22,2018-08-21,2018-07-26,2018-06-06,0.34594,0.34817,0.35204,0.34445,0.35955
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_90,2017-10-08,2017-09-20,2017-07-05,2017-10-11,2017-09-24,2017-07-09,2017-10-04,2017-09-17,2017-06-08,0.34537,0.34754,0.35138,0.34418,0.35858
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_75,2018-08-06,2018-06-21,2018-06-02,2018-08-29,2018-06-22,2018-06-06,2018-08-02,2018-06-20,2018-06-01,0.34537,0.3472,0.35218,0.34404,0.35933
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_75,2017-09-19,2017-06-13,2017-06-01,2017-10-03,2017-06-25,2017-06-03,2017-09-15,2017-06-08,2017-05-29,0.34659,0.3496,0.35457,0.34472,0.36429
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_50,2018-07-02,2018-06-19,2018-06-02,2018-08-19,2018-06-21,2018-06-05,2018-07-01,2018-06-15,2018-06-01,0.34494,0.34694,0.35132,0.34353,0.35795
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_50,2017-07-14,2017-06-14,2017-05-31,2017-10-03,2017-06-26,2017-06-03,2017-07-13,2017-06-08,2017-05-29,0.34562,0.34847,0.35339,0.34408,0.3622
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_mean,2018-08-01,2018-06-22,2018-06-04,2018-08-07,2018-06-28,2018-06-08,2018-07-26,2018-06-19,2018-06-02,0.34489,0.34688,0.35071,0.34356,0.3577
NEON.D15.ONAQ.DP1.00033,SH,1000,falling,gcc_mean,2017-09-21,2017-06-25,2017-06-02,2017-10-04,2017-07-09,2017-06-04,2017-09-15,2017-06-19,2017-05-31,0.34572,0.34832,0.35313,0.34406,0.36194
