#
# Transition date estimate for nevcanspg4a
#
# Site: nevcanspg4a
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:19:29
# Spline RMSE gcc_mean: 0.00236
# Spline RMSE gcc_50: 0.00255
# Spline RMSE gcc_75: 0.00227
# Spline RMSE gcc_90: 0.00218
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nevcanspg4a,EN,1000,rising,gcc_90,2017-05-11,2017-05-23,2017-06-03,2017-04-27,2017-05-20,2017-05-31,2017-05-17,2017-05-26,2017-06-05,0.34265,0.34753,0.35661,0.33934,0.37314
nevcanspg4a,EN,1000,rising,gcc_90,2018-04-26,2018-05-11,2018-05-28,2018-04-20,2018-05-06,2018-05-24,2018-05-03,2018-05-17,2018-05-30,0.34301,0.34727,0.35562,0.34012,0.37005
nevcanspg4a,EN,1000,rising,gcc_75,2017-05-14,2017-05-25,2017-06-02,2017-04-30,2017-05-23,2017-05-31,2017-05-22,2017-05-27,2017-06-04,0.34223,0.34672,0.35523,0.33926,0.37116
nevcanspg4a,EN,1000,rising,gcc_75,2018-04-29,2018-05-13,2018-05-28,2018-04-19,2018-05-09,2018-05-25,2018-05-06,2018-05-19,2018-05-30,0.34244,0.34658,0.35451,0.33956,0.36856
nevcanspg4a,EN,1000,rising,gcc_50,2017-05-15,2017-05-25,2017-06-02,2017-04-29,2017-05-23,2017-05-30,2017-05-23,2017-05-28,2017-06-04,0.34099,0.34478,0.35389,0.33804,0.36858
nevcanspg4a,EN,1000,rising,gcc_50,2018-05-02,2018-05-16,2018-05-27,2018-04-19,2018-05-12,2018-05-24,2018-05-11,2018-05-21,2018-05-30,0.34084,0.34478,0.35202,0.3382,0.36541
nevcanspg4a,EN,1000,rising,gcc_mean,2017-05-19,2017-05-25,2017-06-02,2017-05-13,2017-05-23,2017-05-30,2017-05-23,2017-05-28,2017-06-04,0.34062,0.3443,0.35267,0.33778,0.36701
nevcanspg4a,EN,1000,rising,gcc_mean,2018-05-01,2018-05-16,2018-05-28,2018-04-21,2018-05-11,2018-05-25,2018-05-10,2018-05-21,2018-05-31,0.34026,0.34408,0.35118,0.3376,0.3642
nevcanspg4a,EN,1000,falling,gcc_90,2018-11-22,2018-11-03,2018-09-18,2018-11-26,2018-11-13,2018-09-25,2018-11-16,2018-10-07,2018-09-12,0.3435,0.34805,0.35576,0.34088,0.37017
nevcanspg4a,EN,1000,falling,gcc_90,2017-10-30,2017-10-18,2017-09-20,2017-11-04,2017-10-23,2017-09-24,2017-10-25,2017-10-11,2017-09-16,0.3463,0.35078,0.3584,0.34342,0.37311
nevcanspg4a,EN,1000,falling,gcc_75,2018-11-12,2018-10-01,2018-09-12,2018-11-19,2018-10-05,2018-09-23,2018-11-01,2018-09-27,2018-09-06,0.34583,0.34954,0.35606,0.34349,0.36836
nevcanspg4a,EN,1000,falling,gcc_75,2017-10-30,2017-10-21,2017-09-24,2017-11-02,2017-10-25,2017-09-29,2017-10-26,2017-10-09,2017-09-20,0.34523,0.34966,0.35717,0.34252,0.37123
nevcanspg4a,EN,1000,falling,gcc_50,2018-11-20,2018-10-03,2018-09-23,2018-11-23,2018-10-09,2018-09-26,2018-11-16,2018-10-02,2018-09-17,0.34053,0.34456,0.35197,0.33801,0.36538
nevcanspg4a,EN,1000,falling,gcc_50,2017-10-31,2017-10-24,2017-09-27,2017-11-03,2017-10-28,2017-10-02,2017-10-27,2017-10-17,2017-09-21,0.34338,0.34741,0.35484,0.34084,0.36861
nevcanspg4a,EN,1000,falling,gcc_mean,2018-10-05,2018-09-29,2018-09-17,2018-11-17,2018-10-01,2018-09-25,2018-10-04,2018-09-26,2018-09-05,0.34406,0.34727,0.35324,0.34214,0.36411
nevcanspg4a,EN,1000,falling,gcc_mean,2017-11-01,2017-10-25,2017-09-28,2017-11-05,2017-10-28,2017-10-04,2017-10-28,2017-10-20,2017-09-22,0.34275,0.3468,0.35381,0.34037,0.36716
