#
# Transition date estimate for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:02
# Spline RMSE gcc_mean: 0.00294
# Spline RMSE gcc_50: 0.00364
# Spline RMSE gcc_75: 0.00194
# Spline RMSE gcc_90: 0.00201
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vancouverisland,EN,2000,rising,gcc_90,2017-04-21,2017-05-12,2017-05-23,2017-04-14,2017-05-06,2017-05-21,2017-05-01,2017-05-16,2017-05-25,0.3905,0.39363,0.39921,0.38857,0.40958
vancouverisland,EN,2000,rising,gcc_75,2017-04-24,2017-05-14,2017-05-24,2017-04-13,2017-05-05,2017-05-21,2017-05-03,2017-05-18,2017-05-25,0.38916,0.39209,0.39849,0.38712,0.40805
vancouverisland,EN,2000,rising,gcc_50,2017-04-27,2017-05-14,2017-05-23,2017-04-02,2017-04-30,2017-05-18,2017-05-13,2017-05-19,2017-05-25,0.38668,0.38966,0.39523,0.38472,0.40475
vancouverisland,EN,2000,rising,gcc_mean,2017-04-23,2017-05-14,2017-05-23,2017-04-02,2017-04-27,2017-05-19,2017-05-10,2017-05-19,2017-05-25,0.38554,0.38866,0.39445,0.38363,0.40416
vancouverisland,EN,2000,falling,gcc_90,2018-10-17,2018-10-11,2018-08-15,2018-10-21,2018-10-13,2018-09-14,2018-10-13,2018-10-07,2018-08-11,0.38556,0.38832,0.39392,0.38365,0.40417
vancouverisland,EN,2000,falling,gcc_75,2018-10-20,2018-10-14,2018-09-09,2018-10-23,2018-10-17,2018-09-15,2018-10-16,2018-10-10,2018-09-06,0.38303,0.38576,0.39085,0.38118,0.39994
vancouverisland,EN,2000,falling,gcc_50,2018-09-11,2018-09-08,2018-09-03,2018-09-15,2018-09-12,2018-09-07,2018-09-07,2018-09-05,2018-08-09,0.38352,0.38588,0.39047,0.38208,0.39786
vancouverisland,EN,2000,falling,gcc_50,2017-11-21,2017-11-16,2017-11-05,2018-05-05,2018-05-05,2018-05-05,2017-11-01,2017-11-01,2017-11-01,0.38059,0.38421,0.39061,0.37846,0.40179
vancouverisland,EN,2000,falling,gcc_mean,2018-09-17,2018-09-10,2018-09-05,2018-10-23,2018-09-15,2018-09-08,2018-09-16,2018-09-07,2018-09-01,0.37868,0.38163,0.38675,0.37687,0.39651
vancouverisland,EN,2000,falling,gcc_mean,2017-11-17,2017-11-15,2017-11-06,2018-05-05,2018-05-05,2018-05-05,2017-11-01,2017-11-01,2017-11-01,0.37608,0.38023,0.38825,0.37491,0.40113
