#
# Transition date estimate for jernort
#
# Site: jernort
# Veg Type: SH
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:39:08
# Spline RMSE gcc_mean: 0.00119
# Spline RMSE gcc_50: 0.00124
# Spline RMSE gcc_75: 0.00121
# Spline RMSE gcc_90: 0.00124
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jernort,SH,2000,rising,gcc_90,2017-03-22,2017-03-29,2017-04-05,2017-03-21,2017-03-28,2017-04-04,2017-03-24,2017-03-30,2017-04-06,0.33204,0.34079,0.35559,0.32716,0.38387
jernort,SH,2000,rising,gcc_90,2018-04-09,2018-04-14,2018-04-20,2018-04-08,2018-04-13,2018-04-18,2018-04-11,2018-04-15,2018-04-21,0.33295,0.3406,0.35731,0.32862,0.38125
jernort,SH,2000,rising,gcc_75,2017-03-23,2017-03-30,2017-04-06,2017-03-22,2017-03-29,2017-04-05,2017-03-25,2017-03-31,2017-04-07,0.33138,0.33986,0.35595,0.32605,0.38232
jernort,SH,2000,rising,gcc_75,2018-04-10,2018-04-15,2018-04-20,2018-04-09,2018-04-14,2018-04-19,2018-04-12,2018-04-16,2018-04-21,0.33287,0.34077,0.35438,0.3278,0.38079
jernort,SH,2000,rising,gcc_50,2017-03-23,2017-03-30,2017-04-06,2017-03-22,2017-03-29,2017-04-05,2017-03-25,2017-04-01,2017-04-07,0.33028,0.33843,0.35416,0.3252,0.38123
jernort,SH,2000,rising,gcc_50,2018-04-10,2018-04-15,2018-04-21,2018-04-09,2018-04-14,2018-04-20,2018-04-12,2018-04-16,2018-04-22,0.33211,0.3393,0.35457,0.32723,0.37936
jernort,SH,2000,rising,gcc_mean,2017-03-23,2017-03-30,2017-04-06,2017-03-22,2017-03-29,2017-04-05,2017-03-25,2017-03-31,2017-04-07,0.33063,0.33906,0.3548,0.3254,0.38068
jernort,SH,2000,rising,gcc_mean,2018-04-10,2018-04-15,2018-04-21,2018-04-09,2018-04-14,2018-04-19,2018-04-11,2018-04-16,2018-04-22,0.33241,0.33999,0.35565,0.32719,0.37953
jernort,SH,2000,falling,gcc_90,2018-12-07,2018-11-16,2018-11-07,2018-12-08,2018-11-20,2018-11-09,2018-12-04,2018-11-14,2018-11-01,0.3336,0.34145,0.35383,0.32958,0.37754
jernort,SH,2000,falling,gcc_90,2017-12-14,2017-12-02,2017-10-29,2017-12-15,2017-12-03,2017-11-06,2017-12-12,2017-11-30,2017-10-26,0.33599,0.34393,0.35735,0.33083,0.38384
jernort,SH,2000,falling,gcc_90,2016-12-19,2016-11-30,2016-11-08,2016-12-20,2016-12-01,2016-11-11,2016-12-17,2016-11-28,2016-11-06,0.3315,0.33797,0.35024,0.3273,0.373
jernort,SH,2000,falling,gcc_75,2018-12-07,2018-11-16,2018-11-06,2018-12-08,2018-11-18,2018-11-09,2018-12-04,2018-11-14,2018-10-30,0.3328,0.34053,0.35307,0.3289,0.37679
jernort,SH,2000,falling,gcc_75,2017-12-15,2017-12-03,2017-10-30,2017-12-16,2017-12-04,2017-11-06,2017-12-13,2017-12-01,2017-10-27,0.33485,0.34244,0.35645,0.32996,0.38291
jernort,SH,2000,falling,gcc_75,2016-12-18,2016-11-30,2016-11-07,2016-12-19,2016-12-01,2016-11-09,2016-12-16,2016-11-28,2016-11-05,0.33075,0.33733,0.34946,0.32673,0.37181
jernort,SH,2000,falling,gcc_50,2018-12-07,2018-11-17,2018-11-01,2018-12-08,2018-11-22,2018-11-09,2018-12-05,2018-11-15,2018-10-29,0.33198,0.33947,0.35182,0.32761,0.37599
jernort,SH,2000,falling,gcc_50,2017-12-15,2017-12-03,2017-10-30,2017-12-16,2017-12-04,2017-11-06,2017-12-13,2017-12-01,2017-10-28,0.33407,0.3417,0.35571,0.32931,0.38176
jernort,SH,2000,falling,gcc_50,2016-12-18,2016-12-01,2016-11-06,2016-12-19,2016-12-02,2016-11-08,2016-12-16,2016-11-29,2016-11-05,0.32953,0.33505,0.34847,0.32512,0.37033
jernort,SH,2000,falling,gcc_mean,2018-12-07,2018-11-17,2018-11-06,2018-12-08,2018-11-21,2018-11-09,2018-12-05,2018-11-14,2018-10-29,0.33198,0.33961,0.35221,0.32795,0.376
jernort,SH,2000,falling,gcc_mean,2017-12-15,2017-12-03,2017-11-03,2017-12-16,2017-12-04,2017-11-07,2017-12-13,2017-12-01,2017-10-29,0.33404,0.34186,0.35546,0.32928,0.38157
jernort,SH,2000,falling,gcc_mean,2016-12-18,2016-11-30,2016-11-06,2016-12-19,2016-12-01,2016-11-09,2016-12-16,2016-11-29,2016-11-05,0.32993,0.33663,0.34855,0.32562,0.37043
