#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:05:50
# Spline RMSE gcc_mean: 0.00244
# Spline RMSE gcc_50: 0.00253
# Spline RMSE gcc_75: 0.00247
# Spline RMSE gcc_90: 0.00267
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,AG,1000,rising,gcc_90,2012-05-17,2012-05-20,2012-05-25,2012-05-14,2012-05-19,2012-05-23,2012-05-19,2012-05-22,2012-05-26,0.31589,0.32199,0.34152,0.31041,0.36522
turkeypointenf02,AG,1000,rising,gcc_90,2013-05-26,2013-06-01,2013-06-09,2013-05-16,2013-05-31,2013-06-07,2013-05-28,2013-06-02,2013-06-10,0.31221,0.32186,0.33833,0.30658,0.36805
turkeypointenf02,AG,1000,rising,gcc_90,2014-05-09,2014-06-07,2014-06-13,2014-05-07,2014-06-06,2014-06-11,2014-05-12,2014-06-09,2014-06-14,0.315,0.32127,0.33788,0.3105,0.35881
turkeypointenf02,AG,1000,rising,gcc_90,2015-06-08,2015-06-13,2015-06-19,2015-06-06,2015-06-12,2015-06-17,2015-06-10,2015-06-15,2015-06-20,0.31723,0.32434,0.34015,0.31234,0.36554
turkeypointenf02,AG,1000,rising,gcc_90,2016-05-22,2016-05-28,2016-06-03,2016-05-19,2016-05-27,2016-06-02,2016-05-24,2016-05-30,2016-06-04,0.31549,0.32413,0.33958,0.30962,0.36918
turkeypointenf02,AG,1000,rising,gcc_90,2017-05-27,2017-05-31,2017-06-06,2017-05-25,2017-05-30,2017-06-04,2017-05-28,2017-06-02,2017-06-07,0.31598,0.32192,0.3363,0.31204,0.35865
turkeypointenf02,AG,1000,rising,gcc_90,2018-05-26,2018-05-30,2018-06-04,2018-05-23,2018-05-29,2018-06-03,2018-05-28,2018-06-01,2018-06-05,0.31939,0.32479,0.33662,0.31536,0.35665
turkeypointenf02,AG,1000,rising,gcc_75,2012-05-17,2012-05-20,2012-05-25,2012-05-14,2012-05-19,2012-05-23,2012-05-19,2012-05-22,2012-05-26,0.31561,0.32146,0.34026,0.31039,0.36379
turkeypointenf02,AG,1000,rising,gcc_75,2013-05-25,2013-05-31,2013-06-09,2013-05-13,2013-05-30,2013-06-07,2013-05-28,2013-06-02,2013-06-10,0.31141,0.31954,0.33737,0.30558,0.36646
turkeypointenf02,AG,1000,rising,gcc_75,2014-05-08,2014-06-07,2014-06-13,2014-05-07,2014-06-06,2014-06-11,2014-05-11,2014-06-09,2014-06-14,0.31325,0.32046,0.3367,0.30934,0.35731
