#
# Transition date estimate for kelloggcorn
#
# Site: kelloggcorn
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:44:11
# Spline RMSE gcc_mean: 0.00302
# Spline RMSE gcc_50: 0.00316
# Spline RMSE gcc_75: 0.00316
# Spline RMSE gcc_90: 0.00319
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kelloggcorn,AG,1000,rising,gcc_90,2014-06-07,2014-06-11,2014-06-18,2014-06-06,2014-06-10,2014-06-16,2014-06-08,2014-06-13,2014-06-19,0.3601,0.37478,0.40592,0.3507,0.45427
kelloggcorn,AG,1000,rising,gcc_90,2015-06-08,2015-06-12,2015-06-19,2015-06-07,2015-06-11,2015-06-17,2015-06-09,2015-06-13,2015-06-20,0.36115,0.37727,0.40984,0.34956,0.46669
kelloggcorn,AG,1000,rising,gcc_90,2016-05-30,2016-06-13,2016-06-22,2016-05-29,2016-06-12,2016-06-21,2016-06-01,2016-06-15,2016-06-23,0.35914,0.37258,0.39576,0.3517,0.43909
kelloggcorn,AG,1000,rising,gcc_90,2017-06-03,2017-06-10,2017-06-16,2017-06-01,2017-06-09,2017-06-15,2017-06-05,2017-06-11,2017-06-17,0.36074,0.37428,0.40021,0.3514,0.44692
kelloggcorn,AG,1000,rising,gcc_90,2018-05-26,2018-05-30,2018-06-13,2018-05-25,2018-05-29,2018-06-11,2018-05-28,2018-06-01,2018-06-19,0.3572,0.37152,0.40067,0.34881,0.45115
kelloggcorn,AG,1000,rising,gcc_75,2014-06-07,2014-06-11,2014-06-18,2014-06-06,2014-06-10,2014-06-16,2014-06-09,2014-06-13,2014-06-19,0.35869,0.37308,0.40457,0.35035,0.45156
kelloggcorn,AG,1000,rising,gcc_75,2015-06-07,2015-06-12,2015-06-19,2015-06-06,2015-06-11,2015-06-17,2015-06-09,2015-06-13,2015-06-20,0.35836,0.37669,0.40923,0.34926,0.46494
kelloggcorn,AG,1000,rising,gcc_75,2016-05-30,2016-06-13,2016-06-22,2016-05-29,2016-06-12,2016-06-21,2016-06-01,2016-06-15,2016-06-23,0.35851,0.3719,0.39437,0.35115,0.43685
kelloggcorn,AG,1000,rising,gcc_75,2017-06-03,2017-06-10,2017-06-17,2017-06-01,2017-06-09,2017-06-15,2017-06-05,2017-06-12,2017-06-18,0.35976,0.37219,0.40228,0.35089,0.44587
kelloggcorn,AG,1000,rising,gcc_75,2018-05-26,2018-05-30,2018-06-13,2018-05-25,2018-05-29,2018-06-11,2018-05-28,2018-06-01,2018-06-18,0.35592,0.37051,0.39882,0.34812,0.44888
kelloggcorn,AG,1000,rising,gcc_50,2014-06-07,2014-06-11,2014-06-18,2014-06-06,2014-06-10,2014-06-16,2014-06-09,2014-06-13,2014-06-19,0.35738,0.37151,0.40224,0.34982,0.44667
kelloggcorn,AG,1000,rising,gcc_50,2015-06-07,2015-06-12,2015-06-19,2015-06-06,2015-06-11,2015-06-17,2015-06-09,2015-06-13,2015-06-20,0.3582,0.37574,0.4082,0.3486,0.46193
