#
# Transition date estimate for forbes
#
# Site: forbes
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2019
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:13:37
# Spline RMSE gcc_mean: 0.00207
# Spline RMSE gcc_50: 0.00171
# Spline RMSE gcc_75: 0.00192
# Spline RMSE gcc_90: 0.00201
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
forbes,GR,1000,rising,gcc_90,2017-11-05,2017-11-08,2017-11-12,2017-11-03,2017-11-07,2017-11-11,2017-11-07,2017-11-09,2017-11-13,0.35992,0.37047,0.39674,0.35178,0.43385
forbes,GR,1000,rising,gcc_75,2017-11-04,2017-11-08,2017-11-12,2017-11-02,2017-11-07,2017-11-10,2017-11-06,2017-11-09,2017-11-13,0.35714,0.36906,0.39502,0.35023,0.43004
forbes,GR,1000,rising,gcc_50,2017-11-05,2017-11-08,2017-11-12,2017-11-04,2017-11-07,2017-11-10,2017-11-07,2017-11-09,2017-11-13,0.35619,0.36604,0.39292,0.35007,0.42611
forbes,GR,1000,rising,gcc_50,2018-11-25,2018-12-01,2018-12-21,2018-11-24,2018-11-29,2018-12-20,2018-11-27,2018-12-03,2019-01-06,0.35569,0.36619,0.38447,0.34901,0.41961
forbes,GR,1000,rising,gcc_mean,2017-11-04,2017-11-08,2017-11-12,2017-11-02,2017-11-07,2017-11-11,2017-11-06,2017-11-09,2017-11-13,0.35611,0.36762,0.39111,0.34886,0.4267
forbes,GR,1000,rising,gcc_mean,2018-11-24,2018-11-30,2018-12-17,2018-11-22,2018-11-28,2018-12-16,2018-11-26,2018-12-02,2019-01-14,0.35504,0.36461,0.38185,0.34842,0.41515
forbes,GR,1000,falling,gcc_90,2018-05-14,2018-05-09,2018-05-03,2018-05-16,2018-05-10,2018-05-05,2018-05-12,2018-05-08,2018-05-02,0.36868,0.38154,0.40829,0.36033,0.44981
forbes,GR,1000,falling,gcc_75,2018-05-14,2018-05-09,2018-05-03,2018-05-16,2018-05-10,2018-05-05,2018-05-12,2018-05-08,2018-05-02,0.36757,0.38078,0.40677,0.35872,0.44736
forbes,GR,1000,falling,gcc_50,2018-05-13,2018-05-09,2018-05-03,2018-05-15,2018-05-10,2018-05-04,2018-05-11,2018-05-07,2018-05-02,0.36613,0.37696,0.40417,0.35787,0.44387
forbes,GR,1000,falling,gcc_mean,2018-05-14,2018-05-10,2018-05-03,2018-05-16,2018-05-11,2018-05-05,2018-05-12,2018-05-08,2018-05-02,0.36469,0.37471,0.4036,0.35594,0.44361
