#
# Transition date estimate for NEON.D02.SCBI.DP1.00033
#
# Site: NEON.D02.SCBI.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:09:03
# Spline RMSE gcc_mean: 0.00473
# Spline RMSE gcc_50: 0.00512
# Spline RMSE gcc_75: 0.00459
# Spline RMSE gcc_90: 0.00434
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_90,2017-04-06,2017-04-09,2017-04-14,2017-04-04,2017-04-08,2017-04-12,2017-04-08,2017-04-11,2017-04-15,0.33779,0.35015,0.38947,0.3268,0.43942
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_90,2018-04-13,2018-04-22,2018-04-30,2018-04-12,2018-04-21,2018-04-29,2018-04-15,2018-04-24,2018-05-01,0.33604,0.35352,0.38785,0.32528,0.44379
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_75,2017-04-06,2017-04-09,2017-04-14,2017-04-04,2017-04-08,2017-04-12,2017-04-08,2017-04-11,2017-04-15,0.33653,0.34782,0.38662,0.32624,0.43417
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_75,2018-04-13,2018-04-22,2018-04-30,2018-04-12,2018-04-21,2018-04-29,2018-04-15,2018-04-24,2018-05-01,0.33519,0.35188,0.38597,0.32495,0.43841
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_50,2017-04-06,2017-04-10,2017-04-14,2017-04-04,2017-04-09,2017-04-13,2017-04-08,2017-04-11,2017-04-15,0.33568,0.35175,0.38216,0.32574,0.42995
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_50,2018-04-13,2018-04-22,2018-04-30,2018-04-11,2018-04-21,2018-04-29,2018-04-15,2018-04-24,2018-05-01,0.3345,0.34937,0.38131,0.32435,0.43231
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_mean,2017-04-05,2017-04-09,2017-04-14,2017-04-03,2017-04-08,2017-04-12,2017-04-08,2017-04-11,2017-04-15,0.33432,0.34687,0.38311,0.32561,0.42744
NEON.D02.SCBI.DP1.00033,DB,1000,rising,gcc_mean,2018-04-13,2018-04-22,2018-04-30,2018-04-11,2018-04-21,2018-04-29,2018-04-15,2018-04-24,2018-05-01,0.33468,0.3495,0.38189,0.3241,0.43201
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_90,2018-11-03,2018-10-31,2018-10-19,2018-11-04,2018-11-01,2018-10-23,2018-11-01,2018-10-30,2018-10-18,0.33413,0.35095,0.37894,0.32617,0.42954
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_90,2017-11-07,2017-11-05,2017-10-29,2017-11-08,2017-11-06,2017-10-31,2017-11-06,2017-11-03,2017-10-26,0.33806,0.34889,0.37834,0.32876,0.42714
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_75,2018-11-02,2018-10-31,2018-10-19,2018-11-03,2018-11-01,2018-10-22,2018-11-01,2018-10-29,2018-10-18,0.33615,0.34864,0.37758,0.32735,0.42568
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_75,2017-11-07,2017-11-04,2017-10-24,2017-11-08,2017-11-05,2017-10-28,2017-11-06,2017-11-03,2017-10-21,0.33657,0.35206,0.3775,0.32715,0.4268
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_50,2018-11-02,2018-10-31,2018-10-19,2018-11-03,2018-11-01,2018-10-28,2018-11-01,2018-10-30,2018-10-18,0.33499,0.34745,0.37487,0.32602,0.42142
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_50,2017-11-07,2017-11-04,2017-10-23,2017-11-08,2017-11-05,2017-10-26,2017-11-05,2017-11-03,2017-10-21,0.33533,0.35126,0.37704,0.32762,0.42445
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_mean,2018-11-03,2018-10-31,2018-10-19,2018-11-04,2018-11-01,2018-10-28,2018-11-01,2018-10-30,2018-10-18,0.33141,0.34776,0.37437,0.32551,0.42014
NEON.D02.SCBI.DP1.00033,DB,1000,falling,gcc_mean,2017-11-08,2017-11-05,2017-10-26,2017-11-09,2017-11-06,2017-10-30,2017-11-06,2017-11-03,2017-10-23,0.33025,0.34608,0.37234,0.32591,0.4187
