#
# Transition date estimate for northattleboroma
#
# Site: northattleboroma
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:22:08
# Spline RMSE gcc_mean: 0.00493
# Spline RMSE gcc_50: 0.00558
# Spline RMSE gcc_75: 0.00553
# Spline RMSE gcc_90: 0.0057
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
northattleboroma,DB,1000,rising,gcc_90,2012-04-22,2012-04-27,2012-05-04,2012-04-20,2012-04-26,2012-05-02,2012-04-25,2012-04-29,2012-05-05,0.33772,0.35187,0.38048,0.32955,0.42796
northattleboroma,DB,1000,rising,gcc_90,2013-04-28,2013-05-02,2013-05-08,2013-04-26,2013-05-01,2013-05-06,2013-04-30,2013-05-04,2013-05-09,0.33182,0.34489,0.38118,0.32219,0.43078
northattleboroma,DB,1000,rising,gcc_90,2014-05-03,2014-05-07,2014-05-12,2014-05-01,2014-05-06,2014-05-11,2014-05-05,2014-05-08,2014-05-13,0.33101,0.34578,0.37247,0.32142,0.42334
northattleboroma,DB,1000,rising,gcc_90,2015-05-02,2015-05-05,2015-05-10,2015-05-01,2015-05-04,2015-05-08,2015-05-04,2015-05-07,2015-05-11,0.33108,0.34402,0.37212,0.32429,0.41677
northattleboroma,DB,1000,rising,gcc_90,2016-05-05,2016-05-09,2016-05-15,2016-05-02,2016-05-08,2016-05-13,2016-05-08,2016-05-11,2016-05-16,0.33582,0.34757,0.37719,0.32729,0.41984
northattleboroma,DB,1000,rising,gcc_90,2017-04-26,2017-05-02,2017-05-11,2017-04-23,2017-05-01,2017-05-09,2017-04-29,2017-05-05,2017-05-12,0.33701,0.34835,0.37513,0.32831,0.41724
northattleboroma,DB,1000,rising,gcc_90,2018-04-28,2018-05-02,2018-05-08,2018-04-26,2018-05-01,2018-05-07,2018-05-01,2018-05-05,2018-05-09,0.33341,0.34436,0.36835,0.32611,0.40976
northattleboroma,DB,1000,rising,gcc_75,2012-04-21,2012-04-26,2012-05-04,2012-04-18,2012-04-25,2012-05-02,2012-04-23,2012-04-28,2012-05-05,0.3338,0.34682,0.37694,0.32398,0.42228
northattleboroma,DB,1000,rising,gcc_75,2013-04-28,2013-05-02,2013-05-08,2013-04-26,2013-05-01,2013-05-06,2013-04-30,2013-05-04,2013-05-09,0.32837,0.34134,0.37681,0.31796,0.42671
northattleboroma,DB,1000,rising,gcc_75,2014-05-02,2014-05-07,2014-05-12,2014-04-30,2014-05-06,2014-05-11,2014-05-05,2014-05-08,2014-05-13,0.32597,0.34243,0.36891,0.31725,0.4198
northattleboroma,DB,1000,rising,gcc_75,2015-05-02,2015-05-05,2015-05-10,2015-05-01,2015-05-04,2015-05-08,2015-05-04,2015-05-07,2015-05-11,0.32723,0.34037,0.36865,0.32071,0.41127
northattleboroma,DB,1000,rising,gcc_75,2016-05-04,2016-05-09,2016-05-14,2016-05-02,2016-05-08,2016-05-13,2016-05-07,2016-05-11,2016-05-15,0.33178,0.3455,0.36978,0.32407,0.41503
northattleboroma,DB,1000,rising,gcc_75,2017-04-25,2017-05-02,2017-05-10,2017-04-22,2017-04-30,2017-05-08,2017-04-28,2017-05-05,2017-05-12,0.33371,0.34661,0.36898,0.32593,0.41148
northattleboroma,DB,1000,rising,gcc_75,2018-04-28,2018-05-02,2018-05-08,2018-04-25,2018-04-30,2018-05-06,2018-04-30,2018-05-04,2018-05-09,0.33121,0.34113,0.36221,0.32388,0.39733
