#
# ROI List for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-09-06
# Creation Time: 15:36:22
# Update Date: 2018-09-06
# Update Time: 15:36:22
# Description: GR veg type in foreground. Multiple FOV shifts. 
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2008-08-28,12:10:00,2009-02-14,12:04:00,ahwahnee_GR_1000_01.tif,ahwahnee_2008_10_29_121800.jpg
2009-02-15,12:05:00,2009-03-16,10:05:00,ahwahnee_GR_1000_02.tif,ahwahnee_2009_03_16_100500.jpg
2009-05-22,12:05:00,2009-11-15,12:00:00,ahwahnee_GR_1000_03.tif,ahwahnee_2009_07_21_120000.jpg
2009-11-16,12:00:00,2010-06-22,12:00:00,ahwahnee_GR_1000_04.tif,ahwahnee_2010_06_22_120000.jpg
2010-06-23,12:00:00,2011-02-14,12:00:00,ahwahnee_GR_1000_05.tif,ahwahnee_2010_09_27_120000.jpg
2011-02-15,12:00:00,2011-08-16,12:00:00,ahwahnee_GR_1000_06.tif,ahwahnee_2011_07_06_120000.jpg
2011-08-17,12:00:00,2011-10-13,12:00:16,ahwahnee_GR_1000_07.tif,ahwahnee_2011_10_13_120016.jpg

