#
# Transition date estimate for harvardbarn2
#
# Site: harvardbarn2
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:19:17
# Spline RMSE gcc_mean: 0.00498
# Spline RMSE gcc_50: 0.00519
# Spline RMSE gcc_75: 0.00504
# Spline RMSE gcc_90: 0.0054
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn2,DB,1000,rising,gcc_90,2012-05-01,2012-05-05,2012-05-11,2012-04-30,2012-05-04,2012-05-09,2012-05-04,2012-05-07,2012-05-12,0.31637,0.33191,0.36413,0.30917,0.40773
harvardbarn2,DB,1000,rising,gcc_90,2013-05-04,2013-05-07,2013-05-14,2013-05-02,2013-05-06,2013-05-12,2013-05-06,2013-05-09,2013-05-15,0.3212,0.3345,0.37292,0.31031,0.42475
harvardbarn2,DB,1000,rising,gcc_90,2014-05-12,2014-05-15,2014-05-20,2014-05-11,2014-05-14,2014-05-19,2014-05-14,2014-05-16,2014-05-21,0.32055,0.33739,0.36801,0.30998,0.42603
harvardbarn2,DB,1000,rising,gcc_90,2015-05-05,2015-05-08,2015-05-14,2015-05-04,2015-05-07,2015-05-13,2015-05-07,2015-05-10,2015-05-15,0.32491,0.33992,0.37486,0.31658,0.43223
harvardbarn2,DB,1000,rising,gcc_90,2016-05-10,2016-05-15,2016-05-21,2016-05-08,2016-05-14,2016-05-19,2016-05-12,2016-05-16,2016-05-22,0.32514,0.34518,0.38371,0.31324,0.44198
harvardbarn2,DB,1000,rising,gcc_90,2017-05-09,2017-05-13,2017-05-18,2017-05-07,2017-05-12,2017-05-17,2017-05-11,2017-05-15,2017-05-19,0.32578,0.34419,0.38084,0.31305,0.44679
harvardbarn2,DB,1000,rising,gcc_90,2018-05-07,2018-05-11,2018-05-16,2018-05-06,2018-05-10,2018-05-15,2018-05-09,2018-05-13,2018-05-17,0.32219,0.34039,0.3701,0.31314,0.42468
harvardbarn2,DB,1000,rising,gcc_75,2012-05-01,2012-05-05,2012-05-11,2012-04-30,2012-05-04,2012-05-09,2012-05-04,2012-05-07,2012-05-12,0.31273,0.3277,0.35923,0.30576,0.40217
harvardbarn2,DB,1000,rising,gcc_75,2013-05-04,2013-05-07,2013-05-14,2013-05-02,2013-05-06,2013-05-12,2013-05-06,2013-05-09,2013-05-15,0.3172,0.33055,0.36777,0.30689,0.41528
harvardbarn2,DB,1000,rising,gcc_75,2014-05-11,2014-05-14,2014-05-20,2014-05-10,2014-05-13,2014-05-18,2014-05-13,2014-05-16,2014-05-21,0.31497,0.33009,0.3676,0.30719,0.41988
