#
# Transition date estimate for harvardhemlock2
#
# Site: harvardhemlock2
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:24:58
# Spline RMSE gcc_mean: 0.00419
# Spline RMSE gcc_50: 0.00392
# Spline RMSE gcc_75: 0.00254
# Spline RMSE gcc_90: 0.00279
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock2,EN,1000,rising,gcc_90,2016-04-13,2016-05-13,2016-05-25,2016-04-08,2016-05-08,2016-05-22,2016-04-22,2016-05-18,2016-05-27,0.33887,0.34404,0.35404,0.33544,0.37161
harvardhemlock2,EN,1000,rising,gcc_90,2017-04-11,2017-05-08,2017-05-30,2017-04-07,2017-04-28,2017-05-27,2017-04-15,2017-05-15,2017-06-01,0.34044,0.3491,0.36415,0.33462,0.3932
harvardhemlock2,EN,1000,rising,gcc_90,2018-03-31,2018-04-22,2018-05-19,2018-03-25,2018-04-19,2018-05-08,2018-04-12,2018-04-25,2018-05-25,0.34301,0.35189,0.36662,0.33742,0.39547
harvardhemlock2,EN,1000,rising,gcc_75,2016-04-13,2016-05-11,2016-05-26,2016-04-09,2016-05-03,2016-05-23,2016-05-03,2016-05-20,2016-05-28,0.33604,0.34182,0.35196,0.33285,0.36946
harvardhemlock2,EN,1000,rising,gcc_75,2017-04-10,2017-05-12,2017-05-31,2017-04-07,2017-04-24,2017-05-28,2017-04-14,2017-05-17,2017-06-03,0.33788,0.3465,0.36152,0.33222,0.39066
harvardhemlock2,EN,1000,rising,gcc_75,2018-03-25,2018-04-22,2018-05-19,2018-03-22,2018-04-19,2018-05-03,2018-04-15,2018-04-25,2018-05-24,0.33914,0.34762,0.36276,0.33342,0.39201
harvardhemlock2,EN,1000,rising,gcc_50,2016-04-10,2016-04-30,2016-05-23,2016-04-01,2016-04-17,2016-05-19,2016-04-20,2016-05-15,2016-05-27,0.32961,0.33537,0.34511,0.32596,0.36395
harvardhemlock2,EN,1000,rising,gcc_50,2017-04-08,2017-04-20,2017-05-27,2017-04-03,2017-04-15,2017-05-23,2017-04-13,2017-05-13,2017-05-30,0.33105,0.33961,0.35431,0.32534,0.38292
harvardhemlock2,EN,1000,rising,gcc_50,2018-04-11,2018-04-20,2018-05-08,2018-03-23,2018-04-18,2018-05-02,2018-04-17,2018-04-24,2018-05-19,0.33269,0.34049,0.3567,0.32715,0.38604
harvardhemlock2,EN,1000,rising,gcc_mean,2016-04-08,2016-04-26,2016-05-21,2016-03-27,2016-04-16,2016-05-16,2016-04-16,2016-05-10,2016-05-24,0.32703,0.33263,0.3425,0.32349,0.36101
