#
# Transition date estimate for bostoncommon
#
# Site: bostoncommon
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:55:46
# Spline RMSE gcc_mean: 0.00258
# Spline RMSE gcc_50: 0.00248
# Spline RMSE gcc_75: 0.00233
# Spline RMSE gcc_90: 0.00263
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostoncommon,DB,1000,rising,gcc_90,2011-04-20,2011-04-23,2011-04-29,2011-04-19,2011-04-22,2011-04-27,2011-04-22,2011-04-25,2011-04-30,0.38507,0.39501,0.4208,0.37826,0.45617
bostoncommon,DB,1000,rising,gcc_90,2012-03-28,2012-04-08,2012-04-19,2012-03-24,2012-04-07,2012-04-16,2012-04-03,2012-04-10,2012-04-21,0.39102,0.40176,0.42552,0.38307,0.46717
bostoncommon,DB,1000,rising,gcc_90,2013-04-23,2013-04-27,2013-05-05,2013-04-22,2013-04-26,2013-05-03,2013-04-25,2013-04-29,2013-05-06,0.39242,0.40317,0.42515,0.38581,0.46041
bostoncommon,DB,1000,rising,gcc_90,2014-05-01,2014-05-06,2014-05-12,2014-04-30,2014-05-05,2014-05-11,2014-05-03,2014-05-08,2014-05-13,0.38843,0.40392,0.43074,0.38168,0.47519
bostoncommon,DB,1000,rising,gcc_90,2015-04-30,2015-05-03,2015-05-08,2015-04-29,2015-05-02,2015-05-06,2015-05-02,2015-05-04,2015-05-09,0.39604,0.40715,0.42543,0.39265,0.45241
bostoncommon,DB,1000,rising,gcc_75,2011-04-20,2011-04-23,2011-04-29,2011-04-19,2011-04-22,2011-04-27,2011-04-22,2011-04-25,2011-04-30,0.38213,0.39173,0.41674,0.37586,0.45019
bostoncommon,DB,1000,rising,gcc_75,2012-03-29,2012-04-09,2012-04-19,2012-03-25,2012-04-08,2012-04-17,2012-04-03,2012-04-10,2012-04-21,0.38887,0.40107,0.42262,0.38094,0.46316
bostoncommon,DB,1000,rising,gcc_75,2013-04-23,2013-04-27,2013-05-05,2013-04-22,2013-04-26,2013-05-03,2013-04-25,2013-04-29,2013-05-06,0.38934,0.39999,0.42202,0.38309,0.45682
bostoncommon,DB,1000,rising,gcc_75,2014-05-04,2014-05-07,2014-05-13,2014-05-03,2014-05-06,2014-05-11,2014-05-05,2014-05-09,2014-05-14,0.39376,0.40419,0.43247,0.38643,0.47055
bostoncommon,DB,1000,rising,gcc_75,2015-04-30,2015-05-03,2015-05-08,2015-04-29,2015-05-02,2015-05-06,2015-05-02,2015-05-04,2015-05-09,0.39258,0.40334,0.4214,0.38931,0.44883
bostoncommon,DB,1000,rising,gcc_50,2011-04-20,2011-04-24,2011-04-29,2011-04-19,2011-04-23,2011-04-27,2011-04-22,2011-04-25,2011-04-30,0.37867,0.39128,0.41181,0.37313,0.44616
bostoncommon,DB,1000,rising,gcc_50,2012-04-05,2012-04-10,2012-04-21,2012-04-03,2012-04-09,2012-04-18,2012-04-08,2012-04-12,2012-05-04,0.39113,0.40044,0.42145,0.38517,0.45647
bostoncommon,DB,1000,rising,gcc_50,2013-04-22,2013-04-26,2013-05-04,2013-04-20,2013-04-25,2013-05-02,2013-04-24,2013-04-28,2013-05-05,0.38436,0.39335,0.41511,0.37738,0.45055
bostoncommon,DB,1000,rising,gcc_50,2014-05-04,2014-05-07,2014-05-13,2014-05-03,2014-05-06,2014-05-11,2014-05-06,2014-05-09,2014-05-14,0.39048,0.40058,0.42814,0.3834,0.4652
bostoncommon,DB,1000,rising,gcc_50,2015-04-30,2015-05-03,2015-05-08,2015-04-29,2015-05-02,2015-05-07,2015-05-02,2015-05-05,2015-05-09,0.38865,0.39893,0.41606,0.38553,0.44351
bostoncommon,DB,1000,rising,gcc_mean,2011-04-20,2011-04-23,2011-04-29,2011-04-19,2011-04-22,2011-04-27,2011-04-22,2011-04-25,2011-04-30,0.37711,0.38633,0.4108,0.37124,0.44293
bostoncommon,DB,1000,rising,gcc_mean,2012-03-29,2012-04-08,2012-04-18,2012-03-26,2012-04-07,2012-04-15,2012-04-03,2012-04-10,2012-04-19,0.38384,0.39432,0.41559,0.37707,0.45162
