#
# ROI color statistics timeseries for intervale
#
# Site: intervale
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 44.273525
# Lon: -73.949244
# Elev: 500
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2018-05-01
# Creation Time: 12:39:05
# Update Date: 2019-01-14
# Update Time: 04:33:19
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2015-05-18,12:00:27,138,intervale_2015_05_18_120027.jpg,65.25814,84,1,0.40031,0.33548,64.64993,12.83079,43,48,57,65,73,80,84,77.14518,14.34963,52,58,68,78,87,94,99,50.91622,11.69691,32,36,43,51,58,65,69,0.96653,0.89792,0.94334
2015-05-18,12:30:06,138,intervale_2015_05_18_123006.jpg,64.08977,173,1,0.40478,0.32111,60.83428,11.23671,40,46,55,62,68,74,77,76.68414,13.23439,52,59,69,78,85,93,97,51.92989,9.73811,35,39,46,52,58,63,67,0.95577,0.82879,0.91048
2015-05-18,13:00:07,138,intervale_2015_05_18_130007.jpg,61.56162,94,1,0.40472,0.33678,67.71707,13.60251,44,51,60,68,77,84,88,81.37776,15.69145,54,61,72,82,92,100,105,51.97500,12.39490,32,37,44,52,60,67,72,0.95689,0.88521,0.94442
2015-05-18,13:30:07,138,intervale_2015_05_18_133007.jpg,58.01187,68,1,0.41051,0.34016,59.24235,13.23520,36,41,51,60,68,75,80,71.49377,15.16247,44,51,62,73,82,90,94,43.42167,11.87516,23,29,36,44,51,58,62,0.95960,0.88804,0.94328
2015-05-18,14:00:07,138,intervale_2015_05_18_140007.jpg,53.75456,255,1,0.40137,0.31472,61.60857,11.60700,40,46,55,62,69,76,80,78.57203,13.82975,53,60,70,79,87,96,101,55.57805,9.95029,38,43,50,56,62,67,71,0.95666,0.84526,0.92587
2015-05-18,14:30:06,138,intervale_2015_05_18_143006.jpg,49.03223,562,1,0.40399,0.31359,61.79271,11.35510,42,47,55,62,69,76,80,79.60687,13.31564,56,63,72,80,88,96,101,55.65290,9.88025,39,43,49,56,62,67,71,0.94494,0.84923,0.93711
2015-05-18,15:00:06,138,intervale_2015_05_18_150006.jpg,44.00687,396,1,0.40265,0.31347,62.08470,11.58732,41,46,55,63,70,76,80,79.74788,13.60738,54,61,72,81,89,96,101,56.22394,10.18746,38,43,50,57,63,68,72,0.95356,0.86663,0.93385
2015-05-18,15:30:07,138,intervale_2015_05_18_153007.jpg,38.79337,214,1,0.39975,0.31141,59.29008,10.89316,39,45,53,60,66,72,76,76.10829,12.79295,52,60,69,77,84,92,96,54.99129,9.31367,39,43,49,56,61,66,69,0.95727,0.82891,0.91286
2015-05-18,16:00:06,138,intervale_2015_05_18_160006.jpg,33.48228,235,1,0.40134,0.31140,55.85673,10.95103,36,42,50,56,63,69,73,71.98945,12.43636,50,56,65,73,80,87,92,51.52649,9.11645,36,40,46,52,57,63,66,0.96437,0.85135,0.92025
2015-05-18,16:30:06,138,intervale_2015_05_18_163006.jpg,28.12608,312,1,0.39771,0.29084,51.89186,11.00595,32,38,45,52,59,66,70,70.95800,12.88852,48,55,64,71,79,88,92,55.56806,9.07424,40,44,50,56,61,67,70,0.96462,0.82853,0.90396
2015-05-18,17:00:06,138,intervale_2015_05_18_170006.jpg,22.77726,472,1,0.39184,0.30150,63.95446,10.79779,45,50,58,64,71,77,81,83.11742,12.83108,60,67,76,83,92,99,103,65.05127,9.37600,49,53,59,65,71,76,80,0.95489,0.85443,0.92977
2015-05-18,17:30:07,138,intervale_2015_05_18_173007.jpg,17.47685,904,1,0.38519,0.30156,65.79200,10.25079,48,52,59,66,72,79,82,84.03739,11.95554,63,69,77,84,92,99,103,68.34412,8.78641,54,57,63,68,74,79,83,0.95413,0.85372,0.92902
2015-05-18,18:00:06,138,intervale_2015_05_18_180006.jpg,12.27610,331,1,0.40163,0.28294,43.94101,11.34420,25,30,37,44,51,59,63,62.37316,12.44336,41,47,55,62,71,78,83,48.98647,9.28861,34,37,43,49,55,61,65,0.94579,0.86179,0.93238
2015-05-18,18:30:07,138,intervale_2015_05_18_183007.jpg,7.21977,949,1,0.38962,0.27067,52.11282,10.78654,33,38,46,53,59,65,69,75.01346,12.83206,51,58,68,75,83,91,96,65.40475,9.53950,50,53,59,65,71,77,81,0.95352,0.80766,0.90306
2015-05-18,19:00:06,138,intervale_2015_05_18_190006.jpg,2.43724,847,1,0.40846,0.29701,51.67231,11.38947,31,37,45,52,59,65,69,71.06324,13.22481,46,54,64,72,80,87,92,51.24193,10.00083,34,39,45,51,58,63,67,0.94822,0.86528,0.93940
2015-05-18,19:30:07,138,intervale_2015_05_18_193007.jpg,-1.50135,2082,1,0.39101,0.24266,47.33166,10.97123,29,34,40,47,54,61,65,76.26912,12.87551,54,60,69,76,84,92,97,71.45588,10.02355,55,59,65,72,78,84,87,0.94756,0.82956,0.90917
2015-05-18,20:00:07,138,intervale_2015_05_18_200007.jpg,-6.96946,2279,1,0.36621,0.21227,44.60928,9.47568,28,32,39,45,51,56,60,76.96013,11.77012,56,62,70,77,85,91,96,88.58506,8.75598,74,77,83,89,94,100,103,0.93502,0.76069,0.84510
2015-05-18,20:30:06,138,intervale_2015_05_18_203006.jpg,-11.17188,2400,1,0.31502,0.23201,29.52925,3.82420,23,25,27,30,32,34,36,40.09320,4.58656,32,34,37,40,43,46,47,57.65135,4.02939,51,52,55,58,60,63,64,0.81793,0.67113,0.69615
2015-05-18,21:00:05,138,intervale_2015_05_18_210005.jpg,-14.94703,2400,1,0.29311,0.27944,26.44405,2.15119,23,24,25,26,28,29,30,27.73718,1.69125,25,26,27,28,29,30,30,40.45099,1.99159,37,38,39,40,42,43,44,0.44858,0.60342,0.54583
2015-05-18,21:30:07,138,intervale_2015_05_18_213007.jpg,-18.28587,2400,1,0.29522,0.27681,25.90885,2.26636,22,23,24,26,27,29,30,27.63194,1.75940,25,25,26,28,29,30,30,40.05673,2.04402,37,38,39,40,41,43,43,0.48595,0.65391,0.61363
2015-05-18,22:00:07,138,intervale_2015_05_18_220007.jpg,-21.10837,2400,1,0.29424,0.27635,25.93102,2.15439,22,23,25,26,27,29,29,27.60992,1.70205,25,26,26,28,29,30,30,40.29348,2.06940,37,38,39,40,42,43,44,0.45886,0.60193,0.59425
2015-05-18,22:30:05,138,intervale_2015_05_18_223005.jpg,-23.34640,2400,1,0.29468,0.27593,25.86806,2.27947,22,23,24,26,27,29,30,27.62578,1.72645,25,25,27,28,29,30,30,40.25559,2.00404,37,38,39,40,42,43,43,0.48143,0.64304,0.60032
2015-05-19,04:00:06,139,intervale_2015_05_19_040006.jpg,-3.40185,2400,1,0.29022,0.26595,20.66735,2.23075,17,18,19,21,22,24,24,22.55340,1.80261,20,20,21,23,24,25,25,34.49115,1.97094,31,32,33,35,36,37,38,0.52615,0.75079,0.63293
2015-05-19,04:30:06,139,intervale_2015_05_19_043006.jpg,0.43350,2400,1,0.28905,0.26956,21.07047,2.21965,17,18,20,21,23,24,25,22.59405,1.79701,20,20,21,23,24,25,26,34.50163,2.04108,31,32,33,35,36,37,38,0.51522,0.65909,0.64405
2015-05-19,05:00:06,139,intervale_2015_05_19_050006.jpg,4.96261,2400,1,0.29324,0.27299,25.11785,2.27681,21,22,24,25,27,28,29,26.98152,1.78299,24,25,26,27,28,29,30,39.91239,2.09151,37,37,39,40,41,43,43,0.36817,0.62746,0.57298
2015-05-19,05:30:06,139,intervale_2015_05_19_053006.jpg,9.91862,2400,1,0.34383,0.25086,51.11431,7.77901,37,41,46,52,56,61,63,70.05878,9.53948,53,58,64,70,76,82,85,82.58584,7.83022,70,73,77,83,88,93,96,0.94375,0.86111,0.86820
2015-05-19,06:00:06,139,intervale_2015_05_19_060006.jpg,15.06399,1209,1,0.39585,0.29418,58.60545,12.15274,37,42,51,59,67,73,77,78.86119,14.82305,53,59,70,80,89,97,102,61.75099,10.80607,44,48,55,62,69,75,79,0.94908,0.86740,0.90476
2015-05-19,06:30:05,139,intervale_2015_05_19_063005.jpg,20.32380,1117,1,0.41401,0.31006,62.04625,13.96655,37,44,54,63,71,79,83,82.84724,16.43164,54,61,73,84,94,103,108,55.21622,12.58356,34,39,47,56,63,70,75,0.95489,0.90250,0.94521
2015-05-19,07:00:05,139,intervale_2015_05_19_070005.jpg,25.65852,797,1,0.39956,0.30798,67.33152,13.20432,45,50,59,68,76,83,88,87.35545,15.31660,61,67,78,88,98,106,111,63.93952,11.71907,45,49,57,64,71,78,83,0.96175,0.89327,0.93985
2015-05-19,07:30:06,139,intervale_2015_05_19_073006.jpg,31.02565,262,1,0.39900,0.32382,67.95482,13.39379,46,51,59,68,77,85,90,83.73038,15.17606,58,65,74,84,93,103,108,58.16615,11.28238,40,44,51,58,65,72,77,0.97111,0.90496,0.94245
2015-05-19,08:00:06,139,intervale_2015_05_19_080006.jpg,36.37339,544,1,0.39758,0.30658,68.85616,12.11342,48,53,61,69,77,84,88,89.29525,14.26744,64,70,81,90,99,106,112,66.44469,10.56672,49,53,60,67,73,79,83,0.95552,0.88027,0.93975
2015-05-19,08:30:05,139,intervale_2015_05_19_083005.jpg,41.64745,335,1,0.40226,0.31083,72.14384,13.21496,49,55,64,72,81,88,93,93.36459,15.27883,66,74,84,94,103,112,118,66.59115,11.72166,47,52,59,67,74,81,85,0.96149,0.87665,0.93119
2015-05-19,09:00:05,139,intervale_2015_05_19_090005.jpg,46.78358,352,1,0.40960,0.31441,66.55382,12.84285,44,50,59,67,75,82,87,86.70149,14.98305,60,67,78,88,97,105,109,58.42082,11.38318,39,44,51,59,66,72,76,0.96091,0.87804,0.93722
2015-05-19,09:30:05,139,intervale_2015_05_19_093005.jpg,51.68209,336,1,0.40653,0.31217,62.91317,12.25562,41,47,56,63,71,78,82,81.92960,14.21195,56,64,74,83,92,99,103,56.69242,10.58955,38,43,50,57,64,69,73,0.96522,0.87699,0.93588
2015-05-19,10:00:05,139,intervale_2015_05_19_100005.jpg,56.20362,241,1,0.40522,0.31814,66.37925,12.22393,44,50,59,67,75,81,85,84.54816,14.05723,59,66,76,86,94,101,106,57.72096,10.32448,40,44,51,58,64,70,73,0.96683,0.87624,0.93282
2015-05-19,10:30:05,139,intervale_2015_05_19_103005.jpg,60.14503,538,1,0.40603,0.31026,63.93052,12.31199,41,48,57,65,72,78,82,83.66516,14.33098,57,64,75,85,93,101,105,58.45956,10.46564,40,45,52,59,65,71,74,0.96913,0.87152,0.92827
2015-05-19,11:00:05,139,intervale_2015_05_19_110005.jpg,63.22318,462,1,0.40860,0.31686,67.22486,12.53766,45,50,60,68,76,82,86,86.68966,14.61204,60,66,78,88,97,104,109,58.24625,10.98571,39,44,51,59,65,71,75,0.96063,0.88270,0.94250
2015-05-19,11:30:05,139,intervale_2015_05_19_113005.jpg,65.09729,124,1,0.40785,0.32082,66.68924,12.21876,45,50,59,68,75,81,85,84.77875,13.97311,59,66,77,86,94,101,105,56.40135,10.81571,38,42,50,57,63,69,73,0.96381,0.88219,0.93891
2015-05-19,12:00:07,139,intervale_2015_05_19_120007.jpg,65.47910,147,1,0.41114,0.31562,63.67429,13.07900,41,47,55,64,73,79,83,82.94327,14.90299,56,63,74,84,93,101,105,55.12394,11.99930,35,40,47,55,63,70,74,0.96312,0.89866,0.94775
2015-05-19,12:30:05,139,intervale_2015_05_19_123005.jpg,64.30164,74,1,0.41322,0.33654,66.75390,14.83239,41,48,58,67,76,85,90,81.96296,16.62379,52,60,72,83,93,102,108,49.63591,13.57048,28,33,41,50,58,66,72,0.97349,0.92889,0.96236
2015-05-19,13:00:06,139,intervale_2015_05_19_130006.jpg,61.76193,118,1,0.41208,0.32668,68.70149,14.57354,43,49,60,70,78,86,91,86.66310,16.46516,57,64,77,88,98,106,111,54.94065,13.05416,33,38,47,55,63,71,76,0.97098,0.91177,0.95426
2015-05-19,13:30:06,139,intervale_2015_05_19_133006.jpg,58.19874,195,1,0.41365,0.31912,60.04816,13.24542,37,43,52,61,69,75,80,77.83548,15.02467,52,58,69,79,88,95,100,50.28605,11.79685,30,35,43,51,58,64,68,0.96806,0.91651,0.94952
2015-05-19,14:00:06,139,intervale_2015_05_19_140006.jpg,53.92936,159,1,0.41153,0.31319,58.14554,12.02577,37,43,51,59,66,72,76,76.40255,13.52285,52,59,69,78,85,92,96,51.10489,10.65822,33,38,44,52,58,64,68,0.96285,0.89057,0.94094
2015-05-19,14:30:06,139,intervale_2015_05_19_143006.jpg,49.19478,70,1,0.39919,0.32930,60.49164,12.55079,41,45,52,60,69,76,81,73.33152,13.91691,51,56,64,73,82,91,97,49.87564,11.03979,32,36,43,50,57,64,68,0.96528,0.91226,0.94949
2015-05-19,15:00:06,139,intervale_2015_05_19_150006.jpg,44.16246,64,1,0.39799,0.32827,56.09625,12.38179,37,41,48,56,64,72,77,68.01006,13.49259,46,51,59,67,77,85,90,46.77698,10.60658,30,34,40,46,54,60,65,0.96849,0.92662,0.95534
2015-05-19,15:30:06,139,intervale_2015_05_19_153006.jpg,38.94738,72,1,0.39777,0.31850,47.20666,15.55585,26,29,36,45,57,68,75,58.95609,16.79825,35,39,47,57,69,82,89,42.05212,12.04420,27,29,33,40,49,58,64,0.98480,0.94638,0.96833
2015-05-19,16:00:06,139,intervale_2015_05_19_160006.jpg,33.63093,75,1,0.39384,0.30505,35.73130,14.53615,20,22,26,32,41,56,66,46.13279,15.25817,28,31,36,42,52,68,78,35.27033,11.17052,24,25,28,32,39,50,57,0.98813,0.95738,0.96895
2015-05-19,16:30:06,139,intervale_2015_05_19_163006.jpg,28.27407,89,1,0.38739,0.28939,29.28194,13.44338,17,19,21,26,32,44,60,39.19908,13.98989,25,27,31,36,42,56,71,32.70559,9.81758,23,25,27,30,35,43,53,0.98767,0.96179,0.96661
2015-05-19,17:00:06,139,intervale_2015_05_19_170006.jpg,22.92603,117,1,0.38842,0.27367,26.72649,10.43093,17,19,21,24,28,36,49,37.93364,10.96793,27,29,32,35,40,49,61,33.00085,7.66687,25,26,29,32,35,40,48,0.98747,0.94703,0.96086
2015-05-19,17:30:06,139,intervale_2015_05_19_173006.jpg,17.63053,217,1,0.39488,0.26939,33.76324,9.98449,22,24,27,32,38,45,52,49.49178,10.16986,37,39,43,48,54,61,67,42.07932,7.79652,32,34,37,41,46,51,56,0.96783,0.90613,0.92219
2015-05-19,18:00:06,139,intervale_2015_05_19_180006.jpg,12.42977,404,1,0.39419,0.27025,46.28194,14.70460,28,31,36,44,54,64,73,67.50822,15.99633,46,50,57,65,76,87,96,57.46714,11.74289,42,45,50,56,63,71,78,0.97663,0.90126,0.92833
2015-05-19,18:30:05,139,intervale_2015_05_19_183005.jpg,7.38187,867,1,0.39834,0.20992,38.35921,11.45050,20,25,31,38,46,54,58,72.78895,13.20081,51,56,64,73,82,90,95,71.58470,10.35057,55,59,64,71,78,85,89,0.95828,0.88558,0.93770
2015-05-19,19:00:05,139,intervale_2015_05_19_190005.jpg,2.59422,1185,1,0.39285,0.21675,43.69873,11.41875,25,29,36,44,51,58,63,79.20198,13.66319,56,62,70,79,88,97,102,78.70694,10.73896,62,65,71,78,86,92,96,0.96816,0.88347,0.93844
2015-05-19,19:30:05,139,intervale_2015_05_19_193005.jpg,-1.38034,1579,1,0.39727,0.28118,56.79263,11.35812,37,42,50,57,64,71,75,80.24051,13.45796,57,63,72,81,89,97,102,64.94426,9.97855,49,52,58,65,71,77,81,0.95992,0.87317,0.94106
2015-05-19,20:00:06,139,intervale_2015_05_19_200006.jpg,-6.77704,2178,1,0.38666,0.25127,51.56289,10.93130,32,37,45,52,59,65,68,79.34533,13.59576,55,60,71,81,89,96,100,74.30007,9.77515,57,61,68,75,81,87,90,0.94188,0.85360,0.90153
2015-05-19,20:30:05,139,intervale_2015_05_19_203005.jpg,-10.98624,2400,1,0.33197,0.25556,39.78661,5.55148,30,33,36,40,43,47,49,51.68244,6.60738,40,43,48,52,56,60,62,64.21508,5.27469,56,58,61,64,68,71,73,0.90380,0.82057,0.84238
2015-05-19,21:00:06,139,intervale_2015_05_19_210006.jpg,-14.75850,2400,1,0.29292,0.27942,26.53669,2.09436,23,24,25,27,28,29,30,27.81799,1.57621,25,26,27,28,29,30,30,40.61424,1.85436,38,38,39,41,42,43,44,0.45566,0.65779,0.55404
2015-05-19,21:30:05,139,intervale_2015_05_19_213005.jpg,-18.08507,2400,1,0.29409,0.27807,26.26622,2.03869,23,24,25,26,28,29,29,27.77861,1.58896,25,26,27,28,29,30,30,40.41282,1.97715,37,38,39,40,42,43,44,0.45726,0.59150,0.53349
2015-05-19,22:00:06,139,intervale_2015_05_19_220006.jpg,-20.90336,2400,1,0.29454,0.27837,26.33222,2.11521,23,24,25,26,28,29,30,27.86154,1.62654,25,26,27,28,29,30,30,40.40021,1.94192,37,38,39,40,42,43,43,0.40757,0.57349,0.50916
2015-05-19,22:30:06,139,intervale_2015_05_19_223006.jpg,-23.13876,2400,1,0.29431,0.27830,26.27486,2.12995,23,24,25,26,28,29,30,27.78676,1.61800,25,26,27,28,29,30,30,40.35028,1.90518,37,38,39,40,42,43,43,0.51067,0.69641,0.61300
2015-05-20,04:00:06,140,intervale_2015_05_20_040006.jpg,-3.08973,2400,1,0.29222,0.26803,20.79426,2.17889,17,18,19,21,22,24,24,22.67047,1.74557,20,20,22,23,24,25,26,34.11615,2.06058,31,31,33,34,36,37,37,0.60723,0.69368,0.66624
2015-05-20,04:30:06,140,intervale_2015_05_20_043006.jpg,0.56192,2400,1,0.28991,0.26919,21.02840,2.22886,17,18,20,21,23,24,25,22.64717,1.78402,20,20,21,23,24,25,26,34.44221,2.05061,31,32,33,34,36,37,38,0.57645,0.71195,0.69748
2015-05-20,05:00:06,140,intervale_2015_05_20_050006.jpg,5.10183,2400,1,0.29385,0.27244,25.14164,2.14784,22,22,24,25,27,28,29,27.11792,1.68367,24,25,26,27,28,29,30,40.02521,1.92433,37,38,39,40,41,42,43,0.42751,0.66047,0.65265
2015-05-20,05:30:06,140,intervale_2015_05_20_053006.jpg,10.05488,2400,1,0.35188,0.26411,53.95269,7.97039,40,44,49,54,59,64,67,71.88322,9.78966,55,59,66,72,78,84,88,78.44540,8.12647,65,68,73,79,84,89,92,0.95176,0.87753,0.90051
2015-05-20,06:00:06,140,intervale_2015_05_20_060006.jpg,15.19662,2169,1,0.39105,0.24082,46.44674,12.65025,24,30,39,47,55,62,66,75.42203,15.13811,48,56,67,76,85,94,99,71.00028,11.65158,52,56,64,71,79,85,90,0.95815,0.86765,0.91872
2015-05-20,06:30:06,140,intervale_2015_05_20_063006.jpg,20.45632,1722,1,0.40079,0.28486,55.92670,11.64028,36,41,49,56,64,70,74,78.68661,14.29482,54,60,70,79,88,96,101,61.71558,10.52393,44,49,55,62,69,75,79,0.94709,0.86490,0.91654
2015-05-20,07:00:05,140,intervale_2015_05_20_070005.jpg,25.78635,1297,1,0.41140,0.29949,58.50390,12.72374,37,42,51,59,67,74,79,80.36650,14.81835,54,62,71,81,90,99,103,56.47762,11.48473,38,42,49,56,64,71,75,0.95609,0.88739,0.94473
2015-05-20,07:30:05,140,intervale_2015_05_20_073005.jpg,31.15023,1500,1,0.40796,0.30409,58.62635,12.63654,37,42,51,59,67,74,78,78.65198,14.41273,54,60,70,79,89,96,100,55.51572,11.48664,37,41,48,56,63,69,73,0.96467,0.89867,0.94233
2015-05-20,08:00:06,140,intervale_2015_05_20_080006.jpg,36.50241,787,1,0.41213,0.31067,61.09830,14.20100,36,43,53,62,70,78,83,81.05205,16.30543,52,59,71,82,92,101,106,54.51785,12.89375,33,38,47,55,63,70,75,0.96425,0.91068,0.94330
2015-05-20,08:30:06,140,intervale_2015_05_20_083006.jpg,41.78291,656,1,0.40041,0.31127,63.18661,13.97976,39,45,54,64,72,80,85,81.28003,15.69437,54,61,72,82,92,101,105,58.52684,12.31802,38,43,51,59,67,73,78,0.96971,0.90740,0.94217
2015-05-20,09:00:05,140,intervale_2015_05_20_090005.jpg,46.92217,474,1,0.39588,0.31133,64.61948,13.34952,42,48,56,65,74,81,86,82.16813,14.82666,56,63,73,83,92,101,105,60.77252,11.64703,41,46,53,61,68,75,79,0.97237,0.90961,0.94433
2015-05-20,09:30:06,140,intervale_2015_05_20_093006.jpg,51.83233,369,1,0.40624,0.31872,65.35191,14.10767,41,47,56,66,75,83,87,83.29873,15.79115,56,62,73,84,94,102,107,56.39511,12.61396,35,40,48,57,65,72,76,0.96963,0.90275,0.94196
2015-05-20,10:00:06,140,intervale_2015_05_20_100006.jpg,56.36591,526,1,0.39835,0.31299,65.75992,13.04600,43,49,57,66,75,82,86,83.69405,14.53976,58,65,75,84,94,101,106,60.64610,11.45998,41,46,53,61,68,75,79,0.97027,0.89967,0.94100
2015-05-20,10:30:06,140,intervale_2015_05_20_103006.jpg,60.32228,374,1,0.39667,0.31322,65.21771,12.88323,44,49,57,66,74,81,86,82.59207,14.44471,58,64,73,83,93,100,105,60.40623,11.40580,42,46,53,61,68,75,78,0.96872,0.91067,0.94834
2015-05-20,11:00:05,140,intervale_2015_05_20_110005.jpg,63.41506,226,1,0.40064,0.31635,63.86303,13.29976,41,47,55,64,73,80,85,80.87819,14.75391,55,61,72,82,91,99,104,57.13237,11.61312,38,42,50,57,65,71,75,0.97540,0.91316,0.94459
2015-05-20,11:30:05,140,intervale_2015_05_20_113005.jpg,65.30279,253,1,0.40228,0.31544,60.94589,12.95351,39,44,53,61,70,77,81,77.72288,14.39046,52,59,69,78,88,95,100,54.53909,11.45415,35,40,47,55,62,68,72,0.97191,0.91449,0.94838
2015-05-20,12:00:07,140,intervale_2015_05_20_120007.jpg,65.68990,195,1,0.40205,0.31452,62.07960,12.83171,40,45,54,63,71,78,82,79.35567,14.34852,54,61,70,80,89,97,101,55.94207,11.34896,37,41,49,56,64,70,74,0.97330,0.91012,0.94497
2015-05-20,12:30:06,140,intervale_2015_05_20_123006.jpg,64.50646,312,1,0.40590,0.31496,60.77890,12.55360,39,45,53,61,69,76,80,78.32875,13.87929,54,60,70,79,88,95,100,53.86615,10.82632,36,40,47,54,61,67,71,0.97376,0.89431,0.93692
