#
# Transition date estimate for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:19:28
# Spline RMSE gcc_mean: 0.0024
# Spline RMSE gcc_50: 0.0025
# Spline RMSE gcc_75: 0.00152
# Spline RMSE gcc_90: 0.0014
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vancouverisland,EN,1000,rising,gcc_90,2012-04-12,2012-05-18,2012-05-29,2012-04-08,2012-04-21,2012-05-27,2012-04-17,2012-05-22,2012-05-31,0.37155,0.37553,0.38245,0.36914,0.39536
vancouverisland,EN,1000,rising,gcc_90,2013-04-26,2013-05-13,2013-05-24,2013-03-30,2013-05-05,2013-05-22,2013-05-04,2013-05-19,2013-05-26,0.37503,0.37793,0.38323,0.37316,0.39267
vancouverisland,EN,1000,rising,gcc_90,2014-04-05,2014-05-04,2014-05-20,2014-03-31,2014-04-26,2014-05-18,2014-04-11,2014-05-12,2014-05-21,0.37007,0.37313,0.37873,0.36807,0.38858
vancouverisland,EN,1000,rising,gcc_90,2015-05-07,2015-05-12,2015-05-18,2015-04-19,2015-05-10,2015-05-16,2015-05-11,2015-05-15,2015-05-19,0.3724,0.37504,0.38103,0.37069,0.38944
vancouverisland,EN,1000,rising,gcc_75,2012-04-07,2012-05-01,2012-05-28,2012-04-03,2012-04-18,2012-05-26,2012-04-13,2012-05-19,2012-05-30,0.3695,0.37364,0.38031,0.36713,0.39336
vancouverisland,EN,1000,rising,gcc_75,2013-04-04,2013-05-14,2013-05-25,2013-03-28,2013-05-05,2013-05-22,2013-05-01,2013-05-19,2013-05-26,0.37385,0.37677,0.38243,0.37196,0.39163
vancouverisland,EN,1000,rising,gcc_75,2014-04-07,2014-05-08,2014-05-20,2014-04-02,2014-05-01,2014-05-18,2014-04-28,2014-05-14,2014-05-22,0.3695,0.37243,0.3776,0.3675,0.38764
vancouverisland,EN,1000,rising,gcc_75,2015-05-07,2015-05-12,2015-05-18,2015-04-24,2015-05-11,2015-05-16,2015-05-11,2015-05-15,2015-05-19,0.37093,0.37351,0.37946,0.36924,0.38852
vancouverisland,EN,1000,rising,gcc_50,2012-04-08,2012-05-07,2012-05-29,2012-04-03,2012-04-15,2012-05-26,2012-04-14,2012-05-22,2012-05-31,0.36841,0.37253,0.37929,0.366,0.39219
vancouverisland,EN,1000,rising,gcc_50,2013-04-23,2013-05-16,2013-05-25,2013-03-25,2013-05-01,2013-05-22,2013-05-08,2013-05-21,2013-05-27,0.37243,0.37534,0.38072,0.37045,0.39039
vancouverisland,EN,1000,rising,gcc_50,2014-05-02,2014-05-14,2014-05-22,2014-04-05,2014-05-08,2014-05-19,2014-05-11,2014-05-19,2014-05-24,0.36889,0.37167,0.37691,0.36714,0.38618
vancouverisland,EN,1000,rising,gcc_50,2015-05-07,2015-05-12,2015-05-18,2015-04-16,2015-05-10,2015-05-16,2015-05-11,2015-05-15,2015-05-19,0.36855,0.3712,0.37746,0.36656,0.38708
vancouverisland,EN,1000,rising,gcc_mean,2012-04-07,2012-05-15,2012-05-29,2012-03-30,2012-04-13,2012-05-25,2012-04-15,2012-05-23,2012-05-31,0.36753,0.37165,0.37858,0.36512,0.39153
vancouverisland,EN,1000,rising,gcc_mean,2013-03-30,2013-05-14,2013-05-25,2013-03-21,2013-04-24,2013-05-21,2013-05-10,2013-05-21,2013-05-27,0.3715,0.37437,0.38036,0.3695,0.38954
vancouverisland,EN,1000,rising,gcc_mean,2014-05-02,2014-05-14,2014-05-22,2014-04-03,2014-05-04,2014-05-18,2014-05-14,2014-05-19,2014-05-25,0.3685,0.37096,0.3764,0.36669,0.38503
vancouverisland,EN,1000,rising,gcc_mean,2015-05-04,2015-05-12,2015-05-18,2015-03-30,2015-05-08,2015-05-15,2015-05-11,2015-05-16,2015-05-20,0.36742,0.37033,0.37634,0.36541,0.38583
